Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
6,"D Wahyuningsih","… Meningkatkan Pemahaman Konsep dan Kemandirian Belajar Mahasiswa dalam Matakuliah Interaksi Manusia dan Komputer Prodi Teknologi Pendidikan …",2013,"Yogyakarta: Thesis Universitas Negeri Yogyakarta …","","","https://scholar.google.com/scholar?cites=8965426627118170158&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-11-13","CITATION","","","",,,,,6,1.00,6,1,6
0,"M Akbar","Materi Interaksi Manusia Dan Komputer",2013,"","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/1847/","",2,"2019-11-13","","","","",,,,,0,0.00,0,1,6
2,"A Akbarudin","Pengembangan Multimedia Interaktif Pada Mata Kuliah Interaksi Manusia Dan Komputer Bagi Mahasiswa Program Studi Teknologi Pendidikan",2013,"","Skripsi","","https://scholar.google.com/scholar?cites=4025828992856783139&as_sdt=2005&sciodt=0,5&hl=en",3,"2019-11-13","CITATION","","","",,,,,2,0.33,2,1,6
0,"IF Priyanto","Apa dan Mengapa Ilmu Informasi?",2013,"Jurnal Kajian Informasi & Perpustakaan","journal.unpad.ac.id","http://journal.unpad.ac.id/jkip/article/view/9611","",4,"2019-11-13","","","","",,,,,0,0.00,0,1,6
0,"B Maulani, F Firmansyah…","OPTIMALISASI FUNGSI LABORATORIUM KOMPUTER UNIVERSITAS STIKUBANK SEMARANG",2013,"KKP MAHASISWA TI …","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/233/1/OPTIMALISASI%20FUNGSI%20LABORATORIUM%20KOMPUTER.pdf","",5,"2019-11-13","PDF","","","",,,,,0,0.00,0,3,6
2,"A Mulyanto","Media Pembelajaran TIK (Teknologi Informasi dan Komunikasi) Untuk Siswa Sekolah Menengah Pertama Berbasis Multimedia",2013,"","eprints.unisbank.ac.id","http://eprints.unisbank.ac.id/1436/","https://scholar.google.com/scholar?cites=17313075592791482686&as_sdt=2005&sciodt=0,5&hl=en",6,"2019-11-13","","","","",,,,,2,0.33,2,1,6
0,"A Thooriqi","Pembuatan Aplikasi E-learning Interaksi Manusia Dan Komputer Menggunakan Php Dan Mysql",2013,"","","","",7,"2019-11-13","CITATION","","","",,,,,0,0.00,0,1,6
5,"T Afriliyanti, S Winiarti","Perancangan Sistem Pendukung Keputusan Penentuan Rumah Sehat",2013,"Jurnal Sarjana Teknik Informatika","neliti.com","https://www.neliti.com/publications/211321/perancangan-sistem-pendukung-keputusan-penentuan-rumah-sehat","https://scholar.google.com/scholar?cites=14515790970707229090&as_sdt=2005&sciodt=0,5&hl=en",8,"2019-11-13","","","","",,,,,5,0.83,3,2,6
0,"R Maulany","Pendekatan Metode Certainty Factor dalam Perancangan Sistem Pakar Kerusakan Komputer",2013,"Journal of Information and Communication Technology","jurnal.unai.edu","https://jurnal.unai.edu/index.php/teika/article/view/150","",9,"2019-11-13","","","","",,,,,0,0.00,0,1,6
2,"K Teguh Martono","Tracer Alumni berbasis Website (Kasus: Sistem Komputer Fakultas Teknik UNDIP)",2013,"Jurnal Sistem Komputer","jsiskom.undip.ac.id","http://www.jsiskom.undip.ac.id/index.php/jsk/article/view/47","https://scholar.google.com/scholar?cites=17127956848994417726&as_sdt=2005&sciodt=0,5&hl=en",10,"2019-11-13","","","","",,,,,2,0.33,2,1,6
