Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
1,"R Mediaswati, F Sidik","Analisa Penerapan Aplikasi Pelaporan Kepegawaian Berbasis Web Pada Badan Kepegawaian Daerah Kabupaten Cilacap",2013,"JKAP (Jurnal Kebijakan dan Administrasi …","journal.ugm.ac.id","https://journal.ugm.ac.id/jkap/article/view/6845","https://scholar.google.com/scholar?cites=599402088650341898&as_sdt=2005&sciodt=0,5&hl=en",11,"2019-07-15","","","","",,,,,1,0.17,1,2,6
1,"GS Widodo","Perancangan Latihan TOEFL Menggunakan Framework Code Igniter untuk English Course Centre Banjarnegara",2013,"Jurnal Ilmiah Universitas Dian Nuswantoro","mahasiswa.dinus.ac.id","http://mahasiswa.dinus.ac.id/docs/skripsi/jurnal/12050.pdf","https://scholar.google.com/scholar?cites=11982857350759676614&as_sdt=2005&sciodt=0,5&hl=en",12,"2019-07-15","PDF","","","",,,,,1,0.17,1,1,6
28,"F Nurlaela","Aplikasi SMS Gateway Sebagai Sarana Penunjang Informasi Perpustakaan Pada Sekolah Menengah Pertama Negeri 1 Arjosari",2013,"IJNS-Indonesian Journal on Networking and Security","ijns.org","http://ijns.org/journal/index.php/ijns/article/view/70","https://scholar.google.com/scholar?cites=2645315648845622814&as_sdt=2005&sciodt=0,5&hl=en",13,"2019-07-15","","","","",,,,,28,4.67,28,1,6
0,"L Marlinda, A Hamid, I Akil","RANCANG BANGUN SISTEM INFORMASI PERPUSTAKAAN BERBASIS WEB MENGGUNAKAN MVC (MODEL VIEW CONTROLER)",2013,"Seminar Nasional Inovasi dan Tren","seminar.bsi.ac.id","http://seminar.bsi.ac.id/snit/index.php/snit-2013/article/view/257/254","",14,"2019-07-15","PDF","","","",,,,,0,0.00,0,3,6
0,"AW Susilo","Pengembangan Sistem Tes Multiple Intelligences Berbasis Web Pada Unit Bimbingan Konseling di SMK Negeri 2 Malang",2013,"SKRIPSI Jurusan Teknik Elektro-Fakultas Teknik …","karya-ilmiah.um.ac.id","http://karya-ilmiah.um.ac.id/index.php/TE/article/view/29494","",15,"2019-07-15","","","","",,,,,0,0.00,0,1,6
0,"S Darma, S Darma","RANCANG BANGUN WEBSITE INFORMASI BERBASIS WEB PADA SMA YAYASAN WANITA KERETA API (YWKA) PALEMBANG",2013,"Jurnal Mahasiswa MI D3","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/59/1/RANCANG%20BANGUN%20WEBSITE%20INFORMASI%20BERBASIS%20WEB%20PADA%20SMA%20YAYASAN%20WANITA%20KERETA%20API%20(YWKA)%20PALEMBANG.docx","",16,"2019-07-15","DOC","","","",,,,,0,0.00,0,2,6
0,"T Tanzilah, M Nasir, SD Ps, M Kom…","PENGEMBANGAN SISTEM LAYANAN PELANGGAN BERBASIS WEB PADA PT. PLN WS2JB RAYON AMPERA PALEMBANG",2013,"… Mahasiswa MI D3","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/60/1/JURNAL%20TANZILAH.pdf","",17,"2019-07-15","PDF","","","",,,,,0,0.00,0,5,6
0,"A Ahmad","SISTEM INFORMASI KEPEGAWAIAN PADA PDM TIRTA MUSI PALEMBANG BERBASIS WEB",2013,"Jural Mahasiswa MI D3","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/32/1/SISTEM%20INFORMASI%20KEPEGAWAIAN%20PADA%20PDM%20TIRTA%20MUSI%20PALEMBANG%20BERBASIS%20WEB%20.doc","",18,"2019-07-15","DOC","","","",,,,,0,0.00,0,1,6
0,"A Apriandi","SISTEM INFORMASI KELURAHAN 3-4 ULU KECAMATAN SEBERANG ULU 1 KOTA PALEMBANG BERBASIS WEB",2013,"Jurnal Mahasiswa MI D3","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/45/1/SISTEM%20INFORMASI%20KELURAHAN%203-4%20ULU%20KECAMATAN%20SEBERANG%20ULU%201%20KOTA%20PALEMBANG%20BERBASIS%20WEB.docx","",19,"2019-07-15","DOC","","","",,,,,0,0.00,0,1,6
0,"MB Saputra","SISTEM INFORMASI KELUHAN PELANGGAN BERBASIS WEB PADA PDAM TIRTA MUSI PALEMBANG",2013,"JURNAL MAHASISWA MI D3","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/87/1/SISTEM%20INFORMASI%20KELUHAN%20PELANGGAN%20BERBASIS%20WEB%20PADA%20PDAM%20TIRTA%20MUSI%20PALEMBANG.pdf","",20,"2019-07-15","PDF","","","",,,,,0,0.00,0,1,6
0,"SW MAULIDA","PENGEMBANGAN LATIHAN SOAL (TRYOUT) UJIAN NASIONAL (UN) BERBASIS MOBILE WEB TINGKAT SEKOLAH MENENGAH PERTAMA (SMP)",2013,"… Jurusan Teknik Elektro-Fakultas Teknik UM","karya-ilmiah.um.ac.id","http://karya-ilmiah.um.ac.id/index.php/TE/article/view/27200","",21,"2019-07-15","","","","",,,,,0,0.00,0,1,6
0,"AE Setiyono","Pengembangan Media Pembelajaran Berbasis Web Dengan Memanfaatkan Social Networking Facebook Pada Mata Pelajaran Fisika Kelas X SMAN 1 Pacitan",2013,"… Jurusan Teknik Elektro-Fakultas Teknik UM","karya-ilmiah.um.ac.id","http://karya-ilmiah.um.ac.id/index.php/TE/article/view/27648","",22,"2019-07-15","","","","",,,,,0,0.00,0,1,6
0,"EM Putra","Pengembangan Sistem Informasi Manajemen Skripsi dan Tugas Akhir Berbasis Web di Jurusan Teknik Elektro Fakultas Teknik Universitas Negeri Malang",2013,"SKRIPSI Jurusan Teknik Elektro-Fakultas Teknik …","karya-ilmiah.um.ac.id","http://karya-ilmiah.um.ac.id/index.php/TE/article/view/26512","",23,"2019-07-15","","","","",,,,,0,0.00,0,1,6
0,"S Susliansyah","PERANCANGAN SISTEM INFORMASI PENJUALAN AKSESORIS KOMPUTER BERBASIS WEB",2013,"Seminar Nasional Ilmu Pengetahuan …","konferensi.nusamandiri.ac.id","http://konferensi.nusamandiri.ac.id/prosiding/index.php/sniptek/article/view/343","",24,"2019-07-15","","","","",,,,,0,0.00,0,1,6
0,"BW Utomo","PERANGKAT LUNAK BERBASIS WEB PADA TOKO ROTI D'NINIS BAKERY",,"core.ac.uk","","https://core.ac.uk/download/pdf/35377945.pdf","",25,"2019-07-15","PDF","","","",,,,,0,0.00,0,1,
0,"DF Shiddieq, N Aqmarina","PERANGKAT LUNAK MEDIA INFORMASI INTERNAL KARYAWAN BERBASIS WEB",2013,"Jurnal Komputer Bisnis","jurnal.lpkia.ac.id","http://jurnal.lpkia.ac.id/index.php/jkb/article/view/38","",26,"2019-07-15","","","","",,,,,0,0.00,0,2,6
0,"A Ariyani","ANALISIS PERANCANGAN SISTEM INFORMASI PENERIMAAN SANTRI BARU PADA PONDOK PESANTREN AL-BAROKAH PONCOWARNO KECAMATAN …",2013,"PROCIDING KMSI","ojs.stmikpringsewu.ac.id","http://www.ojs.stmikpringsewu.ac.id/index.php/procidingkmsi/article/view/316","",27,"2019-07-15","","","","",,,,,0,0.00,0,1,6
0,"A ANGGA","PERANGKAT LUNAK BANTU KONVERSI DATA EXCEL KE MYSQL BERBASIS WEB PADA PT. SELULAR MEDIA INFOTAMA",2013,"SKRIPSI MAHASISWA TI S1","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/308/1/PERANGKAT%20LUNAK%20BANTU%20KONVERSI%20DATA%20EXCEL.pdf","",28,"2019-07-15","PDF","","","",,,,,0,0.00,0,1,6
0,"MA Anhar","SISTEM INFORMASI MANAJEMEN LP2M STMIK AMIKOM PURWOKERTO BERBASIS WEB DENGAN MENGGUNAKAN FRAMEWORK METRO UI (USER …",2013,"","eprints.amikompurwokerto.ac.id","http://eprints.amikompurwokerto.ac.id:8083/920/","",29,"2019-07-15","","","","",,,,,0,0.00,0,1,6
0,"NLAKY Sarja, IWS Dharmawan…","Aplikasi Pemesanan Banten Berbasis Web dan SMS Gateway",2013,"Eksplora …","ejournal.stikom-bali.ac.id","http://ejournal.stikom-bali.ac.id/index.php/0f410362/article/view/631","",30,"2019-07-15","","","","",,,,,0,0.00,0,3,6
0,"I IRWANSYAH","PERANGKAT LUNAK PEMBELAJARAN GAYA GRAVITASI PADA MATA PELAJARAN FISIKA BERBASIS WEB (Studi Kasus: SMA Kelas XI)",2013,"JURNAL MAHASISWA TI S1","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/93/1/PERANGKAT%20LUNAK%20PEMBELAJARAN%20GAYA%20GRAVITASI.pdf","",31,"2019-07-15","PDF","","","",,,,,0,0.00,0,1,6
0,"K Rano","PERANCANGAN SISTEM OUTBOND DAN MANAJEMEN TRAINING PADA VILLA KEBUN BAMBU KUNING BERBASIS WEB",2013,"SKRIPSI MAHASISWA TI S1","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/273/1/SKRIPSI%20PERANCANGAN%20SISTEM%20OUTBOUND%20DAN%20MANAJEMEN.pdf","",32,"2019-07-15","PDF","","","",,,,,0,0.00,0,1,6
0,"A Wijaya, WA Syafei, RR Isnanto","PERANCANGAN SISTEM INFORMASI NAFAR PADA MAJLIS TAFSIR AL-QUR'AN BERBASIS WEB",2013,"TRANSIENT","ejournal3.undip.ac.id","https://ejournal3.undip.ac.id/index.php/transient/article/view/3069","",33,"2019-07-15","","","","",,,,,0,0.00,0,3,6
0,"YT Wasono","SIstem Informasi Pendukung Keputusan Penentuan Beasiswa Bagi Siswa Berprestasi di SMK Ardjuna 1 Malang",2013,"… Jurusan Teknik Elektro-Fakultas Teknik UM","karya-ilmiah.um.ac.id","http://karya-ilmiah.um.ac.id/index.php/TE/article/view/29285","",34,"2019-07-15","","","","",,,,,0,0.00,0,1,6
0,"A Jannah","SISTEM PENDUKUNG KEPUTUSAN PENERIMAAN TARUNA BARU DENGAN METODE PROMETHEE DI POLITEKNIK MARITIM NEGERI INDONESIA",,"core.ac.uk","","https://core.ac.uk/download/pdf/35378251.pdf","",35,"2019-07-15","PDF","","","",,,,,0,0.00,0,1,
0,"T Hidayat, I Herdiansyah","RANCANG BANGUN WEBSITE KOMISI PEMILIHAN UMUM KABUPATEN MUARA ENIM",2013,"Jurnal mahasiswa Teknik …","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/11/1/07142309P_journal.rtf","",36,"2019-07-15","RTF","","","",,,,,0,0.00,0,2,6
0,"N Sari","Aplikasi Pengolahan Data Surat Keluar Dan Surat Masuk Pada Kelurahan 3-4 Ulu Kecamatan Seberang Ulu 1 Palembang",2013,"JURNAL MAHASISWA MI D3","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/92/1/Aplikasi%20Pengolahan%20Data%20Surat%20Keluar%20Dan%20Surat%20Masuk%20%20Pada%20%20Kelurahan.doc","",37,"2019-07-15","DOC","","","",,,,,0,0.00,0,1,6
0,"I Dedy","Rancang Bangun Website Badan Pengelola Pasar Dan Kebersihan Kabupaten Ogan Komering Ilir",2013,"Jurnal Mahasiswa MI D3","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/8/1/RANCANG%20BANGUN%20WEBSITE%20BADAN%20PENGELOLA%20PASAR%20DAN%20KEBERSIHAN%20KABUPATEN%20OGAN%20KOMERING%20ILIR.doc","",38,"2019-07-15","DOC","","","",,,,,0,0.00,0,1,6
0,"N Novriansyah","RANCANG BANGUN OFFICIAL WEBSITE DI PT ARANBINA CITRA NUSANTARA INDONESIA",2013,"Jurnal Mahasiswa MI D3","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/82/1/RANCANG%20BANGUN%20OFFICIAL%20WEBSITE.pdf","",39,"2019-07-15","PDF","","","",,,,,0,0.00,0,1,6
0,"G Widyastuti","PERANGKAT LUNAK PENCARIAN ALAMAT DIKOTA PALEMBANG BERBASIS WAP",2013,"Jurnal Mahasiswa Teknik Informatika","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/18/1/08142134_journal.pdf","",40,"2019-07-15","PDF","","","",,,,,0,0.00,0,1,6
0,"AA SB","PENGEMBANGAN SISTEM INFORMASI WALI MURID DAN WALI KELAS DI SMP NEGERI 3 MALANG",2013,"SKRIPSI Jurusan Teknik Elektro-Fakultas Teknik UM","karya-ilmiah.um.ac.id","http://karya-ilmiah.um.ac.id/index.php/TE/article/view/26387","",41,"2019-07-15","","","","",,,,,0,0.00,0,1,6
0,"A HARLIANSYA","RANCANG BANGUN WEBSITE PADA SMA NEGERI 1 KECAMATAN TANJUNG SAKTI PUMI KABUPATEN LAHAT",2013,"JURNAL MAHASISWA MI D3","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/85/1/RANCANG%20BANGUN%20WEBSITE%20PADA%20SMA%20NEGERI%201.pdf","",42,"2019-07-15","PDF","","","",,,,,0,0.00,0,1,6
0,"N Indrayani, WI Lukitasari","PERANCANGAN SOFTWARE BERBASIS WEB UNTUK PREVENTIF MAINTENANCE GARDU TRAFO TIANG (GTT) DI PT. PLN PERSERO",,"academia.edu","","https://www.academia.edu/download/35752323/1031120108_-_NITA_INDRAYANI_-_JURNAL_PDF.pdf","",43,"2019-07-15","PDF","","","",,,,,0,0.00,0,2,
0,"M Silalahi","PENGARUH SISTEM INFORMASI BERBASIS WEB DAN KUALITAS PELAYANAN TERHADAP KEPUASAN NASABAH PADA PT. PEGADAIAN (PERSERO) DI KOTA …",2013,"Computer Based Information System Journal","ejournal.upbatam.ac.id","http://ejournal.upbatam.ac.id/index.php/cbis/article/view/353","",44,"2019-07-15","","","","",,,,,0,0.00,0,1,6
0,"NLS Mariyam, DS Utsalina","DESAIN DAN IMPLEMENTASI SISTEM INFORMASI INVENTORY HARDWARE LABORATORIUM APLIKASI KOMPUTER BERBASIS WEB PADA STMIK PPKIA …",2013,"DINAMIKA DOTCOM","ejurnal.stimata.ac.id","http://ejurnal.stimata.ac.id/index.php/DINAMIKA/article/view/68","",45,"2019-07-15","","","","",,,,,0,0.00,0,2,6
0,"A Wiguna","Penjualan Online Produk Mebeler Pada CV. Sukma Jati Kabupaten Demak",,"mahasiswa.dinus.ac.id","","http://mahasiswa.dinus.ac.id/docs/skripsi/jurnal/11833.pdf","",46,"2019-07-15","PDF","","","",,,,,0,0.00,0,1,
0,"C Irawan, M Kom","SISTEM INFORMASI PEMESANAN TIKET BUS PADA PO NUSANTARA CABANG SEMARANG DENGAN FRAMEWORK PHONEGAP",,"mahasiswa.dinus.ac.id","","http://mahasiswa.dinus.ac.id/docs/skripsi/jurnal/12854.pdf","",47,"2019-07-15","PDF","","","",,,,,0,0.00,0,2,
0,"T Suratno","Pemanfaatan Sistem Informasi Dan Teknologi Informasi Untuk Menunjang E-agribisnis",2013,"Jurnal Ilmiah Sosio-Ekonomika Bisnis","online-journal.unja.ac.id","https://online-journal.unja.ac.id/jseb/article/view/2772","",48,"2019-07-15","","","","",,,,,0,0.00,0,1,6
0,"H Muhammad Luthfi","Program Studi Teknik Informatika S1, Fakultas Ilmu Komputer Universitas Dian Nuswantoro Jalan Nakula I No 5-11 Semarang Email: misterluthfi@ gmail. com",,"mahasiswa.dinus.ac.id","","http://mahasiswa.dinus.ac.id/docs/skripsi/jurnal/12282.pdf","",49,"2019-07-15","PDF","","","",,,,,0,0.00,0,1,
0,"R Hastari","PERANCANGAN SISTEM INFORMASI HELPDESK PADA PUSAT SISTEM INFORMASI PT. KERETA API INDONESIA",2013,"Seminar Nasional Ilmu Pengetahuan dan …","konferensi.nusamandiri.ac.id","http://konferensi.nusamandiri.ac.id/prosiding/index.php/sniptek/article/view/346","",50,"2019-07-15","","","","",,,,,0,0.00,0,1,6
0,"TU Saly","IMPLEMENTASI SISTEM PENERIMAAN SISWA BARU ONLINE PADA SMP NEGERI 53 PALEMBANG",2013,"","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/353/1/IMPLEMENTASI%20SISTEM%20PENERIMAAN%20SISWA%20BARU%20ONLINE.pdf","",51,"2019-07-15","PDF","","","",,,,,0,0.00,0,1,6
0,"U Riska","Aplikasi Pengolahan Data Usaha Kecil Menengah (UKM) Pada Kelurahan 3-4 Ulu Kecamatan Seberang Ulu 1 Palembang",2013,"Jurnal Mahasiswa MI D3","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/41/1/Aplikasi%20Pengolahan%20Data%20Usaha%20Kecil%20Menengah%20(UKM)%20%20Pada%20%20Kelurahan%203-4%20Ulu%20Kecamatan%20Seberang%20Ulu%201%20Palembang.doc","",52,"2019-07-15","DOC","","","",,,,,0,0.00,0,1,6
8,"DF Murad, N Kusniawati","Aplikasi Intelligence Website untuk Penunjang Laporan PAUD pada Himpaudi Kota Tangerang",2013,"CCIT Journal","ejournal.raharja.ac.id","http://ejournal.raharja.ac.id/index.php/ccit/article/view/203","https://scholar.google.com/scholar?cites=17407623595580372209&as_sdt=2005&sciodt=0,5&hl=en",53,"2019-07-15","","","","",,,,,8,1.33,4,2,6
1,"Y RAHMAWATI","DESAIN SISTEM INFORMASI POSYANDU BERBASIS OPEN SOURCE DI POSYANDU “PERMATA IBU” KUMAI HULU, KAB. KOTAWARINGIN BARAT, KALIMANTAN …",2013,"FIKI 2013","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/fiki2013/article/view/524","https://scholar.google.com/scholar?cites=18428312225260201031&as_sdt=2005&sciodt=0,5&hl=en",54,"2019-07-15","","","","",,,,,1,0.17,1,1,6
0,"CK Lusi, P Honggowiyono…","PENGEMBANGAN SISTEM PAKAR UNTUK MENDIAGNOSIS GANGGUAN KESEHATAN MENTAL PESERTA DIDIK DI SMA NEGERI 2 MALANG",2013,"Tugas Akhir Jurusan …","academia.edu","http://www.academia.edu/download/32745738/artikel_fix.pdf","",55,"2019-07-15","PDF","","","",,,,,0,0.00,0,3,6
0,"DP Juniati, ILE Nugroho, E Nugroho","PROTOTYPE LAYANAN IZIN PEMANFAATAN RUANG UNTUK AKOMODASI PARIWISATA MENGGUNAKAN SERVICE ORIENTED ENTERPRISE ARCHITECTURE …",2013,"","ojs.unud.ac.id","https://ojs.unud.ac.id/index.php/prosidingcsgteis2013/article/view/7258","",56,"2019-07-15","","","","",,,,,0,0.00,0,3,6
0,"M Tumanggor","SISTEM INFORMASI PENGOLAHAN NILAI RAPORT PADA SMP ST. THERESIA PANGKALPINANG",2013,"","lppm.atmaluhur.ac.id","http://lppm.atmaluhur.ac.id/wp-content/uploads/2015/11/Jurnal_1122510049_Madonna-Markus-T.pdf","",57,"2019-07-15","PDF","","","",,,,,0,0.00,0,1,6
