Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
8,"PT Pribadi","Implementasi High-Availability VPN Client Pada Jaringan Komputer Fakultas Hukum Universitas Udayana",2013,"Jurnal Ilmu Komputer","ojs.unud.ac.id","https://ojs.unud.ac.id/index.php/jik/article/view/6482","https://scholar.google.com/scholar?cites=15028196476223427533&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-05-22","","","","",,,,,8,1.33,8,1,6
23,"MM Abidin, BE Purnama, GK Nugroho","Pembangunan Media Pembelajaran Teknik Komputer Jaringan Kelas X Semster Ganjil Pada Sekolah Menengah Kejuruan Taruna Bangsa Pati Berbasis Multimedia …",2013,"IJNS-Indonesian Journal on …","ijns.org","http://www.ijns.org/journal/index.php/ijns/article/view/295","https://scholar.google.com/scholar?cites=7185858083021034174&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-05-22","","","","",,,,,23,3.83,8,3,6
6,"ST Edy Winarno, ME Ali","Membuat Sendiri Jaringan Komputer",2013,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=XYZKDwAAQBAJ&oi=fnd&pg=PA74&dq=%22jaringan+komputer%22&ots=oGHQbjfYVS&sig=ybDvJEpdthdHITG6at0X73ef6V4","https://scholar.google.com/scholar?cites=8560458090983424682&as_sdt=2005&sciodt=0,5&hl=en",3,"2019-05-22","BOOK","","","",,,,,6,1.00,3,2,6
4,"R Arief","Penggunaan Sistem IDS (Intrution Detection System) untuk Pengamanan Jaringan dan Komputer",2013,"STMIK AMIKOM Yogyakarta","p3m.amikom.ac.id","http://p3m.amikom.ac.id/p3m/dasi/maret05/07%20-%20STMIK%20AMIKOM%20Yogyakarta%20Makalah%20RUDI%20_penggunaan%20sistem_.pdf","https://scholar.google.com/scholar?cites=17845370348615758810&as_sdt=2005&sciodt=0,5&hl=en",4,"2019-05-22","PDF","","","",,,,,4,0.67,4,1,6
9,"R Pradikta, A Affandi, E Setijadi","Rancang Bangun Aplikasi Monitoring Jaringan dengan Menggunakan Simple Network Management Protocol",2013,"Jurnal Teknik ITS","ejurnal.its.ac.id","http://www.ejurnal.its.ac.id/index.php/teknik/article/view/2265","https://scholar.google.com/scholar?cites=15876579653970922632&as_sdt=2005&sciodt=0,5&hl=en",5,"2019-05-22","","","","",,,,,9,1.50,3,3,6
9,"IE Putra","Perancangan Jaringan Hotspot Berbasis Mikrotik Router OS 3.3. 0",2013,"Jurnal TeknoIf","ejournal.itp.ac.id","http://ejournal.itp.ac.id/index.php/tinformatika/article/viewFile/78/75","https://scholar.google.com/scholar?cites=6775508028010971032&as_sdt=2005&sciodt=0,5&hl=en",6,"2019-05-22","PDF","","","",,,,,9,1.50,9,1,6
16,"E Noersasongko","Mengenal Dunia Komputer",2013,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=-R5bDwAAQBAJ&oi=fnd&pg=PP1&dq=%22jaringan+komputer%22&ots=iaH6gh28dA&sig=ujMOqStcKWuPvviysIegF7dMFlE","https://scholar.google.com/scholar?cites=14123500893333550462&as_sdt=2005&sciodt=0,5&hl=en",7,"2019-05-22","BOOK","","","",,,,,16,2.67,16,1,6
3,"YY Joefrie","Perancangan Program Simulasi Perintah Dasar Jaringan Komputer",2013,"FORISTEK Forum Tek. Elektro dan Teknol. Inf","academia.edu","http://www.academia.edu/download/42883868/PERANCANGAN_PROGRAM_SIMULASI_PERINTAH_DASAR_JARINGAN_KOMPUTER.pdf","https://scholar.google.com/scholar?cites=16219974948566891073&as_sdt=2005&sciodt=0,5&hl=en",8,"2019-05-22","PDF","","","",,,,,3,0.50,3,1,6
7,"H Supriyono, JA Widjaya, A Supardi","Penerapan Jaringan Virtual Private Network Untuk Keamanan Komunikasi Data Bagi PT. Mega Tirta Alami",2013,"","publikasiilmiah.ums.ac.id","https://publikasiilmiah.ums.ac.id/xmlui/handle/11617/5431","https://scholar.google.com/scholar?cites=7441385457585922387&as_sdt=2005&sciodt=0,5&hl=en",9,"2019-05-22","","","","",,,,,7,1.17,2,3,6
9,"F Sulianta","Komputer Forensik",2013,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=Z01bDwAAQBAJ&oi=fnd&pg=PP1&dq=%22jaringan+komputer%22&ots=cXIBgjoo9D&sig=WVLMs_f9Kt7iWf93wVHK2s_AYd8","https://scholar.google.com/scholar?cites=8604607832523662217&as_sdt=2005&sciodt=0,5&hl=en",10,"2019-05-22","BOOK","","","",,,,,9,1.50,9,1,6
