Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
11,"IC Dewi, AA Soebroto, MT Furqon","Sistem Pakar Diagnosa Penyakit Sapi Potong Dengan Metode Naive Bayes",2015,"Journal of Environmental …","jeest.ub.ac.id","http://jeest.ub.ac.id/index.php/jeest/article/view/30","https://scholar.google.com/scholar?cites=7341428080830728074&as_sdt=2005&sciodt=0,5&hl=en",13,"2019-09-28","","","","",,,,,11,2.75,4,3,4
11,"M Adiwijaya, Y Christyono","Perancangan game edukasi platform belajar matematika Berbasis android menggunakan construct 2",2015,"TRANSIENT","ejournal3.undip.ac.id","https://ejournal3.undip.ac.id/index.php/transient/article/view/8801","https://scholar.google.com/scholar?cites=17285861245171847522&as_sdt=2005&sciodt=0,5&hl=en",14,"2019-09-28","","","","",,,,,11,2.75,6,2,4
5,"A Ramdhani, RR Isnanto…","Pengembangan Sistem Pakar Untuk Diagnosis Penyakit Hepatitis Berbasis Web Menggunakan Metode Certainty Factor",2015,"Jurnal Teknologi dan …","jtsiskom.undip.ac.id","http://jtsiskom.undip.ac.id/index.php/jtsiskom/article/view/11975","https://scholar.google.com/scholar?cites=6432422231439902405&as_sdt=2005&sciodt=0,5&hl=en",15,"2019-09-28","","","","",,,,,5,1.25,2,3,4
4,"AA Caraka, H Haryanto, DP Kusumaningrum…","Logika Fuzzy Menggunakan Metode Tsukamoto Untuk Prediksi Perilaku Konsumen di Toko Bangunan",2015,"Techno …","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/technoc/article/view/970","https://scholar.google.com/scholar?cites=9575210826769652088&as_sdt=2005&sciodt=0,5&hl=en",16,"2019-09-28","","","","",,,,,4,1.00,1,4,4
4,"M Tuegeh, A Soeprijanto","Optimal Generator Scheduling Based On Particle Swarm Optimization",2015,"Seminar Nasional Informatika …","jurnal.upnyk.ac.id","http://jurnal.upnyk.ac.id/index.php/semnasif/article/view/799","https://scholar.google.com/scholar?cites=15603152508592180276&as_sdt=2005&sciodt=0,5&hl=en",17,"2019-09-28","","","","",,,,,4,1.00,2,2,4
4,"RY Wiguna, H Haryanto","Sistem berbasis aturan menggunakan logika fuzzy tsukamoto untuk prediksi jumlah produksi roti pada CV. gendis bakery",2015,"Skripsi. Fakultas Ilmu Komputer …","eprints.dinus.ac.id","http://eprints.dinus.ac.id/17029/1/jurnal_16323.pdf","https://scholar.google.com/scholar?cites=11521051127106843943&as_sdt=2005&sciodt=0,5&hl=en",18,"2019-09-28","PDF","","","",,,,,4,1.00,2,2,4
7,"AS Aribowo","E-elearning Cerdas dengan Personalisasi Menggunakan Teknik Data Mining dan Decision Support System (Penelitian pada Elearning-ujb. net Universitas …",2015,"Seminar Nasional Informatika (SEMNASIF)","jurnal.upnyk.ac.id","http://www.jurnal.upnyk.ac.id/index.php/semnasif/article/view/1185","https://scholar.google.com/scholar?cites=13084549526839307440&as_sdt=2005&sciodt=0,5&hl=en",19,"2019-09-28","","","","",,,,,7,1.75,7,1,4
11,"FA Tarigan","Sistem Pakar Untuk Mendiagnosa Penyakit Ginjal dengan Metode Backward Chaining",2015,"Jurnal TIMES","ejournal.stmik-time.ac.id","http://ejournal.stmik-time.ac.id/index.php/jurnalTIMES/article/view/18","https://scholar.google.com/scholar?cites=8282814136349023701&as_sdt=2005&sciodt=0,5&hl=en",20,"2019-09-28","","","","",,,,,11,2.75,11,1,4
4,"MP Pratiwi, S Novianto, A Setyono","ANALISA KELAYAKAN TRUK PENGANGKUT MATERIAL ALAM PT. ARGA WASTU SLUKE–REMBANG MENGGUNAKAN FUZZY LOGIC TSUKAMOTO",2015,"Techno. Com","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/technoc/article/view/705","https://scholar.google.com/scholar?cites=4177699922593970132&as_sdt=2005&sciodt=0,5&hl=en",21,"2019-09-28","","","","",,,,,4,1.00,1,3,4
3,"D Syapnika, ER Siagian","Penerapan Algoritma Minimax pada Permainan Checkers",2015,"JURIKOM (Jurnal …","ejurnal.stmik-budidarma.ac.id","https://ejurnal.stmik-budidarma.ac.id/index.php/jurikom/article/view/352","https://scholar.google.com/scholar?cites=11528316604395808316&as_sdt=2005&sciodt=0,5&hl=en",22,"2019-09-28","","","","",,,,,3,0.75,2,2,4
