Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age;
"10,""I Afrianto, E Setiawan"",""Kajian virtual private network (vpn) sebagai sistem pengamanan data pada jaringan komputer (studi kasus jaringan komputer unikom)"",2015,""Majalah Ilmiah UNIKOM"",""jurnal.unikom.ac.id"",""https://jurnal.unikom.ac.id/_s/data/jurnal/volume-12-1/05-miu-12-1-irawan-cs.pdf/pdf/05-miu-12-1-irawan-cs.pdf"",""https://scholar.google.com/scholar?cites=10430862371663213720&as_sdt=2005&sciodt=0,5&hl=en"",1,""2019-05-26"",""PDF"","""","""","""",,,,,10,2.50,5,2,4";
"21,""A Jamaludin"",""Pengaruh Promosi Online dan Persepsi Harga Terhadap Keputusan Pembelian (Survei Pada Pelanggan Aryka Shop di Kota Malang)"",2015,""Jurnal Administrasi Bisnis"",""administrasibisnis.studentjournal.ub …"",""http://administrasibisnis.studentjournal.ub.ac.id/index.php/jab/article/view/853"",""https://scholar.google.com/scholar?cites=17519628740386140123&as_sdt=2005&sciodt=0,5&hl=en"",12,""2019-05-26"","""","""","""","""",,,,,21,5.25,21,1,4";
"4,""ES Permadi"",""Rancang Bangun Jaringan Komunikasi VoIP Server Portable Menggunakan Raspberry Pi"",2015,""Tek. Telekomun. Politek. Kota Malang"",""telekomunikasi.poltekom.ac.id"",""http://telekomunikasi.poltekom.ac.id/wp-content/uploads/2015/02/JARINGAN-KOMUNIKASI-VOIP-SERVER-PORTABLE-MENGGUNAKAN-RASPBERRY-PI.pdf"",""https://scholar.google.com/scholar?cites=3645606495134517293&as_sdt=2005&sciodt=0,5&hl=en"",13,""2019-05-26"",""PDF"","""","""","""",,,,,4,1.00,4,1,4";
"2,""DNH Apriawan"",""Protokol Jaringan Komputer"",2015,"""",""ilmukomputer.org"",""http://ilmukomputer.org/wp-content/uploads/2013/05/Hendra-Protokol_Jaringan.pdf"",""https://scholar.google.com/scholar?cites=17358907066406351179&as_sdt=2005&sciodt=0,5&hl=en"",14,""2019-05-26"","""","""","""","""",,,,,2,0.50,2,1,4";
"10,""S Kustanto"",""Belajar Jaringan Komputer Berbasis Mikrotik OS"",2015,""Yogyakarta: Gava Media"","""","""",""https://scholar.google.com/scholar?cites=5049829886623607909&as_sdt=2005&sciodt=0,5&hl=en"",15,""2019-05-26"",""CITATION"","""","""","""",,,,,10,2.50,10,1,4";
"21,""RP Hastanti, BE Purnama"",""Sistem Penjualan Berbasis Web (E-Commerce) Pada Tata Distro Kabupaten Pacitan"",2015,""Bianglala Informatika"",""ejournal.bsi.ac.id"",""http://ejournal.bsi.ac.id/ejurnal/index.php/Bianglala/article/view/581"",""https://scholar.google.com/scholar?cites=18271797355434280862&as_sdt=2005&sciodt=0,5&hl=en"",16,""2019-05-26"","""","""","""","""",,,,,21,5.25,11,2,4";
"2,""F Pratama, L Marlinda"",""Perancangan Jaringan Komputer Menggunakan Aplikasi VHP Online Reporting System"",2015,""Jurnal Teknik Komputer"",""ejournal.bsi.ac.id"",""http://ejournal.bsi.ac.id/ejurnal/index.php/jtk/article/viewFile/241/207"",""https://scholar.google.com/scholar?cites=3260274211381275799&as_sdt=2005&sciodt=0,5&hl=en"",17,""2019-05-26"",""PDF"","""","""","""",,,,,2,0.50,1,2,4";
"3,""S Oei"",""Rancang Bangun Jaringan Hotspot pada Kampus Niversitas Nusantara Manado Menggunakan Router Mikrotik"",2015,""Seminar Nasional Informatika (SEMNASIF)"",""jurnal.upnyk.ac.id"",""http://jurnal.upnyk.ac.id/index.php/semnasif/article/view/1013"",""https://scholar.google.com/scholar?cites=1901085727618840482&as_sdt=2005&sciodt=0,5&hl=en"",18,""2019-05-26"","""","""","""","""",,,,,3,0.75,3,1,4";
"2,""A Munandar"",""Perancangan Dan Implementasi Jaringan Komputer Dengan Studi Kasus Di SMK Muhammadiyah 2 Sragen"",2015,"""",""eprints.ums.ac.id"",""http://eprints.ums.ac.id/id/eprint/35671"",""https://scholar.google.com/scholar?cites=1074785424917939963&as_sdt=2005&sciodt=0,5&hl=en"",19,""2019-05-26"","""","""","""","""",,,,,2,0.50,2,1,4";
"5,""HFS Lombok"",""Efektifitas Wireless Lan Berbasis 802.11 b/g Sebagai Solusi Jaringan Kampus (Studi Kasus: Sekolah Tinggi Agama Hindu (STAHN) Gde Pudja Mataram"",2015,""IJNS-Indonesian Journal on Networking and Security"",""ijns.org"",""http://ijns.org/journal/index.php/ijns/article/view/1366"",""https://scholar.google.com/scholar?cites=15805246012694427012&as_sdt=2005&sciodt=0,5&hl=en"",20,""2019-05-26"","""","""","""","""",,,,,5,1.25,5,1,4";
"4,""E Wijaya, R Robet, R Robin"",""Perancangan Sistem Otomatisasi Backup Data Menggunakan File Transfer Protocol Berbasis Jaringan LAN (Studi Kasus Pada STMIK TIME Medan)"",2015,""Jurnal TIMES"",""ejournal.stmik-time.ac.id"",""http://ejournal.stmik-time.ac.id/index.php/jurnalTIMES/article/view/219"",""https://scholar.google.com/scholar?cites=375305148186199971&as_sdt=2005&sciodt=0,5&hl=en"",21,""2019-05-26"","""","""","""","""",,,,,4,1.00,1,3,4";
"3,""NK Handayani, AF Rochim…"",""Simulasi Jaringan Multiprotocol Label Switching (MPLS) Menggunakan Graphical Network Simulator (GNS3)"",2015,""Jurnal Teknik Elektro …"",""elektro.undip.ac.id"",""http://www.elektro.undip.ac.id/el_kpta/wp-content/uploads/2012/05/21060110151066_MTA.pdf"",""https://scholar.google.com/scholar?cites=7139922354226440554&as_sdt=2005&sciodt=0,5&hl=en"",22,""2019-05-26"",""PDF"","""","""","""",,,,,3,0.75,1,3,4";
"4,""R Hermawan"",""Analisis Konsep dan Cara Kerja Serangan Komputer Distributed Denial of Service (DDOS)"",2015,""Faktor Exacta"",""journal.lppmunindra.ac.id"",""http://journal.lppmunindra.ac.id/index.php/Faktor_Exacta/article/viewFile/186/177"",""https://scholar.google.com/scholar?cites=8460504294796905893&as_sdt=2005&sciodt=0,5&hl=en"",23,""2019-05-26"",""PDF"","""","""","""",,,,,4,1.00,4,1,4";
"6,""FA Renatha, KI Satoto…"",""Perancangan dan Pengembangan Sistem Informasi Perpustakaan Berbasis Web (Studi Kasus Jurusan Sistem Komputer)"",2015,""Jurnal Teknologi dan …"",""jtsiskom.undip.ac.id"",""http://jtsiskom.undip.ac.id/index.php/jtsiskom/article/view/12103"",""https://scholar.google.com/scholar?cites=10855475976842430825&as_sdt=2005&sciodt=0,5&hl=en"",24,""2019-05-26"","""","""","""","""",,,,,6,1.50,2,3,4";
"2,""PA Bagyono, FA Sutanto"",""Implementasi Vpn Untuk Akses Server Melalui Perangkat Mobile Pada Jaringan Komputer Smk Triatma Jaya Semarang"",2015,"""",""unisbank.ac.id"",""https://www.unisbank.ac.id/ojs/index.php/sendi_u/article/view/3341/948"",""https://scholar.google.com/scholar?cites=9161006883200179085&as_sdt=2005&sciodt=0,5&hl=en"",25,""2019-05-26"",""PDF"","""","""","""",,,,,2,0.50,1,2,4";
"3,""T Pratama, MA Irwansyah, Y Yulianti"",""Perbandingan Metode PCQ, SFQ, Red dan FIFO pada Mikrotik sebagai Upaya Optimalisasi Layanan Jaringan pada Fakultas Teknik Universitas Tanjungpura"",2015,""Jurnal Sistem dan …"",""jurnal.untan.ac.id"",""http://jurnal.untan.ac.id/index.php/justin/article/view/11687"",""https://scholar.google.com/scholar?cites=9947908529376315115&as_sdt=2005&sciodt=0,5&hl=en"",26,""2019-05-26"","""","""","""","""",,,,,3,0.75,1,3,4";
"4,""BW Santoso, C Iswahyudi, J Triyono"",""Teknologi 4G Pada Jaringan GSM Untuk Kebutuhan Mobile Internet Di Kota Yogyakarta"",2015,""Jurnal Jarkom"",""researchgate.net"",""https://www.researchgate.net/profile/Catur_Iswahyudi/publication/317229774_TEKNOLOGI_4G_PADA_JARINGAN_GSM_UNTUK_KEBUTUHAN_MOBILE_INTERNET_DI_KOTA_YOGYAKARTA/links/592cd639aca27295a8159fdc/TEKNOLOGI-4G-PADA-JARINGAN-GSM-UNTUK-KEBUTUHAN-MOBILE-INTERNET-DI-KOTA-YOGYAKARTA.pdf"",""https://scholar.google.com/scholar?cites=6640033737496716976&as_sdt=2005&sciodt=0,5&hl=en"",27,""2019-05-26"",""PDF"","""","""","""",,,,,4,1.00,1,3,4";
"2,""M Santo Gitakarma, KU Ariawan…"",""Penerapan Model Pembelajaran Konstruktivis pada Mata Pelajaran Jaringan Komputer Berbantuan Modul Ajar IP Camera (Studi kasus SMK Negeri 2 Seririt)"",2015,""Seminar Nasional …"",""eproceeding.undiksha.ac.id"",""http://eproceeding.undiksha.ac.id/index.php/senari/article/view/783"",""https://scholar.google.com/scholar?cites=1366469367564880846&as_sdt=2005&sciodt=0,5&hl=en"",28,""2019-05-26"","""","""","""","""",,,,,2,0.50,1,3,4";
"3,""I Pratama, HJ Komputer"",""Informatika"",2015,"""",""Bandung"","""",""https://scholar.google.com/scholar?cites=5193542389070021487&as_sdt=2005&sciodt=0,5&hl=en"",29,""2019-05-26"",""CITATION"","""","""","""",,,,,3,0.75,2,2,4";
"3,""DA Nugroho, AF Rochim…"",""Perancangan dan Implementasi Instrusion Detection System di Jaringan Universitas Diponegoro"",2015,""Jurnal Teknologi dan …"",""jtsiskom.undip.ac.id"",""http://jtsiskom.undip.ac.id/index.php/jtsiskom/article/view/11998"",""https://scholar.google.com/scholar?cites=7089553760226516799&as_sdt=2005&sciodt=0,5&hl=en"",30,""2019-05-26"","""","""","""","""",,,,,3,0.75,1,3,4";
"3,""F Hanum, L Slamet, T Sriwahyuni"",""Kontribusi Minat Belajar Dan E-Learning Sebagai Media Pembelajaran Terhadap Hasil Belajar Siswa Kelas X Jurusan Teknik Komputer Dan Jaringan Smk Negeri 1 …"",2015,""Jurnal Vokasional Teknik …"",""ejournal.unp.ac.id"",""http://ejournal.unp.ac.id/index.php/voteknika/article/view/5171"",""https://scholar.google.com/scholar?cites=4979865110260683003&as_sdt=2005&sciodt=0,5&hl=en"",31,""2019-05-26"","""","""","""","""",,,,,3,0.75,1,3,4";
"2,""P Harliana, A Perdana, RMK Prasetyo"",""Sniffing dan Spoofing Pada Aspek Keamanan Komputer"",2015,"""",""academia.edu"",""http://www.academia.edu/download/37292151/Jurnal-Keamanan-Komputer.docx"",""https://scholar.google.com/scholar?cites=3254609888086069236&as_sdt=2005&sciodt=0,5&hl=en"",32,""2019-05-26"",""DOC"","""","""","""",,,,,2,0.50,1,3,4";
"10,""N Agitha"",""Optimalisasi Macromedia Flash Untuk Mendukung Pembelajaran Berbasis Komputer Pada Program Studi Ilmu Komputer FPMIPA UPI"",2015,""Jurnal Explore (LPPM AMIKOM Mataram)"","""","""",""https://scholar.google.com/scholar?cites=9868156741826344044&as_sdt=2005&sciodt=0,5&hl=en"",33,""2019-05-26"",""CITATION"","""","""","""",,,,,10,2.50,10,1,4";
"2,""R Fajariyadi"",""Perancangan Jaringan Diskless Berbasis LTSP (Linux Terminal Server Project) Dengan Metode Wireless Bridge"",2015,""Jurnal Sistem dan Teknologi Informasi (JUSTIN)"",""jurnal.untan.ac.id"",""http://jurnal.untan.ac.id/index.php/justin/article/view/10010"",""https://scholar.google.com/scholar?cites=14048401243504823020&as_sdt=2005&sciodt=0,5&hl=en"",34,""2019-05-26"","""","""","""","""",,,,,2,0.50,2,1,4";
"17,""S Kosasi"",""Penerapan Rapid Application Development Dalam Sistem Perniagaan Elektronik Furniture"",2015,""Creative Information Technology Journal"",""citec.amikom.ac.id"",""http://citec.amikom.ac.id/main/index.php/citec/article/view/54"",""https://scholar.google.com/scholar?cites=9254161978853989000&as_sdt=2005&sciodt=0,5&hl=en"",35,""2019-05-26"","""","""","""","""",,,,,17,4.25,17,1,4";
"3,""HA Prandika"",""Analisa Perlindungan Hak Cipta Di Jaringan Internet Menurut Undang-Undang No 19 Tahun 2002 Tentang Hak Cipta"",2015,""Lex Privatum"",""ejournal.unsrat.ac.id"",""https://ejournal.unsrat.ac.id/index.php/lexprivatum/article/view/7025"",""https://scholar.google.com/scholar?cites=1140900173523627526&as_sdt=2005&sciodt=0,5&hl=en"",36,""2019-05-26"","""","""","""","""",,,,,3,0.75,3,1,4";
"3,""R Mentang, AAE Sinsuw…"",""Perancangan Dan Analisis Keamanan Jaringan Nirkabel Menggunakan Wireless Intrusion Detection System"",2015,""Jurnal Teknik Elektro dan …"",""ejournal.unsrat.ac.id"",""https://ejournal.unsrat.ac.id/index.php/elekdankom/article/view/10592"",""https://scholar.google.com/scholar?cites=15391412433833999876&as_sdt=2005&sciodt=0,5&hl=en"",37,""2019-05-26"","""","""","""","""",,,,,3,0.75,1,3,4";
"2,""E Prasetyo"",""Implementasi VoIP (Voice Over Internet Protokol) Pada Jaringan LAN (Local Area Network) Dinas Kesehatan Kabupaten Musi Banyuasin"",2015,""Jurnal TIPS: Jurnal Teknologi Informasi dan …"",""jurnal.polsky.ac.id"",""http://jurnal.polsky.ac.id/index.php/tips/article/view/69"",""https://scholar.google.com/scholar?cites=11276055942622102147&as_sdt=2005&sciodt=0,5&hl=en"",38,""2019-05-26"","""","""","""","""",,,,,2,0.50,2,1,4";
"2,""A Munandar, M Badrul"",""PENERAPAN OPEN VPN IPCOP SEBAGAI SOLUSI PERMASALAHAN JARINGAN PADA PT. KIMIA FARMA TRADING & DISTRIBUTION"",2015,""Jurnal Teknik Komputer"",""ejournal.bsi.ac.id"",""http://ejournal.bsi.ac.id/ejurnal/index.php/jtk/article/viewFile/233/199"",""https://scholar.google.com/scholar?cites=9170091604896350080&as_sdt=2005&sciodt=0,5&hl=en"",39,""2019-05-26"",""PDF"","""","""","""",,,,,2,0.50,1,2,4";
"2,""JI Homenta, R Efendi"",""Menganalisa sistem keamanan jaringan berbasis intrusion prevention system dan honeypot sebagai pendeteksi dan pencegah malware (studi kasus PT. Karya Mitra …"",2015,""Semarang: STMIK ProVisi"",""ejurnal.provisi.ac.id"",""http://ejurnal.provisi.ac.id/index.php/JTIKP/article/view/111"",""https://scholar.google.com/scholar?cites=78051554238318896&as_sdt=2005&sciodt=0,5&hl=en"",40,""2019-05-26"","""","""","""","""",,,,,2,0.50,1,2,4";
"2,""B Triandi"",""Sistem Keamanan Jaringan Dalam Mencegah Flooding Data Dengan Metode Bloking IP Dan Port"",2015,""SEMNASTEKNOMEDIA ONLINE"",""ojs.amikom.ac.id"",""http://ojs.amikom.ac.id/index.php/semnasteknomedia/article/view/868"",""https://scholar.google.com/scholar?cites=5056021680601138690&as_sdt=2005&sciodt=0,5&hl=en"",41,""2019-05-26"","""","""","""","""",,,,,2,0.50,2,1,4";
"6,""TD Permana"",""Sistem Monitoring Menggunakan Mini PC Raspberry Pi"",2015,""KOMPUTIKA-Jurnal Sistem Komputer UNIKOM"",""search.unikom.ac.id"",""http://search.unikom.ac.id/index.php/komputika/article/view/92"",""https://scholar.google.com/scholar?cites=13596748437971070549&as_sdt=2005&sciodt=0,5&hl=en"",42,""2019-05-26"","""","""","""","""",,,,,6,1.50,6,1,4";
"6,""D Sitohang"",""Implementasi load-balancing dengan metode Round Robin dalam software defined networking (SDN) Menggunakan controller pox"",2015,"""","""","""",""https://scholar.google.com/scholar?cites=1529612087228138771&as_sdt=2005&sciodt=0,5&hl=en"",43,""2019-05-26"",""CITATION"","""","""","""",,,,,6,1.50,6,1,4";
"5,""ED Hartono"",""Penerapan Knowledge Management pada Perusahaan Authorized Distributor UPS GE PT. Best Energy System"",2015,""SNIT 2015"",""seminar.bsi.ac.id"",""http://seminar.bsi.ac.id/snit/index.php/snit-2015/article/view/144"",""https://scholar.google.com/scholar?cites=10366706029397609436&as_sdt=2005&sciodt=0,5&hl=en"",44,""2019-05-26"","""","""","""","""",,,,,5,1.25,5,1,4";
"10,""M Pradana"",""Klasifikasi jenis-jenis bisnis e-commerce di indonesia"",2015,""Neo-Bis"",""journal.trunojoyo.ac.id"",""http://journal.trunojoyo.ac.id/neo-bis/article/view/1271"",""https://scholar.google.com/scholar?cites=8422465934127220779&as_sdt=2005&sciodt=0,5&hl=en"",45,""2019-05-26"","""","""","""","""",,,,,10,2.50,10,1,4";
"7,""A Azhari, S Soeharwinto"",""Perancangan Sistem Informasi Debit Air Berbasis Arduino Uno"",2015,""Singuda Ensikom"",""jurnal.usu.ac.id"",""https://jurnal.usu.ac.id/singuda_ensikom/article/view/10700"",""https://scholar.google.com/scholar?cites=3393479529669846861&as_sdt=2005&sciodt=0,5&hl=en"",46,""2019-05-26"","""","""","""","""",,,,,7,1.75,4,2,4";
"2,""I Pratama, HJ Komputer"",""Bandung"",2015,""Informatika"","""","""",""https://scholar.google.com/scholar?cites=12030691934583126954&as_sdt=2005&sciodt=0,5&hl=en"",47,""2019-05-26"",""CITATION"","""","""","""",,,,,2,0.50,1,2,4";
"4,""KI Santoso, MA Muin"",""Implementasi Network Attached Storage (NAS) Menggunakan NAS4Free untuk Media Backup File"",2015,""Scientific Journal of Informatics"",""journal.unnes.ac.id"",""http://journal.unnes.ac.id/nju/index.php/sji/article/view/5078"",""https://scholar.google.com/scholar?cites=17595907268345320009&as_sdt=2005&sciodt=0,5&hl=en"",48,""2019-05-26"","""","""","""","""",,,,,4,1.00,2,2,4";
"2,""FN Sandy, WA Syafei, I Santoso"",""Optimasi Ketinggian Access Point Pada Jaringan Wireless Distribution System"",2015,""TRANSIENT"",""ejournal3.undip.ac.id"",""https://ejournal3.undip.ac.id/index.php/transient/article/view/9716"",""https://scholar.google.com/scholar?cites=150574492901173552&as_sdt=2005&sciodt=0,5&hl=en"",49,""2019-05-26"","""","""","""","""",,,,,2,0.50,1,3,4";
"2,""AI Harsapranata"",""Implementasi Failover Menggunakan Jaringan VPN Dan Metronet Pada Astridogroup Indonesia"",2015,""CCIT Journal"",""ejournal.raharja.ac.id"",""http://ejournal.raharja.ac.id/index.php/ccit/article/view/146"",""https://scholar.google.com/scholar?cites=8230756630960182856&as_sdt=2005&sciodt=0,5&hl=en"",50,""2019-05-26"","""","""","""","""",,,,,2,0.50,2,1,4";
"58,""E Fatmawati"",""Technology Acceptance model (TAM) untuk menganalisis penerimaan terhadap sistem informasi di perpustakaanM INFORMASI PERPUSTAKAAN"",2015,"""",""jurnal.uinsu.ac.id"",""http://www.jurnal.uinsu.ac.id/index.php/iqra/article/view/66"",""https://scholar.google.com/scholar?cites=16183407766245234625&as_sdt=2005&sciodt=0,5&hl=en"",51,""2019-05-26"","""","""","""","""",,,,,58,14.50,58,1,4";
"1,""V Novita, A Handojo, A Noertjahyana"",""Aplikasi Pembelajaran Jaringan Komputer Berbasis Android"",2015,""Jurnal Infra"",""publication.petra.ac.id"",""http://publication.petra.ac.id/index.php/teknik-informatika/article/view/3088"",""https://scholar.google.com/scholar?cites=15507578065707304447&as_sdt=2005&sciodt=0,5&hl=en"",52,""2019-05-26"","""","""","""","""",,,,,1,0.25,0,3,4";
"1,""A Rikwanto, UNPGR INDONESIA"",""Aplikasi Monitoring Jaringan Komputer Berbasis SMS Gateway"",2015,"""",""simki.unpkediri.ac.id"",""http://simki.unpkediri.ac.id/mahasiswa/file_artikel/2015/10.1.03.02.0090.pdf"",""https://scholar.google.com/scholar?cites=10262971766237378685&as_sdt=2005&sciodt=0,5&hl=en"",53,""2019-05-26"",""PDF"","""","""","""",,,,,1,0.25,1,2,4";
"4,""MHSAM Himmi, S Abidin"",""Rancang Bangun Aplikasi Monitoring Network Berbasis WEB Menggunakan HTML5 Pada Dinas Pendidikan Kabupaten Blitar"",2015,""Bimasakti"",""neliti.com"",""https://www.neliti.com/publications/184680/rancang-bangun-aplikasi-monitoring-network-berbasis-web-menggunakan-html5-pada-d"",""https://scholar.google.com/scholar?cites=8357231424828492939&as_sdt=2005&sciodt=0,5&hl=en"",54,""2019-05-26"","""","""","""","""",,,,,4,1.00,2,2,4";
"1,""R Pahala"",""Perancangan Sistem Pencegahan Flooding Data pada jaringan Komputer"",2015,"""",""eprints.ums.ac.id"",""http://eprints.ums.ac.id/id/eprint/38493"",""https://scholar.google.com/scholar?cites=7598170235403824518&as_sdt=2005&sciodt=0,5&hl=en"",55,""2019-05-26"","""","""","""","""",,,,,1,0.25,1,1,4";
"1,""A Basuki, M Arena, M Kinong"",""Sistem Telemetri Melalui Jaringan Komputer Berbasis Internet Protocol"",2015,""Prosiding Seminar Nasional …"",""journal.sttnas.ac.id"",""https://journal.sttnas.ac.id/ReTII/article/view/151"",""https://scholar.google.com/scholar?cites=490835115007564010&as_sdt=2005&sciodt=0,5&hl=en"",56,""2019-05-26"","""","""","""","""",,,,,1,0.25,0,3,4";
"1,""N Rachmaningrum, F Falahah"",""Studi Kelayakan Disaster Recovery Plan pada Infrastruktur Jaringan Komputer (Studi kasus Jaringan Komputer Universitas Widyatama)"",2015,""Seminar Nasional Informatika …"",""jurnal.upnyk.ac.id"",""http://jurnal.upnyk.ac.id/index.php/semnasif/article/view/1257"",""https://scholar.google.com/scholar?cites=1691602542834491721&as_sdt=2005&sciodt=0,5&hl=en"",57,""2019-05-26"","""","""","""","""",,,,,1,0.25,1,2,4";
"1,""EV Haryanto"",""Analisis Masalah Keamanan Jaringan Wireless Komputer Menggunakan Cain"",2015,""CSRID (Computer Science Research and …"",""csrid.potensi-utama.ac.id"",""http://csrid.potensi-utama.ac.id/index.php/CSRID/article/download/19/18"",""https://scholar.google.com/scholar?cites=6109567235934440082&as_sdt=2005&sciodt=0,5&hl=en"",58,""2019-05-26"",""PDF"","""","""","""",,,,,1,0.25,1,1,4";
"1,""IGKO Mardiyana"",""Keamanan Jaringan Dengan Firewall Filter Berbasis Mikrotik Pada Laboratorium Komputer STIKOM Bali"",2015,""Proceedings Konferensi Nasional …"",""ejournal.stikom-bali.ac.id"",""http://ejournal.stikom-bali.ac.id/index.php/knsi/article/view/476"",""https://scholar.google.com/scholar?cites=12477058832166288164&as_sdt=2005&sciodt=0,5&hl=en"",59,""2019-05-26"","""","""","""","""",,,,,1,0.25,1,1,4";
