Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"S Sumanto","APLIKASI SISTEM PAKAR IDENTIFIKASI HAMA DAN PENYAKIT TANAMAN CABAI MERAH BERBASIS ANDROID",2015,"","eprints.unisbank.ac.id","http://eprints.unisbank.ac.id/2928/","",451,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"F Dharmawan, H Meidia","Analisis Perbandingan Performa Sistem Pakar Zakat menggunakan Algoritma Rule-Based dan Algoritma Rete Berbasis Web",2015,"ULTIMA Computing","ejournals.umn.ac.id","http://ejournals.umn.ac.id/index.php/SK/article/view/447","",452,"2019-03-27","","","","",,,,,0,0.00,0,2,4
0,"M HENDRYANTO","SISTEM PAKAR MENENTUKAN MODIFIKASI UNTUK SEPEDA MOTOR HONDA DENGAN JENIS MESIN INJEKSI MENGGUNAKAN METODE …",2015,"","Universitas Potensi Utama","","",453,"2019-03-27","CITATION","","","",,,,,0,0.00,0,1,4
0,"T Johar, FC Funny, C Leli","APLIKASI SISTEM PAKAR UNTUK MENGINDENTIFIKASI KERUSAKAN HARDWARE KOMPUTER DENGAN MENGGUNAKAN METODE FORWARD …",,"Rekursif","repository.unib.ac.id","http://repository.unib.ac.id/10644/1/jurnal%20teknik%20informatika%20desember%202012.pdf","",454,"2019-03-27","PDF","","","",,,,,0,0.00,0,3,
0,"Y NASUTION","Sistem Pakar Mendiagnosa Penyakit Kulit Acne Vulgaris Menggunakan Metode Perceptron Pada Balai Pengobatan",2015,"","UNIVERSITAS POTENSI UTAMA","","",455,"2019-03-27","CITATION","","","",,,,,0,0.00,0,1,4
0,"R Azhari, MP Hendra Hidayat","Perancangan Sistem Pakar Untuk Diagnosa Troubleshooting Kerusakan Hardware Komputer Dan Laptop Berbasis Web",2015,"Abstract of Undergraduate …","ejurnal.bunghatta.ac.id","http://ejurnal.bunghatta.ac.id/index.php?journal=JFKIP&page=article&op=view&path%5B%5D=5729","",456,"2019-03-27","","","","",,,,,0,0.00,0,2,4
0,"AD Putra","Sistem Pakar untuk Mendiagnosa Kerusakan Mesin CFM pada Pesawat Terbang Berbasis Web Menggunakan Metode Forward Chaining",2015,"J-INTECH","jurnal.stiki.ac.id","http://jurnal.stiki.ac.id/J-INTECH/article/view/105","",457,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"RB Wicaksono","SISTEM PAKAR MENGIDENTIFIKASI GIZI BURUK PADA ANAK MENGGUNAAN METODE ANTROPOMETRI BERBASIS WEB",2015,"","eprints.sinus.ac.id","https://eprints.sinus.ac.id/233/","",458,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"D Natalia Br Sitepu","PEMBANGUNAN APLIKASI BUDAYA KARO DAN SISTEM PAKAR ERTUTUR BERBASIS WEB",2015,"","e-journal.uajy.ac.id","http://e-journal.uajy.ac.id/id/eprint/8859","",459,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"EDS Mulyani, T Mufizar, I Novianti","PERANCANGAN APLIKASI SISTEM PAKAR PEMBAGIAN HARTA WARIS MENURUT ISLAM MENGGUNAKAN METODE BACKWARD CHAINING",2015,"SEMNASTEKNOMEDIA …","ojs.amikom.ac.id","http://ojs.amikom.ac.id/index.php/semnasteknomedia/article/view/700","",460,"2019-03-27","","","","",,,,,0,0.00,0,3,4
0,"Y Yunefri","Sistem Pakar Troubleshooting Base Transceiver Station untuk Efisiensi Kinerja Teknisi (Studi Kasus: PT. KMS TELECOM PEKANBARU)",2015,"Digital Zone: Jurnal Teknologi Informasi dan …","journal.unilak.ac.id","http://journal.unilak.ac.id/index.php/dz/article/view/90","",461,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"A Triyanto","SISTEM PAKAR DIAGNOSA PENYAKIT INFEKSI VIRUS PADA ANAK MENGGUNAKAN METODE FORWARD CHAINING",2015,"","eprints.sinus.ac.id","https://eprints.sinus.ac.id/219/","",462,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"B Kurniawan","SISTEM PAKAR DIAGNOSA PENYAKIT PARU PADA ANAK DENGAN METODE CERTAINTY FACTOR",2015,"","eprints.sinus.ac.id","https://eprints.sinus.ac.id/227/","",463,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"A Hendra, RA Destari","SISTEM PAKAR PENGIDENTIFIKASI KERUSAKAN WATER HEATER ARISTON DENGAN MENGGUNAKAN METODE BACKWARD CHAINING BERBASIS …",2015,"CSRID Journal","academia.edu","http://www.academia.edu/download/53431945/Sistem_Pakar_Pengidentifikasi_Kerusakan.pdf","",464,"2019-03-27","PDF","","","",,,,,0,0.00,0,2,4
0,"SADI PRATAMA","SISTEM PAKAR PENANGGULANGAN HAMA PADA TANAMAN ARACHIS HIPOGEA DENGAN (KACANG TANAH) METODE DELTA RULE",2015,"","Universitas Potensi Utama","","",465,"2019-03-27","CITATION","","","",,,,,0,0.00,0,1,4
0,"S Nugraha","SISTEM PAKAR MENDIAGNOSA AWAL PENYAKIT PADA TANAMAN KEDELAI DENGAN METODE CERTAINTY FACTOR",2015,"","eprints.sinus.ac.id","https://eprints.sinus.ac.id/236/","",466,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"RA RUBI'ATUN","APLIKASI SISTEM PAKAR UNTUK DIAGNOSA HAMA DAN PENYAKIT PADA TANAMAN PLEUROTUS OSTREOTUS (JAMUR TIRAM) DENGAN METODE …",2015,"","eprints.umk.ac.id","http://eprints.umk.ac.id/4268/","",467,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"RE MAULANA","SISTEM PAKAR MENDETEKSI KERUSAKAN MOBIL TOYOTA AVANZA JENIS MESIN VVT-i DENGAN METODE DEMPSTER-SHAFER",2015,"","UNIVERSITAS POTENSI UTAMA","","",468,"2019-03-27","CITATION","","","",,,,,0,0.00,0,1,4
0,"HE Hutagaol","PEMBANGUNAN SISTEM PAKAR DIAGNOSA PENYAKIT SAPI DENGAN METODE CERTAINTY FACTOR BERBASIS WEB",2015,"","e-journal.uajy.ac.id","http://e-journal.uajy.ac.id/8493/","",469,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"MH Nurrahmat","IMPLEMENTASI SISTEM PAKAR UNTUK IDENTIFIKASI HAMA DAN PENYAKIT PADA BAWANG MERAH MENGGUNAKAN METODE FORWARD …",2015,"","repository.upi.edu","http://repository.upi.edu/22199/","",470,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"NA Rumambi","Sistem Pakar Penentuan Hak Waris Berdasarkan Hukum Islam yang Sesuai Dengan Al-Qur'an dan As-Sunnah yang Shahih",,"Jurnal Sistem dan Teknologi Informasi (JUSTIN)","jurnal.untan.ac.id","http://jurnal.untan.ac.id/index.php/justin/article/viewFile/10880/10382","",471,"2019-03-27","PDF","","","",,,,,0,0.00,0,1,
0,"F Frieyadie, H Aryanti","IMPLEMENTASI METODE FORWARD CHAINING DALAM RANCANGAN SISTEM PAKAR MENDIAGNOSA GANGGUAN KEHAMILAN BERBASIS WEB PADA RSIA …",2015,"SNIT 2015","seminar.bsi.ac.id","http://seminar.bsi.ac.id/snit/index.php/snit-2015/article/view/153","",472,"2019-03-27","","","","",,,,,0,0.00,0,2,4
0,"A Juliansyah","SISTEM PAKAR PEMILIHAN METODE DAN ALAT KONTRASEPSI MENGGUNAKAN METODE FORWARD CHAINING DAN CERTAINTY FACTOR BERBASIS WEB",2015,"","repository.wicida.ac.id","http://repository.wicida.ac.id/145/","",473,"2019-03-27","","","","",,,,,0,0.00,0,1,4
