Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
178,"D Nofriansyah, S Kom, M Kom","Konsep Data Mining Vs Sistem Pendukung Keputusan",2015,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=PoJyCAAAQBAJ&oi=fnd&pg=PR6&dq=%22sistem+pendukung+keputusan%22&ots=YVKh0kxQdQ&sig=-tOT59QJ2vuSWxzM0gI_GDzb-LY","https://scholar.google.com/scholar?cites=456536050653713098&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-07-09","BOOK","","","",,,,,178,44.50,59,3,4
34,"S Mallu","Sistem pendukung keputusan penentuan karyawan kontrak menjadi karyawan tetap menggunakan metode topsis",2015,"Jurnal Ilmiah Teknologi Informasi Terapan","jitter.widyatama.ac.id","http://jitter.widyatama.ac.id/index.php/jitter/article/view/32","https://scholar.google.com/scholar?cites=15734056735185173184&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-07-09","","","","",,,,,34,8.50,34,1,4
35,"T Murti, LA Abdillah, M Sobri","Sistem penunjang keputusan kelayakan pemberian pinjaman dengna metode fuzzy tsukamoto",2015,"arXiv preprint arXiv:1506.00091","arxiv.org","https://arxiv.org/abs/1506.00091","https://scholar.google.com/scholar?cites=6002361953922380947&as_sdt=2005&sciodt=0,5&hl=en",3,"2019-07-09","","","","",,,,,35,8.75,12,3,4
19,"N Nurjannah, Z Arifin, DM Khairina","Sistem Pendukung Keputusan Pembelian Sepeda Motor Dengan Metode Weighted Product",2015,"J. Inform. Mulawarman","fmipa.unmul.ac.id","https://fmipa.unmul.ac.id/files/docs/20-24%20Nency%20SISTEM%20PENDUKUNG%20KEPUTUSAN%20PEMBELIAN.pdf","https://scholar.google.com/scholar?cites=2679155605896660966&as_sdt=2005&sciodt=0,5&hl=en",4,"2019-07-09","PDF","","","",,,,,19,4.75,6,3,4
16,"I Rijayana, L Okirindho","Sistem pendukung keputusan pemilihan karyawan berprestasi berdasarkan kinerja menggunakan metode Analityc Hierarcy Process",2015,"Seminar Nasional Informatika …","jurnal.upnyk.ac.id","http://www.jurnal.upnyk.ac.id/index.php/semnasif/article/view/1053","https://scholar.google.com/scholar?cites=2425873909374189156&as_sdt=2005&sciodt=0,5&hl=en",5,"2019-07-09","","","","",,,,,16,4.00,8,2,4
17,"H Hamzah, S Suyoto…","Sistem Pendukung Keputusan Penilaian Kinerja Dosen Dengan Metode Balanced Scorecard (Studi Kasus: Universitas Respati Yogyakarta)",2015,"Seminar Nasional …","jurnal.upnyk.ac.id","http://jurnal.upnyk.ac.id/index.php/semnasif/article/view/1201","https://scholar.google.com/scholar?cites=6980651876492581048&as_sdt=2005&sciodt=0,5&hl=en",6,"2019-07-09","","","","",,,,,17,4.25,6,3,4
18,"C Surya","Sistem Pendukung Keputusan Rekomendasi Penerima Beasiswa Menggunakan Fuzzy Multi Attribut Decision Making (FMADM) dan Simple Additive Weighting (SAW)",2015,"Jurnal Rekayasa Elektrika","neliti.com","https://www.neliti.com/publications/127946/sistem-pendukung-keputusan-rekomendasi-penerima-beasiswa-menggunakan-fuzzy-multi","https://scholar.google.com/scholar?cites=627343320087196220&as_sdt=2005&sciodt=0,5&hl=en",7,"2019-07-09","","","","",,,,,18,4.50,18,1,4
14,"K Wijaya, H Wowor, V Tulenan","Sistem Pendukung Keputusan Penerima Beasiswa dengan Metode Technique For Order Preference By Similarity To Ideal Solution Di Universitas Sam Ratulangi …",2015,"Jurnal Teknik Informatika","ejournal.unsrat.ac.id","https://ejournal.unsrat.ac.id/index.php/informatika/article/view/8312","https://scholar.google.com/scholar?cites=3180105859943624737&as_sdt=2005&sciodt=0,5&hl=en",8,"2019-07-09","","","","",,,,,14,3.50,5,3,4
11,"AG Anto, H Mustafidah, A Suyadi","Sistem Pendukung Keputusan Penilaian Kinerja Karyawan Menggunakan Metode SAW",2015,"Juita","neliti.com","https://www.neliti.com/publications/93093/sistem-pendukung-keputusan-penilaian-kinerja-karyawan-menggunakan-metode-saw","https://scholar.google.com/scholar?cites=15778966151046832652&as_sdt=2005&sciodt=0,5&hl=en",9,"2019-07-09","","","","",,,,,11,2.75,4,3,4
12,"HB Lumentut, S Hartati","Sistem Pendukung Keputusan untuk memilih Budidaya ikan air tawar menggunakan AF-TOPSIS",2015,"IJCCS (Indonesian Journal of Computing …","journal.ugm.ac.id","https://journal.ugm.ac.id/ijccs/article/view/7548","https://scholar.google.com/scholar?cites=12344753979249835455&as_sdt=2005&sciodt=0,5&hl=en",10,"2019-07-09","","","","",,,,,12,3.00,6,2,4
12,"M Sumitre, R Kurniawan","Rancang Bangun Sistem Pendukung Keputusan Seleksi Penerimaan Tenaga Pengajar Dengan Metode Fuzzy Inference System (FIS) Mamdani",2015,"Jurnal Informatika","jurnal.darmajaya.ac.id","https://jurnal.darmajaya.ac.id/index.php/JurnalInformatika/article/view/512","https://scholar.google.com/scholar?cites=15721651585281530177&as_sdt=2005&sciodt=0,5&hl=en",11,"2019-07-09","","","","",,,,,12,3.00,6,2,4
40,"E Iswandy","Sistem Penunjang Keputusan Untuk Menentukan Penerimaan Dana Santunan Sosial Anak Nagari Dan Penyalurannya Bagi Mahasiswa Dan Pelajar Kurang …",2015,"Jurnal Teknoif","ejournal.itp.ac.id","http://ejournal.itp.ac.id/index.php/tinformatika/article/viewFile/324/313","https://scholar.google.com/scholar?cites=15194940650120174516&as_sdt=2005&sciodt=0,5&hl=en",12,"2019-07-09","PDF","","","",,,,,40,10.00,40,1,4
10,"S Suryanto, M Safrizal","Sistem Pendukung Keputusan Pemilihan Karyawan Teladan denganMetode SMART (Simple Multi Attribute Rating Technique)",2015,"Jurnal CoreIT: Jurnal Hasil …","ejournal.uin-suska.ac.id","http://ejournal.uin-suska.ac.id/index.php/coreit/article/view/1221","https://scholar.google.com/scholar?cites=6160725991143720837&as_sdt=2005&sciodt=0,5&hl=en",13,"2019-07-09","","","","",,,,,10,2.50,5,2,4
12,"AN Fitriana, H Harliana, H Handaru","Sistem Pendukung Keputusan Untuk Menentukan Prestasi Akademik Siswa dengan Metode TOPSIS",2015,"Creative Information …","citec.amikom.ac.id","http://citec.amikom.ac.id/main/index.php/citec/article/view/45","https://scholar.google.com/scholar?cites=7290041420938411151&as_sdt=2005&sciodt=0,5&hl=en",14,"2019-07-09","","","","",,,,,12,3.00,4,3,4
8,"H Hafsah, FR Kodong, A Julian","Sistem Pendukung Keputusan Penentuan Hotel Dengan Menggunakan Metode Promitee Dan AHP",2015,"Seminar Nasional Informatika …","jurnal.upnyk.ac.id","http://www.jurnal.upnyk.ac.id/index.php/semnasif/article/view/1266","https://scholar.google.com/scholar?cites=14472325853456170755&as_sdt=2005&sciodt=0,5&hl=en",15,"2019-07-09","","","","",,,,,8,2.00,3,3,4
