"4,""A Hidayat"",""Konfigurasi Server Cloud Storage pada Jaringan LAN pada LAB Diploma III Manajemen Informatika UM Metro"",2017,""MIKROTIK: Jurnal Manajemen Informatika"",""ojs.ummetro.ac.id"",""https://ojs.ummetro.ac.id/index.php/mikrotik/article/view/510"",""https://scholar.google.com/scholar?cites=13403307988297588078&as_sdt=2005&sciodt=0,5&hl=en"",10,""2019-05-28"","""","""","""","""",,,,,4,2.00,4,1,2	"
"3,""SD Ratnasari, E Farida…"",""Implementasi Controller Access Point System Manager (CAPsMAN) Dan Wireless Distribution System (WDS) Jaringan Wireless Di SMK Terpadu Al Ishlahiyah …"",2017,""Seminar Nasional Sistem …"",""jurnalfti.unmer.ac.id"",""https://jurnalfti.unmer.ac.id/index.php/senasif/article/download/84/69"",""https://scholar.google.com/scholar?cites=17717164465256636118&as_sdt=2005&sciodt=0,5&hl=en"",11,""2019-05-28"",""PDF"","""","""","""",,,,,3,1.50,1,3,2	"
"12,""F Listianto, F Fauzi, R Irviani…"",""Aplikasi E-Commerce Berbasis Web Mobile Pada Industri Konveksi Seragam Drumband Di Pekon Klaten Gadingrejo Kabupaten Pringsewu"",2017,""Jurnal TAM (Technology …"",""ojs.stmikpringsewu.ac.id"",""http://www.ojs.stmikpringsewu.ac.id/index.php/JurnalTam/article/view/543"",""https://scholar.google.com/scholar?cites=7091010224643075000&as_sdt=2005&sciodt=0,5&hl=en"",12,""2019-05-28"","""","""","""","""",,,,,12,6.00,3,4,2	"
"24,""R Sovia, J Febio"",""Membangun Aplikasi E-Library Menggunakan Html, Php Script, Dan Mysql Database"",2017,""Jurnal Processor"",""ejournal.stikom-db.ac.id"",""http://ejournal.stikom-db.ac.id/index.php/processor/article/download/28/27"",""https://scholar.google.com/scholar?cites=6230141087187646963&as_sdt=2005&sciodt=0,5&hl=en"",13,""2019-05-28"",""PDF"","""","""","""",,,,,24,12.00,12,2,2	"
"4,""OK Sulaiman"",""Simulasi Perancangan Sistem Jaringan Inter Vlan Routing Di Universitas Negeri Medan"",2017,""… (Journal of Computer Engineering, Science and …"",""jurnal.unimed.ac.id"",""https://jurnal.unimed.ac.id/2012/index.php/cess/article/view/4965"",""https://scholar.google.com/scholar?cites=10498855485838477348&as_sdt=2005&sciodt=0,5&hl=en"",14,""2019-05-28"","""","""","""","""",,,,,4,2.00,4,1,2	"
"3,""AP Wahyu"",""Optimasi Jaringan Local Area Network Menggunakan VLAN dan VOIP"",2017,""Jurnal Informatika: Jurnal Pengembangan IT"",""ejournal.poltektegal.ac.id"",""http://ejournal.poltektegal.ac.id/index.php/informatika/article/view/444"",""https://scholar.google.com/scholar?cites=15779352753338016534&as_sdt=2005&sciodt=0,5&hl=en"",15,""2019-05-28"","""","""","""","""",,,,,3,1.50,3,1,2	"
"3,""A Mustofa, M Mutmainah"",""Perancangan E-Commerce Penjualan Komputer Dan Alat Elektronik Berbasis Web Pada Toko Damar Komputer Pringsewu"",2017,""Jurnal TAM (Technology …"",""ojs.stmikpringsewu.ac.id"",""http://www.ojs.stmikpringsewu.ac.id/index.php/JurnalTam/article/view/38"",""https://scholar.google.com/scholar?cites=7470542624456868232&as_sdt=2005&sciodt=0,5&hl=en"",16,""2019-05-28"","""","""","""","""",,,,,3,1.50,2,2,2	"
"2,""D Wijonarko"",""Zabbix Network Monitoring sebagai Perangkat Monitoring Jaringan di SKPD Kota Malang"",2017,""JURNAL ELTEK"",""eltek.polinema.ac.id"",""http://eltek.polinema.ac.id/index.php/eltek/article/view/31"",""https://scholar.google.com/scholar?cites=1591584134143969839&as_sdt=2005&sciodt=0,5&hl=en"",17,""2019-05-28"","""","""","""","""",,,,,2,1.00,2,1,2	"
"2,""S Taftazanie, AB Prasetijo…"",""Aplikasi Pemantau Perangkat Jaringan Berbasis Web Menggunakan Protokol SNMP dan Notifikasi SMS"",2017,""Jurnal Teknologi dan …"",""jtsiskom.undip.ac.id"",""http://jtsiskom.undip.ac.id/index.php/jtsiskom/article/view/12885"",""https://scholar.google.com/scholar?cites=6352345303271946627&as_sdt=2005&sciodt=0,5&hl=en"",18,""2019-05-28"","""","""","""","""",,,,,2,1.00,1,3,2	"
"2,""TD Purwanto, I Irwansyah"",""Evaluasi Jaringan Internet pada Perguruan Tinggi Swasta di Kota Palembang"",2017,""JURNAL MATRIK"",""jurnal.binadarma.ac.id"",""http://jurnal.binadarma.ac.id/index.php/jurnalmatrik/article/view/519"",""https://scholar.google.com/scholar?cites=6917788584874162091&as_sdt=2005&sciodt=0,5&hl=en"",19,""2019-05-28"","""","""","""","""",,,,,2,1.00,1,2,2	"
"2,""RD Jayanto"",""Evaluasi Kualitas Aplikasi Mobile Kamus Istilah Jaringan Pada Platform Android dengan Standar ISO/IEC 25010"",2017,""Elinvo (Electronics, Informatics, and Vocational …"",""journal.uny.ac.id"",""https://journal.uny.ac.id/index.php/elinvo/article/view/17311"",""https://scholar.google.com/scholar?cites=8120192890076005947&as_sdt=2005&sciodt=0,5&hl=en"",20,""2019-05-28"","""","""","""","""",,,,,2,1.00,2,1,2	"
"2,""M Siddik"",""IMPLEMENTASI MIKROTIK ROUTER BOARD 750 SEBAGAI FIREWALL BLOK SITUS PADA JARINGAN LAN"",2017,""JURTEKSI ROYAL Vol 3 No 2"",""is.its.ac.id"",""http://is.its.ac.id/pubs/oajis/index.php/home/detail/1805/IMPLEMENTASI-MIKROTIK-ROUTER-BOARD-750-SEBAGAI-FIREWALL-BLOK-SITUS-PADA-JARINGAN-LAN"",""https://scholar.google.com/scholar?cites=15885918833752461048&as_sdt=2005&sciodt=0,5&hl=en"",21,""2019-05-28"","""","""","""","""",,,,,2,1.00,2,1,2	"
"3,""M Fahri, A Fiade, HB Suseno"",""Simulasi Jaringan Virtual Local Area Network (VLAN) Menggunakan Pox Controller"",2017,""Jurnal Teknik Informatika UIN Syarif …"",""neliti.com"",""https://www.neliti.com/publications/133777/simulasi-jaringan-virtual-local-area-network-vlan-menggunakan-pox-controller"",""https://scholar.google.com/scholar?cites=17167694705018598736&as_sdt=2005&sciodt=0,5&hl=en"",22,""2019-05-28"","""","""","""","""",,,,,3,1.50,1,3,2	"
"7,""A Gafar"",""Penggunaan Internet Sebagai Media Baru dalam Pembelajaran"",2017,""Jurnal Ilmiah Universitas Batanghari Jambi"",""ji.unbari.ac.id"",""http://ji.unbari.ac.id/index.php/ilmiah/article/view/245"",""https://scholar.google.com/scholar?cites=4548272273903512984&as_sdt=2005&sciodt=0,5&hl=en"",23,""2019-05-28"","""","""","""","""",,,,,7,3.50,7,1,2	"
"2,""CA Savitri, N Sevani"",""Aplikasi monitoring akses dan shutdown komputer menggunakan SMS"",2017,""Teknik dan Ilmu Komputer"",""ejournal.ukrida.ac.id"",""http://ejournal.ukrida.ac.id/ojs/index.php/TIK/article/view/1300"",""https://scholar.google.com/scholar?cites=10718308579112314769&as_sdt=2005&sciodt=0,5&hl=en"",24,""2019-05-28"","""","""","""","""",,,,,2,1.00,1,2,2	"
"2,""R Handayani"",""Voice Over Internet Protocol (VOIP) Pada Jaringan Nirkabel Berbasis Raspberry Pi"",2017,""Kinetik: Game Technology, Information System …"",""kinetik.umm.ac.id"",""http://kinetik.umm.ac.id/index.php/kinetik/article/view/146"",""https://scholar.google.com/scholar?cites=13306474303161575076&as_sdt=2005&sciodt=0,5&hl=en"",25,""2019-05-28"","""","""","""","""",,,,,2,1.00,2,1,2	"
"3,""MA Setyawan, S Raharjo, E Kumalasari"",""analisis kinerja teknologi jaringan wireless pada frekuensi 2.4 ghz dalam kondisi ruangan tertentu"",2017,""Jurnal Jarkom"","""","""",""https://scholar.google.com/scholar?cites=11503682887661640804&as_sdt=2005&sciodt=0,5&hl=en"",26,""2019-05-28"",""CITATION"","""","""","""",,,,,3,1.50,1,3,2	"
"2,""AD Hidayat, I Afrianto"",""Sistem Kriptografi Citra Digital Pada Jaringan Intranet Menggunakan Metode Kombinasi Chaos Map dan Teknik Selektif"",2017,""ULTIMATICS"",""ejournals.umn.ac.id"",""http://ejournals.umn.ac.id/index.php/TI/article/view/565"",""https://scholar.google.com/scholar?cites=11502283439261994153&as_sdt=2005&sciodt=0,5&hl=en"",27,""2019-05-28"","""","""","""","""",,,,,2,1.00,1,2,2	"
"1,""A Widodo"",""IMPLEMENTASI MONITORING JARINGAN KOMPUTER MENGGUNAKAN DUDE"",2017,""Jurnal Teknologi Informasi"",""journal.ubm.ac.id"",""https://journal.ubm.ac.id/index.php/teknologi-informasi/article/view/255"",""https://scholar.google.com/scholar?cites=6844442947492818042&as_sdt=2005&sciodt=0,5&hl=en"",28,""2019-05-28"","""","""","""","""",,,,,1,0.50,1,1,2	"
"5,""AP Kusuma, KA Prasetya"",""Perancangan Dan Implementasi E-Commerce Untuk Penjualan Baju Online Berbasis Android"",2017,""ANTIVIRUS: Jurnal Ilmiah …"",""ejournal.unisbablitar.ac.id"",""https://ejournal.unisbablitar.ac.id/index.php/antivirus/article/view/194"",""https://scholar.google.com/scholar?cites=4983360274072824570&as_sdt=2005&sciodt=0,5&hl=en"",29,""2019-05-28"","""","""","""","""",,,,,5,2.50,3,2,2	"
"1,""C Mukmin"",""Efisiensi Maintenance Laboratorium Komputer Berbasis Jaringan"",2017,"""",""eprints.binadarma.ac.id"",""http://eprints.binadarma.ac.id/3507/"",""https://scholar.google.com/scholar?cites=9239615327766453827&as_sdt=2005&sciodt=0,5&hl=en"",30,""2019-05-28"","""","""","""","""",,,,,1,0.50,1,1,2	"
"1,""CM Galang, S Eko, A Imam"",""… VIRTUALISASI ROUTER MENGGUNAKAN METAROUTER MIKROTIK (STUDI KASUS: LABORATORIUM JARINGAN KOMPUTER POLITEKNIK NEGERI LAMPUNG)"",2017,""Makalah Ilmiah Mahasiswa"",""eprints.jeb.polinela.ac.id"",""http://eprints.jeb.polinela.ac.id/133/"",""https://scholar.google.com/scholar?cites=5968186360174840125&as_sdt=2005&sciodt=0,5&hl=en"",31,""2019-05-28"","""","""","""","""",,,,,1,0.50,0,3,2	"
"5,""DZ Abidin"",""Kejahatan dalam Teknologi Informasi dan Komunikasi"",2017,""Jurnal Processor"",""ejournal.stikom-db.ac.id"",""http://ejournal.stikom-db.ac.id/index.php/processor/article/view/107"",""https://scholar.google.com/scholar?cites=9876844656329117844&as_sdt=2005&sciodt=0,5&hl=en"",32,""2019-05-28"","""","""","""","""",,,,,5,2.50,5,1,2	"
"1,""K Kurniabudi, A Rohim"",""Perancangan Vlan, Vtp Dan Intervlan Routing Pada Jaringan Komputer Stikom Dinamika Bangsa"",2017,""Jurnal Processor"",""ejournal.stikom-db.ac.id"",""http://ejournal.stikom-db.ac.id/index.php/processor/article/view/67"",""https://scholar.google.com/scholar?cites=13460475680005704257&as_sdt=2005&sciodt=0,5&hl=en"",33,""2019-05-28"","""","""","""","""",,,,,1,0.50,1,2,2	"
"6,""E Nursanti, F Handoko"",""Rancangan Sistem Informasi Manajemen Sekolah Berbasis Web Interaktif Terintegrasi Di Smk Negeri 1 Nabire"",2017,""Jurnal Teknologi Dan Manajemen …"",""ejournal.itn.ac.id"",""http://ejournal.itn.ac.id/index.php/jtmi/article/view/254"",""https://scholar.google.com/scholar?cites=5279762008996729906&as_sdt=2005&sciodt=0,5&hl=en"",34,""2019-05-28"","""","""","""","""",,,,,6,3.00,3,2,2	"
"6,""E Ketaren"",""Cybercrime, Cyber Space, Dan Cyber Law"",2017,""Jurnal Times"",""stmik-time.ac.id"",""http://stmik-time.ac.id/ejournal/index.php/jurnalTIMES/article/view/556"",""https://scholar.google.com/scholar?cites=17571909736655609515&as_sdt=2005&sciodt=0,5&hl=en"",35,""2019-05-28"","""","""","""","""",,,,,6,3.00,6,1,2	"
"2,""MM Noor, N Dengen…"",""Repository Tugas Dan Bahan Ajar Menggunakan Layanan Cloud Storage Pada Fakultas Ilmu Komputer Dan Teknologi Informasi"",2017,""Prosiding SAKTI (Seminar …"",""e-journals.unmul.ac.id"",""http://e-journals.unmul.ac.id/index.php/SAKTI/article/view/286"",""https://scholar.google.com/scholar?cites=3656435921861503895&as_sdt=2005&sciodt=0,5&hl=en"",36,""2019-05-28"","""","""","""","""",,,,,2,1.00,1,3,2	"
"3,""S Jumiati"",""Analisa Bandwidth Menggunakan Metode Antrian Per Connection Queue"",2017,""Rabit"",""neliti.com"",""https://www.neliti.com/publications/279917/analisa-bandwidth-menggunakan-metode-antrian-per-connection-queue"",""https://scholar.google.com/scholar?cites=4984640756907240867&as_sdt=2005&sciodt=0,5&hl=en"",37,""2019-05-28"","""","""","""","""",,,,,3,1.50,3,1,2	"
"1,""A YOGIE PRANATA WIJAYA"",""Pengembangan Media Pembelajaran Jaringan Komputer Berbasis Android Untuk Meningkatkan Hasil Belajar Siswa Di Smk Antartika Surabaya"",2017,""IT-EDU"",""jurnalmahasiswa.unesa.ac.id"",""https://jurnalmahasiswa.unesa.ac.id/index.php/it-edu/article/view/20632"",""https://scholar.google.com/scholar?cites=9157079201349473079&as_sdt=2005&sciodt=0,5&hl=en"",38,""2019-05-28"","""","""","""","""",,,,,1,0.50,1,1,2	"
"5,""RE Indrajit, SB Teknik"",""Social Engineering"",2017,"""",""academia.edu"",""http://www.academia.edu/download/38277336/Ekoji999-Edisi151-6Feb13-SocialEngineering.pdf"",""https://scholar.google.com/scholar?cites=18088152129045593151&as_sdt=2005&sciodt=0,5&hl=en"",39,""2019-05-28"",""PDF"","""","""","""",,,,,5,2.50,3,2,2	"
"1,""E Syahmaidi"",""Pengembangan Modul Pembelajaran Perkuliahan Sistem Jaringan Komputer yang Valid pada Program Studi Pendidikan Teknik Informatika dan Komputer FKIP …"",2017,""Edik Informatika"",""ejournal.stkip-pgri-sumbar.ac.id"",""http://ejournal.stkip-pgri-sumbar.ac.id/index.php/eDikInformatika/article/view/1440"",""https://scholar.google.com/scholar?cites=7652485971502420275&as_sdt=2005&sciodt=0,5&hl=en"",40,""2019-05-28"","""","""","""","""",,,,,1,0.50,1,1,2	"
"49,""AK Wardani"",""Pengaruh Electronic Word of Mouth Pada Forum Online Female Daily Terhadap Minat Beli Produk Purbasari Di Kalangan Remaja Wanita"",2017,""Jurnal Online Mahasiswa (JOM) Bidang Ilmu Sosial …"","""","""",""https://scholar.google.com/scholar?cites=8095571645448342001&as_sdt=2005&sciodt=0,5&hl=en"",41,""2019-05-28"",""CITATION"","""","""","""",,,,,49,24.50,49,1,2	"
"2,""S Iwan"",""Jaringan Komputer Berbasis MikroTik"",2017,""Informatika, Bandung"","""","""",""https://scholar.google.com/scholar?cites=7277336566842678581&as_sdt=2005&sciodt=0,5&hl=en"",42,""2019-05-28"",""CITATION"","""","""","""",,,,,2,1.00,2,1,2	"
"1,""H Sujadi, A Mutaqin"",""RANCANG BANGUN ARSITEKTUR JARINGAN KOMPUTER TEKNOLOGI METROPOLITAN AREA NETWORK (MAN) DENGAN MENGGUNAKAN METODE …"",2017,""J-ENSITEC"",""jurnal.unma.ac.id"",""https://www.jurnal.unma.ac.id/index.php/JE/article/view/682"",""https://scholar.google.com/scholar?cites=11993333153314121829&as_sdt=2005&sciodt=0,5&hl=en"",43,""2019-05-28"","""","""","""","""",,,,,1,0.50,1,2,2	"
"2,""MS Pagala"",""Optimalisasi Manajemen Bandwidth Jaringan Komputer Menggunakan Metode Queue Tree Dan Pcq (Peer Connection Queue)"",2017,""Kendari: Universitas Halu Oleo"","""","""",""https://scholar.google.com/scholar?cites=9194910614281199173&as_sdt=2005&sciodt=0,5&hl=en"",44,""2019-05-28"",""CITATION"","""","""","""",,,,,2,1.00,2,1,2	"
"1,""MUHR SAMAD"",""Efektivitas Penggunaan Aplikasi Simulasi Cisco Packet Tracer pada Pembelajaran Instalasi Jaringan Komputer di SMK Negeri 5 Takalar"",2017,"""",""eprints.unm.ac.id"",""http://eprints.unm.ac.id/7553/"",""https://scholar.google.com/scholar?cites=17295574121800980001&as_sdt=2005&sciodt=0,5&hl=en"",45,""2019-05-28"","""","""","""","""",,,,,1,0.50,1,1,2	"
"30,""AL Setyabudhi"",""Perancangan Sistem Informasi Pengolahan Data Absensi dan Pengambilan Surat Cuti Kerja Berbasis Web"",2017,""JR: JURNAL RESPONSIVE Teknik …"",""ojs.stt-ibnusina.ac.id"",""https://ojs.stt-ibnusina.ac.id/index.php/JR/article/view/84"",""https://scholar.google.com/scholar?cites=2435981694957997247&as_sdt=2005&sciodt=0,5&hl=en"",46,""2019-05-28"","""","""","""","""",,,,,30,15.00,30,1,2	"
"1,""DD Gusrion"",""Perangkat Jaringan Mobile Pada Kendaraan Layanan Keliling"",2017,""Komputer Teknologi Informasi"",""lppm.upiyptk.ac.id"",""http://lppm.upiyptk.ac.id/KomTekInfo/index.php/KOMTEKINFO/article/view/113"",""https://scholar.google.com/scholar?cites=366934120157090715&as_sdt=2005&sciodt=0,5&hl=en"",47,""2019-05-28"","""","""","""","""",,,,,1,0.50,1,1,2	"
"4,""DE Kurniawan, R Fajrianto"",""Sistem Pemantau Koneksi Internet Menggunakan Sistem Informasi Geografis dan SMS Gateway"",2017,""SISITI: Seminar Ilmiah Sistem Informasi dan Teknologi …"","""","""",""https://scholar.google.com/scholar?cites=10340739713659981660&as_sdt=2005&sciodt=0,5&hl=en"",48,""2019-05-28"",""CITATION"","""","""","""",,,,,4,2.00,2,2,2	"
"5,""A Josi"",""Implementasi Algoritma Genetika Pada Aplikasi Penjadwalan Perkuliahan Berbasis Web Dengan Mengadopsi Model Waterfall (Studi Kasus: STMIK Prabumulih)"",2017,""Jurnal Informatika: Jurnal Pengembangan IT"",""ejournal.poltektegal.ac.id"",""http://ejournal.poltektegal.ac.id/index.php/informatika/article/view/517"",""https://scholar.google.com/scholar?cites=10741007306474875227&as_sdt=2005&sciodt=0,5&hl=en"",49,""2019-05-28"","""","""","""","""",,,,,5,2.50,5,1,2	"
"5,""A Rahmatulloh…"",""Implementasi Load Balancing Web Server menggunakan Haproxy dan Sinkronisasi File pada Sistem Informasi Akademik Universitas Siliwangi"",2017,""Jurnal Teknologi dan …"",""teknosi.fti.unand.ac.id"",""http://teknosi.fti.unand.ac.id/index.php/teknosi/article/view/348"",""https://scholar.google.com/scholar?cites=10185145657174672960&as_sdt=2005&sciodt=0,5&hl=en"",50,""2019-05-28"","""","""","""","""",,,,,5,2.50,3,2,2	"
"1,""A Khozaimi"",""Implementasi Jaringan Point To Multipoint Dengan Mikrotik Rb 433 Pada Jaringan Internet Asrama Mahasiswa Universitas Trunojoyo Madura"",2017,""Network Engineering Research Operation"",""nero.trunojoyo.ac.id"",""http://nero.trunojoyo.ac.id/index.php/nero/article/view/74"",""https://scholar.google.com/scholar?cites=4708873798292065216&as_sdt=2005&sciodt=0,5&hl=en"",51,""2019-05-28"","""","""","""","""",,,,,1,0.50,1,1,2	"
"2,""D Winarso, S Syahril, A Aryanto, E Arribe…"",""Pemanfaatan Internet Sehat Menuju Kehidupan Berkemajuan"",2017,""Jurnal Pengabdian …"",""ejurnal.umri.ac.id"",""http://ejurnal.umri.ac.id/index.php/PengabdianUMRI/article/download/29/10"",""https://scholar.google.com/scholar?cites=4415124783029004552&as_sdt=2005&sciodt=0,5&hl=en"",52,""2019-05-28"",""PDF"","""","""","""",,,,,2,1.00,0,5,2	"
"2,""MS Suprayogi, PT Pungkasanti"",""Pemetaan Subdomain Pada Cloud Server Universitas Semarang Menggunakan Metode Port Forwarding dan Reverse Proxy"",2017,""Kinetik: Game Technology …"",""kinetik.umm.ac.id"",""http://kinetik.umm.ac.id/index.php/kinetik/article/view/133"",""https://scholar.google.com/scholar?cites=3559253304381689256&as_sdt=2005&sciodt=0,5&hl=en"",53,""2019-05-28"","""","""","""","""",,,,,2,1.00,1,2,2	"
"1,""APU Siahaan"",""Scheduling Courses using Genetic Algorithms"",2017,"""",""osf.io"",""https://osf.io/preprints/inarxiv/zvung/"",""https://scholar.google.com/scholar?cites=13019849433279834339&as_sdt=2005&sciodt=0,5&hl=en"",54,""2019-05-28"","""","""","""","""",,,,,1,0.50,1,1,2	"
"7,""A Andoyo, M Muslihudin, NY Sari"",""Pembuatan Model Penilaian Indeks Kinerja Dosen Menggunakan Metode Fuzzy Multi Attribute Decision Making (FMADM)(Studi: PTS di Provinsi Lampung)"",2017,""Jurnal Informatika"",""jurnal.darmajaya.ac.id"",""https://jurnal.darmajaya.ac.id/index.php/JurnalInformatika/article/view/977"",""https://scholar.google.com/scholar?cites=7671975594730951009&as_sdt=2005&sciodt=0,5&hl=en"",55,""2019-05-28"",""HTML"","""","""","""",,,,,7,3.50,2,3,2	"
"1,""A Sinaga, N Dengen…"",""Sistem Sharing Data Fakultas Ilmu Komputer Dan Teknologi Informasi"",2017,""JURNAL REKAYASA …"",""e-journals.unmul.ac.id"",""http://e-journals.unmul.ac.id/index.php/INF/article/view/909"",""https://scholar.google.com/scholar?cites=7528868130596802615&as_sdt=2005&sciodt=0,5&hl=en"",56,""2019-05-28"","""","""","""","""",,,,,1,0.50,0,3,2	"
"19,""H Budiman"",""Peran teknologi informasi dan komunikasi dalam pendidikan"",2017,""Al-Tadzkiyyah: Jurnal Pendidikan Islam"",""ejournal.radenintan.ac.id"",""http://ejournal.radenintan.ac.id/index.php/tadzkiyyah/article/view/2095"",""https://scholar.google.com/scholar?cites=8821467276566627861&as_sdt=2005&sciodt=0,5&hl=en"",57,""2019-05-28"","""","""","""","""",,,,,19,9.50,19,1,2	"
"1,""G Aryotejo, DY Kristiyanto, S Widiastuti"",""ANALISIS PENGEMBANGAN BANDWIDTH PADA JARINGAN INTERNET MENGGUNAKAN PENDETEKSIAN JENIS KONEKSI"",2017,""Media Elektrika"",""jurnal.unimus.ac.id"",""https://jurnal.unimus.ac.id/index.php/ME/article/view/3306"",""https://scholar.google.com/scholar?cites=13263838379268266452&as_sdt=2005&sciodt=0,5&hl=en"",58,""2019-05-28"","""","""","""","""",,,,,1,0.50,0,3,2	"
"1,""M Hidayat, E Budiman…"",""IMPLEMENTASI MANAJEMEN BANDWITH PADA FAKULTAS ILMU KOMPUTER DAN TEKNOLOGI INFRMASI UNVERSITAS MULAWARMAN SAMARINDA …"",2017,""Prosiding SAKTI (Seminar …"",""e-journals.unmul.ac.id"",""http://e-journals.unmul.ac.id/index.php/SAKTI/article/view/245"",""https://scholar.google.com/scholar?cites=499067795324032134&as_sdt=2005&sciodt=0,5&hl=en"",59,""2019-05-28"","""","""","""","""",,,,,1,0.50,0,3,2	"
"24,""IL Nur'aini, E Harahap, FH Badruzzaman…"",""Pembelajaran Matematika Geometri Secara Realistis Dengan GeoGebra"",2017,""…"",""ejournal.unisba.ac.id"",""https://ejournal.unisba.ac.id/index.php/matematika/article/view/3900"",""https://scholar.google.com/scholar?cites=2767069816616492403&as_sdt=2005&sciodt=0,5&hl=en"",60,""2019-05-28"","""","""","""","""",,,,,24,12.00,6,4,2	"
"1,""L Magdalena, K Kusnadi, M Kahfi"",""Penerapan Teknologi Augmented Reality untuk Pengenalan Komponen Jaringan dan Cara Kerja TCP/IP berbasis Android"",2017,""ITEj (Information Technology …"",""syekhnurjati.ac.id"",""http://www.syekhnurjati.ac.id/jurnal/index.php/itej/article/view/1250"",""https://scholar.google.com/scholar?cites=6719100147343496565&as_sdt=2005&sciodt=0,5&hl=en"",61,""2019-05-28"","""","""","""","""",,,,,1,0.50,0,3,2	"
