Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
2,"P Purnamayanti, T Thresye","Formula Binet dan Jumlah n Suku Pertama pada Generalisasi Bilangan Fibonacci dengan Metode Matriks",2017,"JURNAL MATEMATIKA MURNI DAN …","ppjp.ulm.ac.id","https://ppjp.ulm.ac.id/journals/index.php/epsilon/article/view/80","https://scholar.google.com/scholar?cites=11530792180890647260&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-11-16 00:31:58","","","","",,,,,2,1.00,1,2,2
2,"RK Setyansah, T Masfingatin","Procedural fluency mahasiswa berkemampuan tinggi pada pembelajaran aljabar matriks melalui penggunaan Maple",2017,"Jurnal Penelitian LPPM …","e-journal.unipma.ac.id","http://e-journal.unipma.ac.id/index.php/JP-LPPM/article/view/947","https://scholar.google.com/scholar?cites=10784603804778076586&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-11-16 00:31:58","","","","",,,,,2,1.00,1,2,2
0,"ESA Wibowo, Y Yulida, T Thresye","PENYELESAIAN SISTEM PERSAMAAN DIFERENSIAL LINIER MELALUI DIAGONALISASI MATRIKS",2017,"JURNAL MATEMATIKA MURNI …","ppjp.ulm.ac.id","https://ppjp.ulm.ac.id/journals/index.php/epsilon/article/view/95","",3,"2019-11-16 00:31:58","","","","",,,,,0,0.00,0,3,2
0,"L Anwar","BAGAIMANA MEMBELAJARKAN ALJABAR LINIER",,"Tahun III, Nomor 1, Januari 2016","academia.edu","http://www.academia.edu/download/56625563/Tahun_III_Nomor_1_Januari_2016.pdf#page=82","",4,"2019-11-16 00:31:58","PDF","","","",,,,,0,0.00,0,1,
0,"B Reynaldo, R Widyati, M Irzal","Pengembangan Program Pecahan Linier Dengan Transformasi Aljabar",2017,"JMT: Jurnal Matematika dan …","academia.edu","http://www.academia.edu/download/54934418/Jurnal_Matematika_-_Bobby_Reynaldo.pdf","",5,"2019-11-16 00:31:58","PDF","","","",,,,,0,0.00,0,3,2
0,"ILK Dewi","MEMBAWA MATRIKS KE DALAM BENTUK KANONIK JORDAN",2017,"Euclid","jurnal.unswagati.ac.id","http://jurnal.unswagati.ac.id/index.php/Euclid/article/viewFile/335/216","",6,"2019-11-16 00:31:58","PDF","","","",,,,,0,0.00,0,1,2
0,"M Nasichuddin","Aplikasi aljabar min-plus dalam menghitung nilai eigen dan vektor eigen pada matriks N× N",2017,"","etheses.uin-malang.ac.id","http://etheses.uin-malang.ac.id/id/eprint/13314","",7,"2019-11-16 00:31:58","","","","",,,,,0,0.00,0,1,2
0,"RD Christyanti, C Chuzaimah","Menghitung Determinan Suatu Matriks Ordo n× n, n≥ 3 Menggunakan Metode Kondensasi CHIO Berbantu Excel dan MATLAB",2017,"Teknikom: Teknologi Informasi …","journal.swu.ac.id","http://journal.swu.ac.id/teknikom/article/view/40","",8,"2019-11-16 00:31:58","","","","",,,,,0,0.00,0,2,2
0,"RN Darmawan","DIAGONALISASI MATRIKS HILBERT",2017,"Unisda Journal of Mathematics and Computer …","e-jurnal.unisda.ac.id","http://e-jurnal.unisda.ac.id/index.php/ujmc/article/download/463/248","",9,"2019-11-16 00:31:58","PDF","","","",,,,,0,0.00,0,1,2
0,"RT Jurnal","Rancang Bangun Aplikasi Penghitungan Invers Matriks Ordo 3x3 dan 4x4 dengan Metode Incremental Process Berbasis Multimedia",2017,"PETIR: Jurnal Pengkajian dan Penerapan Teknik …","stt-pln.e-journal.id","https://stt-pln.e-journal.id/petir/article/view/27","",10,"2019-11-16 00:31:58","","","","",,,,,0,0.00,0,1,2
0,"NK Suyati, NWS Putri","… TEAM GAMES TOURNAMENT (TGT) BERBANTUAN MICROSOFT MATH TERHADAP HASIL BELAJAR ALJABAR LINIER DITINJAU DARI KEMAMPUAN NUMERIK …",2017,"Jurnal IKA","ejournal.undiksha.ac.id","https://ejournal.undiksha.ac.id/index.php/IKA/article/view/20197","",11,"2019-11-16 00:31:58","","","","",,,,,0,0.00,0,2,2
0,"T Susilawati","SIFAT DAN KARAKTERISTIK NILAI EIGEN SISI KANAN ATAS MATRIKS QUATERNION",2017,"Jurnal TAMBORA","jurnal.uts.ac.id","http://jurnal.uts.ac.id/index.php/Tambora/article/download/174/164","",12,"2019-11-16 00:31:58","PDF","","","",,,,,0,0.00,0,1,2
0,"A Nadhilah","JANGKAUAN h-NUMERIK DARI MATRIKS HERMITIAN QUATERNION",2017,"","103.195.142.17","http://103.195.142.17/handle/123456789/23582","",13,"2019-11-16 00:31:58","","","","",,,,,0,0.00,0,1,2
0,"YR Sari","Ketercapaian dan Keterkontrolan Sistem Deskriptor Diskrit Linier Positif",2017,"Jurnal Matematika"" MANTIK""","","","",14,"2019-11-16 00:31:58","CITATION","","","",,,,,0,0.00,0,1,2
0,"RT Jurnal","Desk Check Table Pada Flowchart Operasi Perkalian Matriks",2017,"Petir","stt-pln.e-journal.id","https://stt-pln.e-journal.id/petir/article/view/36","",15,"2019-11-16 00:31:58","","","","",,,,,0,0.00,0,1,2
0,"A Abdurrois, D Azis…","DIAGONALISASI SECARA UNITER MATRIKS HERMITE DAN APLIKASINYA PADA PENGAMANAN PESAN RAHASIA",2017,"… Seminar Nasional Metode …","jurnal.fmipa.unila.ac.id","http://jurnal.fmipa.unila.ac.id/snmk/article/view/2099","",16,"2019-11-16 00:31:58","","","","",,,,,0,0.00,0,3,2
2,"CA Vitantri","Integrasi concise learning method dengan mind mapping dalam pembelajaran matematika di perguruan tinggi",2017,"Beta: Jurnal Tadris Matematika","jurnalbeta.ac.id","http://jurnalbeta.ac.id/index.php/betaJTM/article/view/110","https://scholar.google.com/scholar?cites=15589972038524620004&as_sdt=2005&sciodt=0,5&hl=en",17,"2019-11-16 00:31:58","HTML","","","",,,,,2,1.00,2,1,2
1,"H Mursyidah","ALGORITMA POLINOMIAL MINIMUM UNTUK MEMBENTUK MATRIKS DIAGONAL DARI MATRIKS PERSEGI",2017,"AKSIOMA: Jurnal Program Studi Pendidikan …","researchgate.net","https://www.researchgate.net/profile/Himmatul_Mursyidah/publication/325448319_ALGORITMA_POLINOMIAL_MINIMUM_UNTUK_MEMBENTUK_MATRIKS_DIAGONAL_DARI_MATRIKS_PERSEGI/links/5b172b180f7e9b1912b3858a/ALGORITMA-POLINOMIAL-MINIMUM-UNTUK-MEMBENTUK-MATRIKS-DIAGONAL-DARI-MATRIKS-PERSEGI.pdf","https://scholar.google.com/scholar?cites=1153545478929494486&as_sdt=2005&sciodt=0,5&hl=en",18,"2019-11-16 00:31:58","PDF","","","",,,,,1,0.50,1,1,2
0,"B Cahyono","SOLUSI SISTEM PERSAMAAN LINIER PADA ALJABAR MAX-PLUS",2017,"PRISMA, Prosiding Seminar Nasional Matematika","journal.unnes.ac.id","https://journal.unnes.ac.id/sju/index.php/prisma/article/view/21534","",19,"2019-11-16 00:31:58","","","","",,,,,0,0.00,0,1,2
0,"KPS Dirgantoro, MJ Saragih…","Pengaruh Pembelajaran Responsi Pada Mata Kuliah Aljabar Linier Terhadap Hasil Belajar Mahasiswa Program Studi Pendidikan Matematika FIP UPH",2017,"… , Matematika dan Sains","ejournal.uki.ac.id","http://ejournal.uki.ac.id/index.php/edumatsains/article/view/373","",20,"2019-11-16 00:31:58","","","","",,,,,0,0.00,0,3,2
