Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
4,"PBJ Bangun, S Octarina, GA Virgo","Penerapan Konsep Algoritma Genetika untuk Penjadwalan Kegiatan Perkuliahan Semester Ganjil Kurikulum 2012 di Jurusan Matematika FMIPA UNSRI",2012,"Jurnal Penelitian Sains","ejurnal.mipa.unsri.ac.id","http://www.ejurnal.mipa.unsri.ac.id/index.php/jps/article/view/96","https://scholar.google.com/scholar?cites=1050506178691279217&as_sdt=2005&sciodt=0,5&hl=en",15,"2019-11-16 00:08:58","","","","",,,,,4,0.57,1,3,7
0,"E Listika Zen","Empat Metode Pembobotan Sistem Persamaan Linier Pada Variabel atau Komponen Wajah Pada Sistem Pengenalan Wajah",2012,"","","","",16,"2019-11-16 00:08:58","CITATION","","","",,,,,0,0.00,0,1,7
0,"FD Puspitasari, B Surarso","Energi Laplacian Skew Pada Digraf",2012,"Jurnal Matematika","ejournal3.undip.ac.id","https://ejournal3.undip.ac.id/index.php/matematika/article/view/1228","",17,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,2,7
0,"J Lemantara","REDUKSI ORDE MODEL DARI SISTEM LINIER WAKTU KONTINU DENGAN METODE LINEAR MATRIX INEQUALITY (LMI)",2012,"","repository.unair.ac.id","http://repository.unair.ac.id/id/eprint/25549","",18,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
0,"AK Amir, JMFU Hasanuddin","Penggunaan Beberapa Teori Matriks Dalam Teori Graf",,"Jurnal Matematika Undip","repository.unhas.ac.id","http://repository.unhas.ac.id/bitstream/handle/123456789/6795/PENGGUNAAN%20TEORI%20MATRIKS%20(B7).docx?sequence=1","",19,"2019-11-16 00:08:58","DOC","","","",,,,,0,0.00,0,2,
0,"M PARAMITASARI","KARAKTERISTIK G-HOMOMORFISMA",,"repository.unand.ac.id","","http://repository.unand.ac.id/17302/1/skripsi_mega.pdf","",20,"2019-11-16 00:08:58","PDF","","","",,,,,0,0.00,0,1,
0,"Y Depega","PENYELESAIAN SISTEM PERSAMAAN LINIER INTERVAL DENGAN METODE DEKOMPOSISI LU",2012,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/id/eprint/7584","",21,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
0,"U Eka Saputri","Analisa Bahasa Pemrograman Gentee dengan Bahasa C++ Program Aplikasi Perkalian Matriks",2012,"","repositori.uin-alauddin.ac.id","http://repositori.uin-alauddin.ac.id/id/eprint/2589","",22,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
0,"E Lolang","Efektivitas Penggunaan Peta Konsep Dalam Pembelajaran Sistem Persamaan Linier Terhadap Hasil Belajar Mahasiswa UKI Toraja",2012,"Jurnal Keguruan dan Ilmu Pendidikan","journals.ukitoraja.ac.id","http://journals.ukitoraja.ac.id/index.php/jkip/article/view/139","",23,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
0,"E Safitri","PENYELESAIAN PROGRAM LINIER MENGGUNAKAN ALGORITMA INTERIOR POINT DAN METODE SIMPLEKS",2012,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/id/eprint/7581","",24,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
0,"Y Yuniarti","MENYELESAIKAN PERSAMAAN POLINOMIAL DENGAN MATRIKS CIRCULANT",2012,"Jurnal Matematika UNAND","jmua.fmipa.unand.ac.id","http://jmua.fmipa.unand.ac.id/index.php/jmua/article/viewFile/9/7","",25,"2019-11-16 00:08:58","PDF","","","",,,,,0,0.00,0,1,7
0,"S Sutrisno","Aplikasi teorema Cayley-Hamilton untuk mencari solusi akar pangkat n matriks n× n yang invertible",2012,"","etheses.uin-malang.ac.id","http://etheses.uin-malang.ac.id/6773/1/07610079.pdf","",26,"2019-11-16 00:08:58","PDF","","","",,,,,0,0.00,0,1,7
0,"BP Darminto","PENERAPAN MODEL PEMBELAJARAN MATEMATIKA “CAS” DI PERGURUAN TINGGI",2012,"LIMIT-Pendidikan Matematika","ejournal.umpwr.ac.id","http://ejournal.umpwr.ac.id/index.php/limit/article/view/194","",27,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
0,"RCN Santi, S Eniyati, E Prihastono","VISUALISASI SISTEM PERSAMAAN LINIER DENGAN CRAMER RULE METHODE",2012,"","eprints.unisbank.ac.id","http://eprints.unisbank.ac.id/1910/","",28,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,3,7
0,"N Adelia","RANK MATRIKS ADJACENCY DARI GRAF Ln X Pm",2012,"","repository.unair.ac.id","http://repository.unair.ac.id/id/eprint/25689","",29,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
0,"E Triyani, S Warjono","TEORI MATRIKS SEBAGAI PENYELESAIAN MASALAH PERMAINAN",,"","","","",30,"2019-11-16 00:08:58","CITATION","","","",,,,,0,0.00,0,2,
2,"NPP Utami","Pengembangan Program Notifikasi Berbasis Komputer Untuk Memperlancar Proses Pengembalian Buku Pinjaman Pada Perpustakaan Universitas Pendidikan …",2012,"JST (Jurnal Sains dan Teknologi)","ejournal.undiksha.ac.id","http://ejournal.undiksha.ac.id/index.php/JST/article/view/6018","https://scholar.google.com/scholar?cites=6334387419771823139&as_sdt=2005&sciodt=0,5&hl=en",31,"2019-11-16 00:08:58","","","","",,,,,2,0.29,2,1,7
0,"N Andiraja","Aplikasi Teori Kendali Pada Permainan Dinamis Non-Kooperatif Waktu tak Berhingga",2012,"Seminar Nasional Teknologi Informasi …","ejournal.uin-suska.ac.id","http://ejournal.uin-suska.ac.id/index.php/SNTIKI/article/view/2879","",32,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
0,"G Graf","SPECTRUM PADA GRAF STAR () DAN GRAF BIPARTISI KOMPLIT () DENGAN",,"core.ac.uk","","https://core.ac.uk/download/pdf/11064590.pdf","",33,"2019-11-16 00:08:58","PDF","","","",,,,,0,0.00,0,1,
0,"K Ain, D Kurniadi, O Supriyanto, AP Wibowo","Peningkatan Kualitas Citra Rekonstruksi melalui Kombinasi Citra Tomografi Listrik dan Akustik",,"researchgate.net","","https://www.researchgate.net/profile/Khusnul_Ain/publication/233927667_Improving_of_Image_Quality_by_Combining_Electrical_Tomography_and_Acoustics_Image_Reconstruction/links/0912f50d1115860900000000/Improving-of-Image-Quality-by-Combining-Electrical-Tomography-and-Acoustics-Image-Reconstruction.pdf","",34,"2019-11-16 00:08:58","PDF","","","",,,,,0,0.00,0,4,
2,"R Novrida","Nilai Eigen dan Vektor Eigen dalam Aljabar Max-Plus",2012,"","academia.edu","http://www.academia.edu/download/37658526/digital_20307762-T31116-Nilai_eigen.pdf","https://scholar.google.com/scholar?cites=17877824013585983778&as_sdt=2005&sciodt=0,5&hl=en",35,"2019-11-16 00:08:58","PDF","","","",,,,,2,0.29,2,1,7
0,"DD Setyowidi, L Ratnasari","Energi Derajat Maksimal pada Graf Terhubung",2012,"Jurnal Matematika","ejournal3.undip.ac.id","https://ejournal3.undip.ac.id/index.php/matematika/article/view/1200","",36,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,2,7
0,"A Sucipto","APLIKASI RANTAI MARKOV DALAM MENGANALISIS PROBABILITAS PANGSA PASAR Studi Kasus: Toko Profile, Toko MM Busana dan Toko Annisa di …",2012,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/7575/1/2012_2012127MT.pdf","",37,"2019-11-16 00:08:58","PDF","","","",,,,,0,0.00,0,1,7
0,"ANI SETIANINGSIH","PENGARUH PENGUASAAN MATERI OPERASI BARIS ELEMENTER MATRIKS TERHADAP KEMAMPUAN MAHASISWA DALAM MENYELESAIKAN …",,"","","","",38,"2019-11-16 00:08:58","CITATION","","","",,,,,0,0.00,0,1,
0,"R Ratianingsih","IDENTIFIKASI TITIK–TITIK BIFURKASI DARI MODEL TRANSMISI PENYAKIT MENULAR",,"JURNAL ILMIAH MATEMATIKA DAN TERAPAN","jurnal.untad.ac.id","http://jurnal.untad.ac.id/jurnal/index.php/JIMT/article/view/129","",39,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,
0,"R Safitri, T Widiharih, T Wuryandari","Rancangan D-optimal Untuk Regresi Polinomial Dua Faktor Derajat Dua",2012,"Jurnal Gaussian","ejournal3.undip.ac.id","https://ejournal3.undip.ac.id/index.php/gaussian/article/view/914","",40,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,3,7
0,"DRS Saputro, AA Mattjik, R Boer, AH Wigena…","PEWILAYAHAN CURAH HUJAN DI KABUPATEN INDRAMAYU DENGAN METODE GEROMBOL (BERDASARKAN DATA MEDIAN TAHUN 1980-2000)",,"eprints.uny.ac.id","","https://eprints.uny.ac.id/7159/1/M-40%20-%20Dewi%20Retno%20Sari%20Saputro.pdf","",41,"2019-11-16 00:08:58","PDF","","","",,,,,0,0.00,0,5,
1,"N Faizah","Spectrum Adjacency, Spectrum Detour dan Spectrum Laplace pada Graf Turan",2012,"","core.ac.uk","https://core.ac.uk/download/pdf/83645294.pdf","https://scholar.google.com/scholar?cites=16593837724944085522&as_sdt=2005&sciodt=0,5&hl=en",42,"2019-11-16 00:08:58","PDF","","","",,,,,1,0.14,1,1,7
0,"F Rosyid","ANALISIS KESTABILAN DAN LIMIT CYCLE PADA MODEL PREDATOR-PREY TIPE GAUSE",2012,"","repository.unair.ac.id","http://repository.unair.ac.id/id/eprint/25687","",43,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
1,"K Kusaeri","Estimasi parameter item dan latent class dengan model DINA untuk diagnosis kesulitan belajar",2012,"Jurnal Ilmu Pendidikan","digilib.uinsby.ac.id","http://digilib.uinsby.ac.id/id/eprint/6446","https://scholar.google.com/scholar?cites=17848381732742041799&as_sdt=2005&sciodt=0,5&hl=en",44,"2019-11-16 00:08:58","","","","",,,,,1,0.14,1,1,7
0,"DI Naimah","Derivatif ruang linier bernorma real",2012,"","etheses.uin-malang.ac.id","http://etheses.uin-malang.ac.id/6732/1/08610080.pdf","",45,"2019-11-16 00:08:58","PDF","","","",,,,,0,0.00,0,1,7
0,"MJA NOVIANTO","Investigasi Algoritma Parameter Input Non Iteratif dalam Metode ART dan SIRT pada Tomografi Linier",2012,"","repository.unej.ac.id","https://repository.unej.ac.id/handle/123456789/3676","",46,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
0,"S Syahmani, R Iriani","IMPLEMENTASI LESSON STUDY PADA PEMBELAJARAN STEREOKIMIA DAN REAKSI ORGANIK MELALUI STRATEGI RECIPROCAL-ANTITHESIS BERBASIS …",,"Seminar Nasional Lesson Study 4","eprints.ulm.ac.id","http://eprints.ulm.ac.id/2613/","",47,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,2,
7,"K Kardono, REA Kadier, A Fathoni","Perancangan dan Implementasi Sistem Pengaturan Optimal LQR untuk Menjaga Kestabilan Hover pada Quadcopter",2012,"Jurnal Teknik ITS","ejurnal.its.ac.id","http://www.ejurnal.its.ac.id/index.php/teknik/article/view/244","https://scholar.google.com/scholar?cites=16655258164940834165&as_sdt=2005&sciodt=0,5&hl=en",48,"2019-11-16 00:08:58","","","","",,,,,7,1.00,2,3,7
1,"P Sriwasito, B Surarso…","Sistem Aplikasi Penyelesaian Masalah Program Linier Standar Maksimal Berbasis Web dengan Keluaran Sesuai Produk Kemasan terkecil",2012,"JSINBIS (Jurnal Sistem …","jsinbis.msi.undip.ac.id","http://jsinbis.msi.undip.ac.id/upload/08.%20Putut%20Sri%20wasito.pdf","https://scholar.google.com/scholar?cites=17124516017568536736&as_sdt=2005&sciodt=0,5&hl=en",49,"2019-11-16 00:08:58","PDF","","","",,,,,1,0.14,0,3,7
0,"A Abdussakir, A Intifada, M Arifandi","Spektrum Graf Commuting Suatu Grup",2012,"","repository.uin-malang.ac.id","http://repository.uin-malang.ac.id/1761/","",50,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,3,7
0,"V Noviantri","SOLUSI PENYEBARAN PANAS PADA BATANG KONDUKTOR MENGGUNAKAN METODE CRANK-NICHOLSON",2012,"Jurnal Mat Stat","research-dashboard.binus.ac.id","http://research-dashboard.binus.ac.id/uploads/paper/document/publication/Journal/MatsTat/Vol.%2012%20No.%202%20Juli%202012/04_Viska.pdf","",51,"2019-11-16 00:08:58","PDF","","","",,,,,0,0.00,0,1,7
0,"W Mandala, L Chaerani Munggaran","APLIKASI DETEKSI TEPI LESI KANKER SERVIKS MENGGUNAKAN METODE SOBEL",2012,"","","","",52,"2019-11-16 00:08:58","CITATION","","","",,,,,0,0.00,0,2,7
0,"K Sari, IE Wijayanti","Sifat Modul Injektif dalam Hubungannya dengan Modul Kompak Secara Persamaan",2012,"Prosiding Seminar Nasional Aljabar 2012","repository.ugm.ac.id","https://repository.ugm.ac.id/134913/","",53,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,2,7
0,"AA Setiawan","Karakteristik M_R (G) yang dibangun oleh ring R",2012,"","etheses.uin-malang.ac.id","http://etheses.uin-malang.ac.id/id/eprint/6617","",54,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
8,"M Ningrum, S Sutarman, R Sitepu","Aplikasi metode TOPSIS fuzzy dalam menentukan prioritas kawasan perumahan di kecamatan percut sei tuan",2012,"Saintia Matematika","neliti.com","https://www.neliti.com/publications/221236/aplikasi-metode-topsis-fuzzy-dalam-menentukan-prioritas-kawasan-perumahan-di-kec","https://scholar.google.com/scholar?cites=14562094129849358724&as_sdt=2005&sciodt=0,5&hl=en",55,"2019-11-16 00:08:58","","","","",,,,,8,1.14,3,3,7
0,"D Widiantini","ESTIMASI MODEL REGRESI NONPARAMETRIK MULTIVARIAT BERDASARKAN ESTIMATOR POLINOMIAL LOKAL ORDE DUA",2012,"","repository.unair.ac.id","http://repository.unair.ac.id/id/eprint/25684","",56,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
4,"S Syilfi, D Ispriyanti, D Safitri","Analisis Regresi Linier Piecewise Dua Segmen",2012,"Jurnal Gaussian","ejournal3.undip.ac.id","https://ejournal3.undip.ac.id/index.php/gaussian/article/view/915","https://scholar.google.com/scholar?cites=8914708229158731515&as_sdt=2005&sciodt=0,5&hl=en",57,"2019-11-16 00:08:58","","","","",,,,,4,0.57,1,3,7
0,"M Anis, W Widowati","Desain Umpan Balik Keadaan Menggunakan Algoritma Particle Swarm Optimization Dan Differential Evolutionalgorithm Studi Kasus Gerak Lateral Pesawat F-16",2012,"Jurnal Matematika","ejournal3.undip.ac.id","https://ejournal3.undip.ac.id/index.php/matematika/article/view/1236","",58,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,2,7
0,"T Hamdhany","Berbagai Kesalahan Penempatan dari Sirkuit Analog",,"SMARTek","jurnal.untad.ac.id","http://jurnal.untad.ac.id/jurnal/index.php/SMARTEK/article/view/481","",59,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,
8,"AF Hartono, D Dwijanto, Z Abidin","Implementasi Jaringan Syaraf Tiruan Backpropagation Sebagai Sistem Pengenalan Citra Daging Babi dan Citra Daging Sapi",2012,"UNNES Journal of …","journal.unnes.ac.id","http://journal.unnes.ac.id/sju/index.php/ujm/article/view/1062","https://scholar.google.com/scholar?cites=1265117418652452072&as_sdt=2005&sciodt=0,5&hl=en",60,"2019-11-16 00:08:58","","","","",,,,,8,1.14,3,3,7
0,"W Sukokarlinda","ANALISIS DAN KONTROL OPTIMAL PADA MODEL PENYEBARAN VIRUS HIV DALAM TUBUH MANUSIA",2012,"","repository.unair.ac.id","http://repository.unair.ac.id/id/eprint/25707","",61,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
3,"K Kusaeri","Menggunakan Model DINA Dalam Pengembangan Tes Diagnostik untuk Mendeteksi Salah Konsepsi",2012,"Jurnal Penelitian dan Evaluasi Pendidikan","journal.uny.ac.id","https://journal.uny.ac.id/index.php/jpep/article/view/1118","https://scholar.google.com/scholar?cites=10068645759709209637&as_sdt=2005&sciodt=0,5&hl=en",62,"2019-11-16 00:08:58","","","","",,,,,3,0.43,3,1,7
0,"IE Wijayanti","Aljabar Bersih",2012,"… Konferensi Nasional Matematika XVI Tahun 2012","repository.ugm.ac.id","https://repository.ugm.ac.id/id/eprint/136525","",63,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
1,"K Wardati, IE Wijayanti…","Ideal Mendasar dalam Aljabar Lintasan Leavitt",2012,"… XVI, Unpad, 3-6 Juli 2012 …","repository.ugm.ac.id","https://repository.ugm.ac.id/id/eprint/136526","https://scholar.google.com/scholar?cites=12091227089588727115&as_sdt=2005&sciodt=0,5&hl=en",64,"2019-11-16 00:08:58","","","","",,,,,1,0.14,0,3,7
0,"SA Fauji","Analisis fungsi aktivasi jaringan syaraf tiruan untuk mendeteksi karakteristik bentuk gelombang spektra babi dan sapi",2012,"","etheses.uin-malang.ac.id","http://etheses.uin-malang.ac.id/id/eprint/6735","",65,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
0,"EK Haibuan","Estimasi Parameter pada Tiple Regresi dengan Menggynajana Metode Maksimum Likelelihood",2012,"","repositori.usu.ac.id","http://repositori.usu.ac.id/handle/123456789/14868","",66,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
0,"I Rodliyah","Analisis algoritma metode Bootstrap dan Jackknife dalam mengestimasi parameter regresi linier berganda",2012,"","etheses.uin-malang.ac.id","http://etheses.uin-malang.ac.id/id/eprint/6749","",67,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
0,"I Indrawati","Analisis dinamik untuk kestabilan dari model SIR dengan perlambatan waktu",2012,"","etheses.uin-malang.ac.id","http://etheses.uin-malang.ac.id/id/eprint/6544","",68,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
0,"N Rokhman","PENERAPAN METODE SECTON PADA PENYELESAIAN SISTEM PERSAMAAN NON LINIER",2012,"","repository.ugm.ac.id","https://repository.ugm.ac.id/id/eprint/32839","",69,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
0,"E Ernastuti, S Sarifuddin…","Reduksi Jumlah Operasi Perkalian Dalam Proses Discrete Cosine Transform Terkuantisasi (qdct) Pada Sebuah Citra",2012,"Seminar Nasional …","repository.gunadarma.ac.id","http://repository.gunadarma.ac.id/819/","",70,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,3,7
0,"AD Wulansari","PENGELOMPOKAN KABUPATEN/KOTA DI JAWA TIMUR BERDASARKAN VARIABEL-VARIABEL INDEKS PEMBANGUNAN MANUSIA",2012,"eL-Qist: Journal of Islamic Economic and …","jurnalfebi.uinsby.ac.id","http://jurnalfebi.uinsby.ac.id/index.php/elqist/article/view/60","",71,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
0,"S Handayani","Analisis kesalahan siswa dalam menyelesaikan soal operasi hitung bentuk aljabar ditinjau dari kemampuan awal dan tingkat kesulitan soal yang dihadapi siswa …",2012,"","digilib.uns.ac.id","https://digilib.uns.ac.id/dokumen/download/27249/NTc2ODA=/Analisis-kesalahan-siswa-dalam-menyelesaikan-soal-operasi-hitung-bentuk-aljabar-ditinjau-dari-kemampuan-awal-dan-tingkat-kesulitan-soal-yang-dihadapi-siswa-kelas-viii-semester-i-smp-negeri-4-purworejo-tahun-ajaran-20102011-sri0001.pdf","",72,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
0,"S Suryadi","Fungsi Produksi dan Dampak Ekonomi Industri Perkapalan Beserta Jasa Perbaikannya",2012,"Warta Penelitian Perhubungan","ojs.balitbanghub.dephub.go.id","http://ojs.balitbanghub.dephub.go.id/index.php/warlit/article/view/1025","",73,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
0,"YW Sari, YW Sari, D Rosadi…","Pohon Binomial Suku Bunga Model Cox, Ingersoll, and Ross (CIR)",2012,"… XVI, Unpad, 3-6 Juli 2012 …","repository.ugm.ac.id","http://repository.ugm.ac.id/91706/","",74,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,4,7
0,"TA Wibowo","Penyelesaian sistem persamaan fuzzy nonlinier dengan metode Broyden",2012,"","etheses.uin-malang.ac.id","http://etheses.uin-malang.ac.id/id/eprint/6725","",75,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
0,"BP WIJAYA","PENAKSIRAN PARAMETER DARI MODEL REGRESI BETA UNTUK DATA PROPORSI DENGAN MENGGUNAKAN METODE KEMUNGKINAN MAKSIMUM",,"elibrary.unisba.ac.id","","http://elibrary.unisba.ac.id/files2/Skr.12.61.08003.pdf","",76,"2019-11-16 00:08:58","PDF","","","",,,,,0,0.00,0,1,
0,"A Desiani, SI Maiyanti, A Trisnawati","Penggunaan Metode Analisis Klaster untuk Mengetahui Kecendrungan Pengambilan Kelompok Mata Kuliah Pilihan di Jurusan Matematika FMIPA Universitas …",,"eprints.unsri.ac.id","","http://eprints.unsri.ac.id/977/1/Prosiding_Anita.rar","",77,"2019-11-16 00:08:58","PDF","","","",,,,,0,0.00,0,3,
0,"P Siregar","KESTABILAN TITIK EQUILIBRIUM MODEL SIS DENGAN PERTUMBUHAN LOGISTIK DAN MIGRASI",2012,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/7568/1/2012_2012113MT.pdf","",78,"2019-11-16 00:08:58","PDF","","","",,,,,0,0.00,0,1,7
0,"N Fauzi","Analisis persamaan diferensial untuk model ketahanan imun Makrofag dalam merespon infeksi Mycobacterium Tuberculosis pada paru-paru",2012,"","etheses.uin-malang.ac.id","http://etheses.uin-malang.ac.id/id/eprint/6727","",79,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
0,"AD Novia","Analisis perbandingan uji autokorelasi Durbin-Watson dan Breusch-Godfrey",2012,"","etheses.uin-malang.ac.id","http://etheses.uin-malang.ac.id/id/eprint/6723","",80,"2019-11-16 00:08:58","","","","",,,,,0,0.00,0,1,7
0,"T Hidayatullah","Terapan Jaringan Syaraf Tiruan Perceptron Untuk Pengenalan Karakter Pada Gambar",2012,"Skripsi Jurusan Matematika Fakultas Sains dan …","core.ac.uk","https://core.ac.uk/download/pdf/83645178.pdf","",81,"2019-11-16 00:08:58","PDF","","","",,,,,0,0.00,0,1,7
1,"AS NEGARA, ST Jamari","Analisa Komputasi Stir Casting Menggunakan Perangkat Lunak Fluent",2012,"","eprints.undip.ac.id","http://eprints.undip.ac.id/41653/","https://scholar.google.com/scholar?cites=10601027168476345680&as_sdt=2005&sciodt=0,5&hl=en",82,"2019-11-16 00:08:58","","","","",,,,,1,0.14,1,2,7
