Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"FA Pahlawan","PERANCANGAN SISTEM INFORMASI PERPUSTAKAAN BERBASIS VISUAL BASIC. NET 2008 PADA JURUSAN ADMINISTRASI BISNIS POLITEKNIK NEGERI …",2014,"","eprints.polsri.ac.id","http://eprints.polsri.ac.id/702/","",840,"2019-11-15","","","","",,,,,0,0.00,0,1,5
2,"A Manabung","Rancang Bangun Sistem Informasi Geografis Tempat Bersejarah Di Wilayah Gorontalo Berbasis Web",2014,"","Universitas Negeri Gorontalo","","https://scholar.google.com/scholar?cites=3516322922693192482&as_sdt=2005&sciodt=0,5&hl=en",841,"2019-11-15","CITATION","","","",,,,,2,0.40,2,1,5
0,"J Widianto","STUDI KELAYAKAN SISTEM INFORMASI AKADEMIK BERBASIS WEB PADA POLTEKES KEMENKES RIAU DENGAN MENGGUNAKAN METODE KELAYAKAN …",2014,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/3655/","",842,"2019-11-15","","","","",,,,,0,0.00,0,1,5
0,"S Waluyo","SISTEM INFORMASI PENERIMAAN BEASISWA PRESTASI PADA DIVISI PENGEMBANGAN SUMBER DAYA INSANI (PSDI) DI YAYASAN SOLOPEDULI UMAT …",2014,"","eprints.sinus.ac.id","https://eprints.sinus.ac.id/180/","",843,"2019-11-15","","","","",,,,,0,0.00,0,1,5
0,"B Akhirullah","Analisis Pengaruh Faktor Psikologis Terhadap Keputusan Pembelian Produk Handphone Android",2014,"","eprints.ums.ac.id","http://eprints.ums.ac.id/id/eprint/31941","",844,"2019-11-15","","","","",,,,,0,0.00,0,1,5
0,"RAA NingTyas","APLIKASI MOBILE PENCARIAN LOKASI RUMAH KOST BERBASIS ANDROID DI KOTA SEMARAG",2014,"","eprints.unisbank.ac.id","http://eprints.unisbank.ac.id/2177/","",845,"2019-11-15","","","","",,,,,0,0.00,0,1,5
1,"H Susanto","Museum Berbasis Android Pada Museum Ranggawarsita Semarang Dengan Kompetensi Prototype",2014,"Jurnal Teknik Informatika, Universitas Dian …","eprints.dinus.ac.id","http://eprints.dinus.ac.id/13274/1/jurnal_13781.pdf","https://scholar.google.com/scholar?cites=15434110417293752309&as_sdt=2005&sciodt=0,5&hl=en",846,"2019-11-15","PDF","","","",,,,,1,0.20,1,1,5
2,"AB Sulistyo","Rancang Kendali Papan Display LED Matrix Berbasis Arduino Menggunakan Android",2014,"","eprints.ums.ac.id","http://eprints.ums.ac.id/id/eprint/30446","https://scholar.google.com/scholar?cites=5152084432215924626&as_sdt=2005&sciodt=0,5&hl=en",847,"2019-11-15","","","","",,,,,2,0.40,2,1,5
0,"S Pratiwi","SISTEM PEMANTAUAN KEDATANGAN KERETA API PADA PERLINTASAN KERETA BERBASIS KOMPUTER",2014,"","eprints.polsri.ac.id","http://eprints.polsri.ac.id/1428/","",848,"2019-11-15","","","","",,,,,0,0.00,0,1,5
2,"M Saefulloh","Rancang bangun voip menggunakan Software open Source asterisknow",2014,"","eprints.ums.ac.id","http://eprints.ums.ac.id/id/eprint/29365","https://scholar.google.com/scholar?cites=2401988661796639499&as_sdt=2005&sciodt=0,5&hl=en",849,"2019-11-15","","","","",,,,,2,0.40,2,1,5
3,"E Usada","Rancang Bangun Modul Praktikum Teknik Digital Berbasis Mobile Augmented Reality (AR)",2014,"Jurnal Infotel","ejournal.st3telkom.ac.id","http://ejournal.st3telkom.ac.id/index.php/infotel/article/view/20","https://scholar.google.com/scholar?cites=13792720762973318153&as_sdt=2005&sciodt=0,5&hl=en",850,"2019-11-15","","","","",,,,,3,0.60,3,1,5
0,"SUB INDONESIA, B ACEH","PENGEMBANGAN DISTRIBUSI LINUX MULTIMEDIA PADA STMIK U'BUDIYAH INDONESIA DENGAN METODE RECONTRUCTOR",,"","","","",851,"2019-11-15","CITATION","","","",,,,,0,0.00,0,2,
0,"DA Sidabutar","PENGARUH HARGA DAN MEREK TERHADAP KEPUTUSAN PEMBELIAN HANDPHONE SMARTFREN BERSISTEM OPERASI ANDROID PADA MAHASISWA …",2014,"","digilib.unimed.ac.id","http://digilib.unimed.ac.id/id/eprint/13856","",852,"2019-11-15","","","","",,,,,0,0.00,0,1,5
1,"FR Radhian, Y Christyono, S Sukiswo","IMPLEMENTASI LAYANAN INSTANT MESSAGING BERBASIS IP MULTIMEDIA SUBSYSTEM MENGGUNAKAN VIRTUAL SERVER",2014,"Transmisi","ejournal.undip.ac.id","https://ejournal.undip.ac.id/index.php/transmisi/article/view/6135","https://scholar.google.com/scholar?cites=2033023979763653743&as_sdt=2005&sciodt=0,5&hl=en",853,"2019-11-15","","","","",,,,,1,0.20,0,3,5
0,"ET Manurung","Studi Atas Implementasi Sistem Informasi Berbasis Komputer untuk Mengendalikan Kegiatan Pembelian di Perusahaan Tekstil Hm di Bandung",2014,"Bina Ekonomi","journal.unpar.ac.id","http://journal.unpar.ac.id/index.php/BinaEkonomi/article/view/826","",854,"2019-11-15","","","","",,,,,0,0.00,0,1,5
1,"RE Putri","ANALISA DAN PEMBUATAN APLIKASI PERENCANAAN JARINGAN SELULER 3G-WCDMA (WIDEBAND CODE DIVISION MULTIPLE ACCESS) …",2014,"Laporan Tugas Akhir. Prodi S1 Teknik Telekomunikasi …","","","https://scholar.google.com/scholar?cites=13617727441279629084&as_sdt=2005&sciodt=0,5&hl=en",855,"2019-11-15","CITATION","","","",,,,,1,0.20,1,1,5
1,"E Simon, F Purnawan, S Puspasari","PENERAPAN ALGORITMA JARINGAN SARAF TIRUAN PROPAGASI BALIK DAN TRANSFORMASI HOUGH UNTUK DETEKSI LOKASI MATA PADA CITRA DIGITAL",2014,"","eprints.mdp.ac.id","http://eprints.mdp.ac.id/1042/","https://scholar.google.com/scholar?cites=4846662661617241389&as_sdt=2005&sciodt=0,5&hl=en",856,"2019-11-15","","","","",,,,,1,0.20,0,3,5
