Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
4,"P Harsadi","Deteksi Embrio Ayam Berdasarkan Citra Grayscale Menggunakan K-means Automatic Thresholding",2014,"Jurnal Ilmiah SINUS","p3m.sinus.ac.id","https://p3m.sinus.ac.id/jurnal/index.php/e-jurnal_SINUS/article/view/178","https://scholar.google.com/scholar?cites=18208879295644757435&as_sdt=2005&sciodt=0,5&hl=en",14,"2019-07-14","","","","",,,,,4,0.80,4,1,5
2,"WH Mitrakusuma, SK Deendarlianto…","Penentuan sudut kontak dengan pengolahan citra",2014,"Proceeding Seminar …","academia.edu","https://www.academia.edu/download/38826273/1-Proceeding_Seminar_Nasional_Thermofluid_VI_2014-WHM-reduced.pdf","https://scholar.google.com/scholar?cites=1142617734747702168&as_sdt=2005&sciodt=0,5&hl=en",15,"2019-07-14","PDF","","","",,,,,2,0.40,1,3,5
2,"M Mulya, A Abdiansah","Penerapan Multi-threading untuk Meningkatkan Kinerja Pengolahan Citra Digital",2014,"Jurnal Generic","journal.portalgaruda.org","http://journal.portalgaruda.org/index.php/generic/article/view/168","https://scholar.google.com/scholar?cites=14505361089456198429&as_sdt=2005&sciodt=0,5&hl=en",16,"2019-07-14","","","","",,,,,2,0.40,1,2,5
2,"D Triyandi, J Adler, MT Komputer…","Sistem Otomatisasi Gerbang Dengan Pengolahan Citra Membaca Nomor Plat Kendaraan",2014,"Teknik Komputer …","elib.unikom.ac.id","https://elib.unikom.ac.id/files/disk1/710/jbptunikompp-gdl-denditriya-35500-11-unikom_d-l.pdf","https://scholar.google.com/scholar?cites=408526690871183660&as_sdt=2005&sciodt=0,5&hl=en",17,"2019-07-14","PDF","","","",,,,,2,0.40,1,4,5
2,"IH Kurniawan, S Simbolon","Deteksi dan Pengukuran Spektra dalam Analisis Spektrografi Emisi dengan Pengolahan Citra",2014,"Jurnal Nasional Teknik Elektro …","ejnteti.jteti.ugm.ac.id","http://ejnteti.jteti.ugm.ac.id/index.php/JNTETI/article/view/44","https://scholar.google.com/scholar?cites=11245640497079967395&as_sdt=2005&sciodt=0,5&hl=en",18,"2019-07-14","","","","",,,,,2,0.40,1,2,5
4,"P Freyssenita Kanditami, D Saipudin…","Analisis Contrast Limited Adaptive Histogram Equalization (CLAHE) dan Region Growing dalam Deteksi Gejala Kanker Payudara Pada Citra Mammogram",2014,"…","achmadrizal.staff.telkomuniversity.ac …","https://achmadrizal.staff.telkomuniversity.ac.id/wp-content/uploads/sites/11/2013/12/jurnal235_Freysenita_elektro_2014_akhir.pdf","https://scholar.google.com/scholar?cites=16126241730929685424&as_sdt=2005&sciodt=0,5&hl=en",19,"2019-07-14","PDF","","","",,,,,4,0.80,1,3,5
2,"PTK Putra, NKA Wirdiani","Pengolahan Citra Digital Deteksi Tepi Untuk Membandingkan Metode Sobel, Robert dan Canny",2014,"Jurnal Ilmiah Merpati (Menara Penelitian …","ojs.unud.ac.id","https://ojs.unud.ac.id/index.php/merpati/article/view/17893","https://scholar.google.com/scholar?cites=8220473144587890767&as_sdt=2005&sciodt=0,5&hl=en",20,"2019-07-14","","","","",,,,,2,0.40,1,2,5
3,"MA Bustomi, AZ Dzulfikar","Analisis Distribusi Intensitas RGB Citra Digital untuk Klasifikasi Kualitas Biji Jagung menggunakan Jaringan Syaraf Tiruan",2014,"Jurnal Fisika dan Aplikasinya","iptek.its.ac.id","http://iptek.its.ac.id/index.php/jfa/article/view/791","https://scholar.google.com/scholar?cites=6268624399510551692&as_sdt=2005&sciodt=0,5&hl=en",21,"2019-07-14","","","","",,,,,3,0.60,2,2,5
2,"F Robi, R Magdalena…","Rancang Bangun Aplikasi Deteksi Motif Batik Berbasis Pengolahan Citra Digital Pada Platform Android",2014,"eProceedings …","… .telkomuniversity.ac.id","https://libraryeproceeding.telkomuniversity.ac.id/index.php/engineering/article/view/673","https://scholar.google.com/scholar?cites=11854311949185063321&as_sdt=2005&sciodt=0,5&hl=en",22,"2019-07-14","","","","",,,,,2,0.40,1,3,5
2,"EP Purwandari","Peningkatan Kualitas Pembelajaran Pengolahan Citra Digital Pada Program Studi Teknik Informatika Menggunakan Model Project Based Learning",2014,"Rekursif: Jurnal Informatika","ejournal.unib.ac.id","https://ejournal.unib.ac.id/index.php/rekursif/article/view/306","https://scholar.google.com/scholar?cites=11497195004004287366&as_sdt=2005&sciodt=0,5&hl=en",23,"2019-07-14","","","","",,,,,2,0.40,2,1,5
3,"RM Ikhsanuddin","Identifikasi Citra pada Plat Nomor Kendaraan Mobil Pribadi Menggunakan Metode K-Nearest Neighbour",2014,"Laporan Tugas Akhir","core.ac.uk","https://core.ac.uk/download/pdf/35379182.pdf","https://scholar.google.com/scholar?cites=12773823803506709720&as_sdt=2005&sciodt=0,5&hl=en",24,"2019-07-14","PDF","","","",,,,,3,0.60,3,1,5
4,"IM Aswin","Penilaian Komposisi Rule of Thirds Pada Fotografi Menggunakan Bantuan Pengolahan Citra Digital",2014,"Jurnal Mahasiswa Teknik Elektro Universitas Brawijaya","neliti.com","https://www.neliti.com/publications/120135/penilaian-komposisi-rule-of-thirds-pada-fotografi-menggunakan-bantuan-pengolahan","https://scholar.google.com/scholar?cites=13203250224397294140&as_sdt=2005&sciodt=0,5&hl=en",25,"2019-07-14","","","","",,,,,4,0.80,4,1,5
5,"P Chyan, HC Marwi","Sistem Temu Balik Citra Menggunakan Ekstraksi Fitur Citra Dengan Klasifikasi Region Untuk Identifikasi Objek",2014,"TEMATIKA, Journal of Informatics and …","tematika.uajm.ac.id","http://tematika.uajm.ac.id/index.php/tematika/article/view/33","https://scholar.google.com/scholar?cites=7154011697987470436&as_sdt=2005&sciodt=0,5&hl=en",26,"2019-07-14","","","","",,,,,5,1.00,3,2,5
3,"E Utami, R Wulanningrum","Penggunaan Principal Component Analysis dan Euclidean Distance untuk Identifikasi Citra Tanda Tangan",2014,"Jurnal Ilmu Pengetahuan dan Teknologi …","neliti.com","https://www.neliti.com/publications/227980/penggunaan-principal-component-analysis-dan-euclidean-distance-untuk-identifikas","https://scholar.google.com/scholar?cites=11076238806680220813&as_sdt=2005&sciodt=0,5&hl=en",27,"2019-07-14","","","","",,,,,3,0.60,2,2,5
3,"S Puspasari, S Puspasari","Deteksi Lokasi Bibir Otomatis Pada Citra Wajah Berbasis Ciri Bentuk dan Warna",2014,"Jurnal Sistem Informasi","ejournal2.unsri.ac.id","http://ejournal2.unsri.ac.id/index.php/jsi/article/view/707","https://scholar.google.com/scholar?cites=1036729943583296468&as_sdt=2005&sciodt=0,5&hl=en",28,"2019-07-14","","","","",,,,,3,0.60,2,2,5
4,"PA Cahyan, M Aswin, A Mustofa","Segmentasi Citra Digital dengan Menggunakan Algoritma Watershed dan Lowpass Filter sebagai Proses Awal",2014,"Jurnal Mahasiswa …","elektro.studentjournal.ub.ac.id","http://elektro.studentjournal.ub.ac.id/index.php/teub/article/view/142","https://scholar.google.com/scholar?cites=1512452593788555043&as_sdt=2005&sciodt=0,5&hl=en",29,"2019-07-14","","","","",,,,,4,0.80,1,3,5
7,"KA Nugraha, W Hapsari, NA Haryono","Analisis Tekstur Pada Citra Motif Batik Untuk Klasifikasi Menggunakan K-NN",2014,"Informatika: Jurnal Teknologi …","neliti.com","https://www.neliti.com/publications/68886/analisis-tekstur-pada-citra-motif-batik-untuk-klasifikasi-menggunakan-k-nn","https://scholar.google.com/scholar?cites=15313506009389098322&as_sdt=2005&sciodt=0,5&hl=en",30,"2019-07-14","","","","",,,,,7,1.40,2,3,5
5,"IM Parsa","UJICOBA MODEL PEMETAAN LAHAN SAWAH BERBASIS PERUBAHAN PENUTUP LAHAN CITRA LANDSAT MOSAIK TAHUNAN DI JAWA BARAT (THE TESTING …",2014,"Jurnal Penginderaan Jauh dan Pengolahan Data Citra …","jurnal.lapan.go.id","http://www.jurnal.lapan.go.id/index.php/jurnal_inderaja/article/view/2086","https://scholar.google.com/scholar?cites=13502758183389647178&as_sdt=2005&sciodt=0,5&hl=en",31,"2019-07-14","","","","",,,,,5,1.00,5,1,5
6,"S Sinurat","Analisa Sistem Pengenalan Wajah Berbentuk Citra Digital dengan Algoritma Principal Components Analysis",2014,"JurnalInformasi dan Teknologi Ilmiah (INTI)","academia.edu","http://www.academia.edu/download/43001813/16._Sinar_Sinurat.pdf","https://scholar.google.com/scholar?cites=4650889448250922361&as_sdt=2005&sciodt=0,5&hl=en",32,"2019-07-14","PDF","","","",,,,,6,1.20,6,1,5
7,"B Aditya, A Hidayatno, AA Zahra","Sistem Pengenalan Buah Menggunakan Metode Discrete Cosine Transform Dan Euclidean Distance",2014,"TRANSIENT","ejournal3.undip.ac.id","https://ejournal3.undip.ac.id/index.php/transient/article/view/5444","https://scholar.google.com/scholar?cites=17701443096223248714&as_sdt=2005&sciodt=0,5&hl=en",33,"2019-07-14","","","","",,,,,7,1.40,2,3,5
2,"K Sudarsih, WS Budi, S Suryono","Analisis Keseragaman Citra pada Pesawat Ultrasonografi (USG)",,"Berkala Fisika","ejournal.undip.ac.id","https://ejournal.undip.ac.id/index.php/berkala_fisika/article/view/6579","https://scholar.google.com/scholar?cites=5473471384869941843&as_sdt=2005&sciodt=0,5&hl=en",34,"2019-07-14","","","","",,,,,2,0.00,1,3,
2,"S Arifin, T Hidayat","Kajian Kriteria Standar Pengolahan Klasifikasi Visual Berbasis Data Indraja Multispektral Untuk Informasi Spasial Penutup Lahan",2014,"Jurnal Deteksi Parameter Geobiofisik …","sinasinderaja.lapan.go.id","http://sinasinderaja.lapan.go.id/files/prosiding/2014/bukuprosiding_642-651.pdf","https://scholar.google.com/scholar?cites=16368232672781948477&as_sdt=2005&sciodt=0,5&hl=en",35,"2019-07-14","PDF","","","",,,,,2,0.40,1,2,5
2,"M NOR CHOLIS","Aplikasi Deteksi Tepi Sobel Untuk Identifikasi Tepi Citra Medis",2014,"MATHunesa","jurnalmahasiswa.unesa.ac.id","https://jurnalmahasiswa.unesa.ac.id/index.php/mathunesa/article/view/7469","https://scholar.google.com/scholar?cites=816567223919001011&as_sdt=2005&sciodt=0,5&hl=en",36,"2019-07-14","","","","",,,,,2,0.40,2,1,5
2,"R Wulanningrum, E Utami…","Implementasi Principal Component Analysis Untuk Identifikasi Citra Tanda Tangan",2014,"SEMNASTEKNOMEDIA …","ojs.amikom.ac.id","https://www.ojs.amikom.ac.id/index.php/semnasteknomedia/article/view/1058","https://scholar.google.com/scholar?cites=6775420963670379133&as_sdt=2005&sciodt=0,5&hl=en",37,"2019-07-14","","","","",,,,,2,0.40,1,3,5
2,"B Hartono, V Lusiana","Analisa Teknik Adaptive Histogram Equalization dan Contrast Stretching untuk Perbaikan Kualitas Citra",2014,"Dinamik","unisbank.ac.id","https://www.unisbank.ac.id/ojs/index.php/fti1/article/view/4083","https://scholar.google.com/scholar?cites=17858743892542800686&as_sdt=2005&sciodt=0,5&hl=en",38,"2019-07-14","","","","",,,,,2,0.40,1,2,5
3,"F Basyid, K Adi","Segmentasi Citra Medis untuk Pengenalan Objek Kanker menggunakan Metode Active Contour",2014,"Youngster Physics Journal","ejournal3.undip.ac.id","https://ejournal3.undip.ac.id/index.php/bfd/article/view/5936","https://scholar.google.com/scholar?cites=17949545338293622119&as_sdt=2005&sciodt=0,5&hl=en",39,"2019-07-14","","","","",,,,,3,0.60,2,2,5
15,"SR Wurdianarto, S Novianto, U Rosyidah","Perbandingan Euclidean Distance Dengan Canberra Distance Pada Face Recognition",2014,"Techno. Com","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/technoc/article/view/539","https://scholar.google.com/scholar?cites=3566797485963030968&as_sdt=2005&sciodt=0,5&hl=en",40,"2019-07-14","","","","",,,,,15,3.00,5,3,5
2,"NP Tearani","Peningkatan Kompresi Citra Digital Menggunakan Discrete Cosine Transform–2 Dimension (DCT–2D)",2014,"","core.ac.uk","https://core.ac.uk/download/pdf/35379037.pdf","https://scholar.google.com/scholar?cites=9263445726543609530&as_sdt=2005&sciodt=0,5&hl=en",41,"2019-07-14","PDF","","","",,,,,2,0.40,2,1,5
2,"D Wicaksono, RR Isnanto…","Perancangan perangkat lunak untuk analisis tingkat fokus pada citra mikroskop digital menggunakan proses ekstraksi ciri",2014,"Jurnal Teknologi dan …","jtsiskom.undip.ac.id","http://jtsiskom.undip.ac.id/index.php/jtsiskom/article/view/4755","https://scholar.google.com/scholar?cites=2498383729156591543&as_sdt=2005&sciodt=0,5&hl=en",42,"2019-07-14","","","","",,,,,2,0.40,1,3,5
2,"IN Ananda, P Danoedoro","Fusi Citra Landsat 7 ETM+ dan Citra ASTER G-DEM untuk Identifikasi Zona Alterasi Hydrothermal Terkait Mineral di Sebagian Kalimantan Barat",2014,"GEOMATIKA","jurnal.big.go.id","http://jurnal.big.go.id/index.php/GM/article/view/153","https://scholar.google.com/scholar?cites=5745256933775137836&as_sdt=2005&sciodt=0,5&hl=en",43,"2019-07-14","","","","",,,,,2,0.40,1,2,5
2,"GA Hanindito, E Sediyono…","Analisis Pantauan Dan Klasifikasi Citra Digital Pengindraan Jauh Dengan Data Satelit Landasat Tm Melalui Teknik Supervised Classification (Studi Kasus …",2014,"Prosiding …","ejournal.gunadarma.ac.id","http://ejournal.gunadarma.ac.id/index.php/kommit/article/viewFile/1038/900","https://scholar.google.com/scholar?cites=574484705171288390&as_sdt=2005&sciodt=0,5&hl=en",44,"2019-07-14","PDF","","","",,,,,2,0.40,1,3,5
2,"DP Sari, A Fadlil","Sistem Identifikasi Citra Rimpang Pada Tanaman Famili Zingiberaceae (Temu–Temuan) Menggunakan Metode Fungsi Jarak One Minus Correlation Coefficient",2014,"Jurnal Sarjana Teknik Informatika","neliti.com","https://www.neliti.com/publications/211498/sistem-identifikasi-citra-rimpang-pada-tanaman-famili-zingiberaceae-temu-temuan","https://scholar.google.com/scholar?cites=6020701183064829927&as_sdt=2005&sciodt=0,5&hl=en",45,"2019-07-14","","","","",,,,,2,0.40,1,2,5
2,"IKK Iskandar, RR Isnanto, AA Zahra","Ekstraksi Ciri Citra Telapak Tangan Dengan Alihragam Gelombang Singkat Haar Menggunakan Pengenalan Jarak Euclidean",2014,"TRANSIENT","ejournal3.undip.ac.id","https://ejournal3.undip.ac.id/index.php/transient/article/view/5453","https://scholar.google.com/scholar?cites=12309095737167027968&as_sdt=2005&sciodt=0,5&hl=en",46,"2019-07-14","","","","",,,,,2,0.40,1,3,5
8,"CJ Pramana","Implementasi metode thresholding dan metode regionprops untuk mendeteksi marka jalan secara live video",2014,"Jurnal Universitas Dian Nuswantoro Semarang","eprints.dinus.ac.id","http://eprints.dinus.ac.id/15014/1/jurnal_14858.pdf","https://scholar.google.com/scholar?cites=17359995035746124646&as_sdt=2005&sciodt=0,5&hl=en",47,"2019-07-14","PDF","","","",,,,,8,1.60,8,1,5
3,"AR Kombado, AI Kristijanto, D Hastuti","… ) sebagai Pewarna Alami Kain Batik (Pengaruh Jenis Fiksatif terhadap Ketuaan dan Ketahanan Luntur. Ditelaah dengan Metode Pengolahan Citra Digital …",2014,"Skripsi. Salatiga: Universitas Kristen Satya …","","","https://scholar.google.com/scholar?cites=3394628739469751795&as_sdt=2005&sciodt=0,5&hl=en",48,"2019-07-14","CITATION","","","",,,,,3,0.60,1,3,5
1,"R Gonydjaja","Pengantar Pengolahan Citra",2014,"Tersedia: http://aqwam. staff. jakstik. ac …","rosni-gj.staff.gunadarma.ac.id","http://rosni-gj.staff.gunadarma.ac.id/Downloads/files/15431/pendahuluan.pdf","https://scholar.google.com/scholar?cites=6090200071586707461&as_sdt=2005&sciodt=0,5&hl=en",49,"2019-07-14","","","","",,,,,1,0.20,1,1,5
2,"Y Aprianto, R Kurniawan","Rancang Bangun Aplikasi Enkripsi dan Dekripsi Citra Digital Menggunakan Algoritma Rijndael Berbasis Java SE",2014,"","eprints.mdp.ac.id","http://eprints.mdp.ac.id/1007/","https://scholar.google.com/scholar?cites=1612428338516738537&as_sdt=2005&sciodt=0,5&hl=en",50,"2019-07-14","","","","",,,,,2,0.40,1,2,5
3,"M Qamal","Kriptografi File Citra Menggunakan Algoritma Tea (Tiny Encryption Algorithm)",2014,"TECHSI-Jurnal Teknik Informatika","ojs.unimal.ac.id","http://ojs.unimal.ac.id/index.php/techsi/article/view/174","https://scholar.google.com/scholar?cites=5464273545206550542&as_sdt=2005&sciodt=0,5&hl=en",51,"2019-07-14","","","","",,,,,3,0.60,3,1,5
7,"DA Dharmawan","Deteksi kanker serviks otomatis berbasis Jaringan Saraf Tiruan LVQ dan DCT",2014,"Jurnal Nasional Teknik Elektro dan …","ejnteti.jteti.ugm.ac.id","http://ejnteti.jteti.ugm.ac.id/index.php/JNTETI/article/viewFile/114/24","https://scholar.google.com/scholar?cites=10163387355747118110&as_sdt=2005&sciodt=0,5&hl=en",52,"2019-07-14","PDF","","","",,,,,7,1.40,7,1,5
2,"P Nurandani","Pengolahan Data Penginderaan Jauh Untuk Pemetaan Total Suspended Solid (Tss) Di Danau Rawa Pening Provinsi Jawa Tengah",2014,"Seminar Nasional Penginderaan Jauh …","sinasinderaja.lapan.go.id","http://sinasinderaja.lapan.go.id/files/prosiding/2014/bukuprosiding_722-730.pdf","https://scholar.google.com/scholar?cites=16343267970216075397&as_sdt=2005&sciodt=0,5&hl=en",53,"2019-07-14","PDF","","","",,,,,2,0.40,2,1,5
2,"J Dwitra, S Samsuryadi","Identifikasi pribadi berdasarkan citra telinga dengan jaringan syaraf propagasi balik",2014,"Jurnal Generic","journal.portalgaruda.org","http://journal.portalgaruda.org/index.php/generic/article/view/297","https://scholar.google.com/scholar?cites=11383053807050528579&as_sdt=2005&sciodt=0,5&hl=en",54,"2019-07-14","","","","",,,,,2,0.40,1,2,5
2,"V Lusiana","Teknik Kompresi Citra Digital untuk Penyimpanan File menggunakan Format Data XML",2014,"Dinamik","unisbank.ac.id","https://www.unisbank.ac.id/ojs/index.php/fti1/article/view/4095","https://scholar.google.com/scholar?cites=11834717940777357964&as_sdt=2005&sciodt=0,5&hl=en",55,"2019-07-14","","","","",,,,,2,0.40,2,1,5
2,"A Nurry, IM Anjasmara","Kajian Perubahan Tutupan Lahan Daerah Aliran Sungai Brantas Bagian Hilir Menggunakan Citra Satelit Multi Temporal (Studi Kasus: Kali Porong, Kabupaten …",2014,"Geoid","iptek.its.ac.id","http://iptek.its.ac.id/index.php/geoid/article/view/694","https://scholar.google.com/scholar?cites=5585940778467296162&as_sdt=2005&sciodt=0,5&hl=en",56,"2019-07-14","","","","",,,,,2,0.40,1,2,5
1,"E Erwin, R Passarella","Teknik Bayesian Network pada pengolahan citra untuk identifikasi",2014,"Prosiding SNaPP: Sains …","proceeding.unisba.ac.id","http://proceeding.unisba.ac.id/index.php/sains_teknologi/article/view/590","https://scholar.google.com/scholar?cites=12325416842411240865&as_sdt=2005&sciodt=0,5&hl=en",57,"2019-07-14","","","","",,,,,1,0.20,1,2,5
1,"WH Mitrakusuma, HY Kuntoro, D Deendarlianto…","Kajian Perilaku Droplet Saat Menumbuk Permukaan Panas dengan Pengolahan Citra",2014,"","repository.ugm.ac.id","https://repository.ugm.ac.id/id/eprint/101228","https://scholar.google.com/scholar?cites=17881372965111605309&as_sdt=2005&sciodt=0,5&hl=en",58,"2019-07-14","","","","",,,,,1,0.20,0,4,5
1,"F Suandi","IDENTIFIKASI PLASMODIUM VIVAX BERBASIS PENGOLAHAN CITRA MIKROSKOPIS MENGGUNAKAN OPERASI MORFOLOGI",2014,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/id/eprint/3594","https://scholar.google.com/scholar?cites=8164381084041531642&as_sdt=2005&sciodt=0,5&hl=en",59,"2019-07-14","","","","",,,,,1,0.20,1,1,5
1,"HT Setyawan, S Suryono","Uji Resolusi Spasial Pada Perangkat Lunak Computed Radiography Menggunakan Pengolahan Citra Digital",2014,"Youngster Physics Journal","ejournal3.undip.ac.id","https://ejournal3.undip.ac.id/index.php/bfd/article/view/7070","https://scholar.google.com/scholar?cites=892727260881979142&as_sdt=2005&sciodt=0,5&hl=en",60,"2019-07-14","","","","",,,,,1,0.20,1,2,5
5,"TT Pamungkas, RR Isnanto, AA Zahra","Pengenalan Plat Nomor Kendaraan Menggunakan Metode Template Matching dan Jarak Canberra",2014,"TRANSIENT","ejournal3.undip.ac.id","https://ejournal3.undip.ac.id/index.php/transient/article/view/5450","https://scholar.google.com/scholar?cites=6270991392597323355&as_sdt=2005&sciodt=0,5&hl=en",61,"2019-07-14","","","","",,,,,5,1.00,2,3,5
2,"I Purnamawati","Analisis Rawan Kekeringan Lahan Pertanian Tanaman Pangan Dengan Memanfaatkan Citra Quickbird Dan Sistem Informasi Geografis Kabupaten Bantul Tahun …",2014,"","eprints.ums.ac.id","http://eprints.ums.ac.id/id/eprint/29002","https://scholar.google.com/scholar?cites=14437967793926052661&as_sdt=2005&sciodt=0,5&hl=en",62,"2019-07-14","","","","",,,,,2,0.40,2,1,5
1,"SS WIBISONO","Otomatisasi Sistem Keamanan Kendaraan Bermotor Berbasis Pengolahan Citra Pengenalan Karakter",2014,"","repository.unika.ac.id","http://repository.unika.ac.id/479/","https://scholar.google.com/scholar?cites=7217468904331162536&as_sdt=2005&sciodt=0,5&hl=en",63,"2019-07-14","","","","",,,,,1,0.20,1,1,5
