Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
4,"MY Mustar, PI Santos, R Hartanto","Perancangan Model Interaksi Manusia dan Robot Dalam Bentuk Tampilan Visual Pada Komputer",2014,"SEMNASTEKNOMEDIA …","ojs.amikom.ac.id","https://www.ojs.amikom.ac.id/index.php/semnasteknomedia/article/view/1085","https://scholar.google.com/scholar?cites=14985969246120342331&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-11-13","","","","",,,,,4,0.80,1,3,5
3,"BO Lubis","PERANAN PENGETAHUAN DESAIN KOMUNIKASI VISUAL DALAM PENGAJARAN MATAKULIAH INTERAKSI MANUSIA DAN KOMPUTER",2014,"Seminar Nasional Aplikasi Sains & Teknologi (SNAST) …","researchgate.net","https://www.researchgate.net/profile/Baginda_Lubis/publication/331199734_PERANAN_PENGETAHUAN_DESAIN_KOMUNIKASI_VISUAL_DALAM_PENGAJARAN_MATAKULIAH_INTERAKSI_MANUSIA_DAN_KOMPUTER/links/5c6be9f692851c1c9deae101/PERANAN-PENGETAHUAN-DESAIN-KOMUNIKASI-VISUAL-DALAM-PENGAJARAN-MATAKULIAH-INTERAKSI-MANUSIA-DAN-KOMPUTER.pdf","https://scholar.google.com/scholar?cites=15057943219956676837&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-11-13","PDF","","","",,,,,3,0.60,3,1,5
3,"D Wahyuningsih, CA Budiningsih","Implementasi blended learning by the constructive approach (BLCA) dalam pembelajaran interaksi manusia dan komputer",2014,"Jurnal Inovasi Teknologi …","journal.uny.ac.id","https://journal.uny.ac.id/index.php/jitp/article/view/2456","https://scholar.google.com/scholar?cites=8176436031396266528&as_sdt=2005&sciodt=0,5&hl=en",3,"2019-11-13","","","","",,,,,3,0.60,2,2,5
2,"A Sunyoto, A Harjoko","Review Teknik, Teknologi, Metodologi dan Implementasi Pengenalan Gestur Tangan Berbasis Visi",2014,"Jurnal Fakultas Hukum UII","neliti.com","https://www.neliti.com/publications/88581/review-teknik-teknologi-metodologi-dan-implementasi-pengenalan-gestur-tangan-ber","https://scholar.google.com/scholar?cites=18182826141094608931&as_sdt=2005&sciodt=0,5&hl=en",4,"2019-11-13","","","","",,,,,2,0.40,1,2,5
4,"TM Zaini","Pengembangan Kesenian Wayang Golek Virtual Berbasis Komputer Dengan Software Opensource",2014,"Jurnal Informatika","jurnal.darmajaya.ac.id","http://jurnal.darmajaya.ac.id/index.php/JurnalInformatika/article/view/151","https://scholar.google.com/scholar?cites=3614106965459341987&as_sdt=2005&sciodt=0,5&hl=en",5,"2019-11-13","","","","",,,,,4,0.80,4,1,5
0,"F Ariyani, M Krisnawati","REVIEW DAN ANALISIS PADA SEBUAH TOKO ONLINE (STUDI KASUS PADA TOKOBAGUS. COM)",,"academia.edu","","http://www.academia.edu/download/46085355/Jurnal_Review___Analisa_Tokobagus.com_Fatkhan-Melina.pdf","",6,"2019-11-13","PDF","","","",,,,,0,0.00,0,2,
0,"A Wicaksana","LKP: Rancang Bangun Aplikasi Node–B Telkomsel Wilayah Malang, Jember, dan Madiun Pada PT. Telekomunikasi Indonesia, Tbk. Divisi Regional V Jawa Timur",2014,"","repository.dinamika.ac.id","http://repository.dinamika.ac.id/id/eprint/1385/","",7,"2019-11-13","","","","",,,,,0,0.00,0,1,5
1,"E Yaputro","Pengembangan aplikasi 3d sculpting berbasis hand gesture recognition dengan creative interactive gesture camera",2014,"","kc.umn.ac.id","http://kc.umn.ac.id/1614/","https://scholar.google.com/scholar?cites=2929123517645435026&as_sdt=2005&sciodt=0,5&hl=en",8,"2019-11-13","","","","",,,,,1,0.20,1,1,5
1,"R Hayati","Analisis Website Pemerintah Provinsi Riau Dengan Metode User Centered Design (UCD)",2014,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/3790/","https://scholar.google.com/scholar?cites=8995169975999625692&as_sdt=2005&sciodt=0,5&hl=en",9,"2019-11-13","","","","",,,,,1,0.20,1,1,5
1,"A Qashlim","Evaluasi Human Machine Interface Menggunakan Kriteria Usability Pada Sistem E-Learning Perguruan Tinggi (Studi Kasus Stimik Akba Makassar)",2014,"","eprints.undip.ac.id","http://eprints.undip.ac.id/44308/","https://scholar.google.com/scholar?cites=16524342488335190575&as_sdt=2005&sciodt=0,5&hl=en",10,"2019-11-13","","","","",,,,,1,0.20,1,1,5
0,"DY Prima, TIUK Indonesia","ANALISIS INTERAKSI ANAK TUNAGRAHITA TERHADAP GAME EDUKASI BINA DIRI",,"elib.unikom.ac.id","","https://elib.unikom.ac.id/files/disk1/713/jbptunikompp-gdl-didinyanap-35643-8-unikom_d-a.pdf","",11,"2019-11-13","PDF","","","",,,,,0,0.00,0,2,
1,"M Astarina","Rancang bangun sistem pakar untuk diagnosis penyakit mata pada manusia menggunakan metode forward chaining",2014,"","kc.umn.ac.id","http://kc.umn.ac.id/id/eprint/1725","https://scholar.google.com/scholar?cites=7605187110326750760&as_sdt=2005&sciodt=0,5&hl=en",12,"2019-11-13","","","","",,,,,1,0.20,1,1,5
6,"FMIT Cahyana, M Julius St…","Perancangan Program Penghitung Jumlah Kendaraan di Lintasan Jalan Raya Satu Arah Menggunakan Bahasa Pemrograman C++ dengan Pustaka OpenCV",2014,"Jurnal Mahasiswa …","elektro.studentjournal.ub.ac.id","http://elektro.studentjournal.ub.ac.id/index.php/teub/article/view/316","https://scholar.google.com/scholar?cites=10395455722775985588&as_sdt=2005&sciodt=0,5&hl=en",13,"2019-11-13","","","","",,,,,6,1.20,2,3,5
4,"J Ardhiyani, AM Bachtiar","Analisis user interface media pembelajaran pengenalan kosakata untuk anak tunarungu",2014,"Makassar: Konferensi Nasional Sistem …","academia.edu","http://www.academia.edu/download/37422847/jbptunikompp-gdl-jelitaardh-32558-12-unikom_j-a-1.pdf","https://scholar.google.com/scholar?cites=9102840646736587602&as_sdt=2005&sciodt=0,5&hl=en",14,"2019-11-13","PDF","","","",,,,,4,0.80,2,2,5
5,"A Qashlim, T Prahasto…","Evaluasi Human Machine Interface Menggunakan Kriteria Usability Pada Sistem E-learning Perguruan Tinggi",2014,"Jurnal Sistem Informasi …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/d9b6/8f154dd0250db459c9f833788722de786fe9.pdf","https://scholar.google.com/scholar?cites=6518186989693283515&as_sdt=2005&sciodt=0,5&hl=en",15,"2019-11-13","PDF","","","",,,,,5,1.00,2,3,5
5,"EMA Fenty, D Nurochmah","Implementasi Augmented Reality Pada Pengembangan Media Pembelajaran Interaktif Materi Fotosintesis Untuk Siswa Kelas 5 SD Budi Luhur Pondok Aren",2014,"Semantik","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/semantik/article/viewFile/866/640","https://scholar.google.com/scholar?cites=13620514532558625174&as_sdt=2005&sciodt=0,5&hl=en",16,"2019-11-13","PDF","","","",,,,,5,1.00,3,2,5
6,"E Pandara, S Karouw, M Najoan","Implementasi Proses Uji Sistem Informasi Admisi Pascasarjana Universitas Sam Ratulangi",2014,"Jurnal Teknik Informatika","ejournal.unsrat.ac.id","https://ejournal.unsrat.ac.id/index.php/informatika/article/view/6989","https://scholar.google.com/scholar?cites=9670780934886019233&as_sdt=2005&sciodt=0,5&hl=en",17,"2019-11-13","","","","",,,,,6,1.20,2,3,5
3,"B Yulianto, LC Dewi, O Wijaya","Peran Website Restoran terhadap Daya Tarik Konsumen Online",2014,"… : Computer, Mathematics and …","journal.binus.ac.id","https://journal.binus.ac.id/index.php/comtech/article/view/2376","https://scholar.google.com/scholar?cites=3908360647646532009&as_sdt=2005&sciodt=0,5&hl=en",18,"2019-11-13","","","","",,,,,3,0.60,1,3,5
1,"A Saleh","PENERAPAN FUZZY SUGENO DALAM SISTEM PENDUKUNG KEPUTUSAN MENENTUKAN KELAS PEMINATAN (STUDI KASUS: STMIK POTENSI UTAMA)",2014,"SEMNASTEKNOMEDIA ONLINE","ojs.amikom.ac.id","http://ojs.amikom.ac.id/index.php/semnasteknomedia/article/view/471","https://scholar.google.com/scholar?cites=17761774821932098716&as_sdt=2005&sciodt=0,5&hl=en",19,"2019-11-13","","","","",,,,,1,0.20,1,1,5
0,"L DIVERGENCE","PENGENALAN EKSPRESI EMOSI WAJAH PEREMPUAN INDONESIA MENGGUNAKAN SPEEDED-UP ROBUST FEATURE BERBASIS KULLBACK",,"pdfs.semanticscholar.org","","https://pdfs.semanticscholar.org/95a5/49b8fe682a5f555d765d3aa0d0f2ffdff277.pdf","",20,"2019-11-13","","","","",,,,,0,0.00,0,1,
0,"H Hendrawan","ANALISA SISTEM INFORMASI AKADEMIK STIKOM DINAMIKA BANGSA DENGAN ASPEK HUMAN COMPUTER INTERACTION",2014,"Jurnal Ilmiah Media Sisfo","ejournal.stikom-db.ac.id","http://ejournal.stikom-db.ac.id/index.php/mediasisfo/article/view/15","",21,"2019-11-13","","","","",,,,,0,0.00,0,1,5
1,"D Saputra","Pengembangan Strategi Belajar dan Pembelajaran Menggunakan Model Multimedia Interaktif (sebuah Tinjauan)",2014,"Jurnal Khatulistiwa Informatika","ejournal.bsi.ac.id","http://ejournal.bsi.ac.id/ejurnal/index.php/khatulistiwa/article/view/1626","https://scholar.google.com/scholar?cites=269698467889568707&as_sdt=2005&sciodt=0,5&hl=en",22,"2019-11-13","","","","",,,,,1,0.20,1,1,5
0,"TH Effendi","Game Edukasi Pengenalan Gerakan Semaphore Untuk Pramuka Siaga",2014,"","eprints.umm.ac.id","http://eprints.umm.ac.id/28013/","",23,"2019-11-13","","","","",,,,,0,0.00,0,1,5
1,"AS Karnyoto","PERANCANGAN DAN PENGEMBANGAN SISTEM INFORMASI INVENTARISASI MENGGUNAKAN DELPHI",2014,"DynamicSaint","journals.ukitoraja.ac.id","http://journals.ukitoraja.ac.id/index.php/dynamicsaint/article/view/125","https://scholar.google.com/scholar?cites=17471456095821306706&as_sdt=2005&sciodt=0,5&hl=en",24,"2019-11-13","","","","",,,,,1,0.20,1,1,5
9,"A Nurlifa, S Kusumadewi","Analisis Pengaruh User Interface terhadap Kemudahan Penggunaan Sistem Pendukung Keputusan Seorang Dokter",2014,"Prosiding SNATIF","jurnal.umk.ac.id","https://jurnal.umk.ac.id/index.php/SNA/article/download/164/163","https://scholar.google.com/scholar?cites=8288016593572845929&as_sdt=2005&sciodt=0,5&hl=en",25,"2019-11-13","PDF","","","",,,,,9,1.80,5,2,5
0,"H Hendra, N Sevani, F Fredicia","Aplikasi Informasi Penyakit Hepatitis",2014,"Teknik dan Ilmu Komputer","ejournal.ukrida.ac.id","http://ejournal.ukrida.ac.id/ojs/index.php/TIK/article/viewFile/833/812","",26,"2019-11-13","CITATION","","","",,,,,0,0.00,0,3,5
0,"AA Romadon","RANCANG BANGUN ALAT BANTU “PENGLIHATAN” TUNANETRA MENGGUNAKAN TEKNOLOGI AUGMENTED REALITY SOUNDBERBASIS KAMERA",2014,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/3461/","",27,"2019-11-13","","","","",,,,,0,0.00,0,1,5
0,"FA Ramadani","PSI: Rancang Bangun Sistem Informasi Persediaan Barang Pada CV. Give Me Colours",2014,"","repository.dinamika.ac.id","http://repository.dinamika.ac.id/id/eprint/769/","",28,"2019-11-13","","","","",,,,,0,0.00,0,1,5
0,"MNI Susanti, I Indrianto","Rancang Bangun Aplikasi Penjadwalan Sidang Untuk Mendukung Manajemen/Administrasi Jurusan",2014,"JURNAL SISFOTEK GLOBAL","journal.stmikglobal.ac.id","http://journal.stmikglobal.ac.id/index.php/sisfotek/article/view/34","",29,"2019-11-13","","","","",,,,,0,0.00,0,2,5
2,"V Yesmaya, R Wongso, I Swandyka…","Aplikasi Pengenalan Kosakata Bahasa Inggris"" My Picture Dictionary"" untuk Anak Sekolah Dasar Berbasis Android",2014,"Teknik dan Ilmu …","ejournal.ukrida.ac.id","http://ejournal.ukrida.ac.id/ojs/index.php/TIK/article/view/995","https://scholar.google.com/scholar?cites=1324894450588851714&as_sdt=2005&sciodt=0,5&hl=en",30,"2019-11-13","CITATION","","","",,,,,2,0.40,1,4,5
0,"AF Krisna","LKP: Analisis Sistem Informasi SDM di PT. PLN (Persero) APJ Kediri",2014,"","repository.dinamika.ac.id","http://repository.dinamika.ac.id/id/eprint/1340/","",31,"2019-11-13","","","","",,,,,0,0.00,0,1,5
2,"K Sani","Perceptual Human Computer Interaction/Interface Menggunakan Teknik Computer Vision",2014,"","researchgate.net","https://www.researchgate.net/profile/Khairul_Sani/publication/273123991_Perceptual_Human_Computer_Interaction_Interface_Menggunakan_Teknik_Computer_Vision/links/54f7ad930cf210398e92dbee.pdf","https://scholar.google.com/scholar?cites=2993551697265404160&as_sdt=2005&sciodt=0,5&hl=en",32,"2019-11-13","PDF","","","",,,,,2,0.40,2,1,5
2,"M Agustama, S Handayaningsih","Media Pembelajaran Algoritma Garis dan Lingkaran Berbasis Multimedia",2014,"Jurnal Sarjana Teknik Informatika","neliti.com","https://www.neliti.com/publications/211047/media-pembelajaran-algoritma-garis-dan-lingkaran-berbasis-multimedia","https://scholar.google.com/scholar?cites=13703900527545302920&as_sdt=2005&sciodt=0,5&hl=en",33,"2019-11-13","","","","",,,,,2,0.40,1,2,5
0,"K Widyatmoko, YTC Pramudi","PENGARUH KARAKTERISTIK INDIVIDU, SIKAP DAN PELATIHAN TERHADAP PENGGUNAAN TEKNOLOGI INFORMASI PEGAWAI KELURAHAN DI KOTA …",2014,"Techno. Com","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/technoc/article/view/567","",34,"2019-11-13","","","","",,,,,0,0.00,0,2,5
1,"C Praseptyo, A Pujiyanta","Media Pembelajaran Himpunan Fuzzy Berbasis Multimedia",2014,"Jurnal Sarjana Teknik Informatika","neliti.com","https://www.neliti.com/publications/211399/media-pembelajaran-himpunan-fuzzy-berbasis-multimedia","https://scholar.google.com/scholar?cites=18441418710256986341&as_sdt=2005&sciodt=0,5&hl=en",35,"2019-11-13","","","","",,,,,1,0.20,1,2,5
0,"AA Alkodri, B Isnanto","PROTOTIPE APLIKASI UNTUK MENGETAHUI TATA LETAK ATM DI PANGKALPINANG PADA SMARTPHONE ANDROID",2014,"Jurnal TI Atma Luhur","jurnal.atmaluhur.ac.id","http://jurnal.atmaluhur.ac.id/index.php/TI_atma_luhur/article/view/233","",36,"2019-11-13","","","","",,,,,0,0.00,0,2,5
1,"A Yowanda, D Sunaryono…","Rancang Bangun Aplikasi Papan Tulis Virtual dengan Menggunakan Leap Motion",2014,"Jurnal Teknik …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/a397/eeec888abe0693791d326302542bdd740b31.pdf","https://scholar.google.com/scholar?cites=10258475156411985352&as_sdt=2005&sciodt=0,5&hl=en",37,"2019-11-13","PDF","","","",,,,,1,0.20,0,3,5
0,"CP Utama","LKP: Rancang Bangun Aplikasi Node–B Telkomsel Wilayah Surabaya Pada PT. Telekomunikasi Indonesia, Tbk. Divisi Regional V Jawa Timur",2014,"","repository.dinamika.ac.id","http://repository.dinamika.ac.id/id/eprint/1388/","",38,"2019-11-13","","","","",,,,,0,0.00,0,1,5
0,"H WIBOWO","SISTEM INFORMASI PENDATAAN NOMOR KENDARAAN BERMOTOR PADA SAMSAT KABUPATEN PONOROGO MENGGUNAKAN VB 6.0 DAN MS. ACCESS",2014,"","eprints.umpo.ac.id","http://eprints.umpo.ac.id/685/","",39,"2019-11-13","","","","",,,,,0,0.00,0,1,5
1,"MA Soeleman, PN Andono","Background Subtraction Berbasis Algorithma K-Means Klastering untuk Deteksi Objek Bergerak",2014,"Semantik","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/semantik/article/viewFile/871/643","https://scholar.google.com/scholar?cites=1489492840063116264&as_sdt=2005&sciodt=0,5&hl=en",40,"2019-11-13","PDF","","","",,,,,1,0.20,1,2,5
0,"MA Pusparani","Augmented Reality Gesture Alat Peraga Bangun Datar dan Bangun Ruang Menggunakan Kinect",2014,"","repositori.uin-alauddin.ac.id","http://repositori.uin-alauddin.ac.id/id/eprint/7100","",41,"2019-11-13","","","","",,,,,0,0.00,0,1,5
1,"C Laksono, SE Sasono Wibowo, M Kom","ANALISIS WEBSITE KPU PROVINSI JAWA TENGAH DENGAN METODE PIECES",2014,"","core.ac.uk","https://core.ac.uk/download/pdf/35379425.pdf","https://scholar.google.com/scholar?cites=14772778714445297842&as_sdt=2005&sciodt=0,5&hl=en",42,"2019-11-13","PDF","","","",,,,,1,0.20,0,3,5
0,"FADI PRIATNA","SISTEM PENDUKUNG KEPUTUSAN PENILAIAN POTENSI BAKAT AKADEMIK DAN ORGANISASI SISWA DI SMP 1 SAMBIT",2014,"","eprints.umpo.ac.id","http://eprints.umpo.ac.id/141","",43,"2019-11-13","","","","",,,,,0,0.00,0,1,5
0,"A Triansah, D Cahyadi, IF Astuti","MEMBANGUN APLIKASI WEB DAN MOBILE ANDROID UNTUK MEDIA PENCARIAN KOST MENGGUNAKAN PHONEGAP DAN GOOGLE MAPS API",2014,"… Mulawarman: Jurnal Ilmiah …","fmipa.unmul.ac.id","https://fmipa.unmul.ac.id/files/docs/6.%2034-37%20Andi%20Triansyah%20MEMBANGUN%20APLIKASI%20WEB%20DAN%20MOBILE%20ANDROID%20UNTUK.pdf","",44,"2019-11-13","","","","",,,,,0,0.00,0,3,5
0,"HA Prasetyo","RANCANG BANGUN PROTOTYPE SISTEM MONITORING PERSEDIAAN BAHAN UNTUK PENGENDALIAN STOK PADA PT. JAYA ABADI INDOTEKNIK …",,"eprints.dinus.ac.id","","http://eprints.dinus.ac.id/13442/1/jurnal_14133.pdf","",45,"2019-11-13","PDF","","","",,,,,0,0.00,0,1,
0,"IP Suwarna","Pengaruh media pembelajaran berbasis augmented reality terhadap hasil belajar siswa kelas x pada konsep dinamika partikel",2014,"TARBIYA: Journal of Education in Muslim Society","journal.uinjkt.ac.id","http://journal.uinjkt.ac.id/index.php/tarbiya/article/viewFile/1111/988","",46,"2019-11-13","","","","",,,,,0,0.00,0,1,5
0,"A Hermawan, E Retnadi","PENGEMBANGAN MEDIA PEMBELAJARAN INTERAKTIF TEKNOLOGI INFORMASI DAN KOMUNIKASI BERBASIS MULTIMEDIA DI MADARASAH TSANAWIYAH …",2014,"Jurnal Algoritma","sttgarut.ac.id","http://www.sttgarut.ac.id/jurnal/index.php/algoritma/article/view/241","",47,"2019-11-13","","","","",,,,,0,0.00,0,2,5
0,"MA Chandrana","MEDIA PEMBELAJARAN INTERAKTIF UNTUK MENGENALKAN KONSEP BENTUK, WARNA, UKURAN DAN POLA PADA TK PGRI 58 KALIPANCUR 01 …",,"mahasiswa.dinus.ac.id","","http://mahasiswa.dinus.ac.id/docs/skripsi/jurnal/13681.pdf","",48,"2019-11-13","PDF","","","",,,,,0,0.00,0,1,
1,"L Latifah, S Handayaningsih","Media Pembelajaran Teori Bahasa Dan Otomata Pokok Bahasan Finite Automata (FA) Berbasis Multimedia",2014,"Jurnal Sarjana Teknik Informatika","neliti.com","https://www.neliti.com/publications/211346/media-pembelajaran-teori-bahasa-dan-otomata-pokok-bahasan-finite-automata-fa-ber","https://scholar.google.com/scholar?cites=6523936612673078234&as_sdt=2005&sciodt=0,5&hl=en",49,"2019-11-13","","","","",,,,,1,0.20,1,2,5
0,"M Baihaqi, S Sholiq, A Herdiyanti","Perancangan Metamodel Registry Untuk Rekam Kesehatan Elektronik Berdasarkan Standar ISO/IEC 11179 (Studi Kasus: Rumah Sakit Haji Surabaya)",2014,"Jurnal Teknik ITS","ejurnal.its.ac.id","http://www.ejurnal.its.ac.id/index.php/teknik/article/view/8118","",50,"2019-11-13","","","","",,,,,0,0.00,0,3,5
0,"B Lule, M Liani","PENGARUH PENGGUNA ANTARMUKA DAN KEAMANAN SITUS TERHADAP KEPUASAN, KEPERCAYAAN DAN LOYALITAS PELANGGAN PADA SITUS BELANJA …",2014,"JBE (Journal of Business and Economics)","ejournal.unklab.ac.id","http://ejournal.unklab.ac.id/index.php/jbe/article/view/24","",51,"2019-11-13","","","","",,,,,0,0.00,0,2,5
