Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
2,"A Suharso, M Muhaimin","Media Belajar Kerangka Manusia 3D Berbasis Magicbook Augmented Reality (AR)(Studi Kasus SMPN 1 Kota Baru)",2016,"Syntax: Jurnal Informatika","journal.unsika.ac.id","https://journal.unsika.ac.id/index.php/syntax/article/download/697/599","https://scholar.google.com/scholar?cites=10377237649355239990&as_sdt=2005&sciodt=0,5&hl=en",18,"2019-11-13","PDF","","","",,,,,2,0.67,1,2,3
3,"APW Wibowo","Implementasi Teknik Computer Vision Dengan Metode Colored Markers Trajectory Secara Real Time",2016,"Jurnal Teknik Informatika","","","https://scholar.google.com/scholar?cites=7056633565647743604&as_sdt=2005&sciodt=0,5&hl=en",19,"2019-11-13","CITATION","","","",,,,,3,1.00,3,1,3
1,"V Vydia, N Hidayati","ALTERNATIF MEDIA PEMBELAJARAN DENGAN LEARNING MANAGEMENT SYSTEM MOODLE PADA FAKULTAS TEKNOLOGI INFORMASI DAN KOMUNIKASI …",2016,"Jurnal Transformatika","journals.usm.ac.id","http://journals.usm.ac.id/index.php/transformatika/article/view/322","https://scholar.google.com/scholar?cites=5413809581778357434&as_sdt=2005&sciodt=0,5&hl=en",20,"2019-11-13","","","","",,,,,1,0.33,1,2,3
7,"A Triansah, D Cahyadi, IF Astuti","Membangun Aplikasi Web Dan Mobile Android Untuk Media Pencarian Kost Menggunakan Phonegap Dan Google Maps Api",2016,"… : Jurnal Ilmiah Ilmu …","e-journals.unmul.ac.id","http://e-journals.unmul.ac.id/index.php/JIM/article/view/21","https://scholar.google.com/scholar?cites=17854010107442082886&as_sdt=2005&sciodt=0,5&hl=en",21,"2019-11-13","","","","",,,,,7,2.33,2,3,3
7,"R Layona, B Yulianto","Aplikasi pencarian informasi dan lokasi tempat makan pada perangkat mobile berbasis android",2016,"Jurnal Nasional Teknologi dan Sistem …","teknosi.fti.unand.ac.id","https://teknosi.fti.unand.ac.id/index.php/teknosi/article/view/30","https://scholar.google.com/scholar?cites=14511106811329082258&as_sdt=2005&sciodt=0,5&hl=en",22,"2019-11-13","","","","",,,,,7,2.33,4,2,3
0,"I Yusti","Sistem Informasi Manajemen Surat Berbasis Php dan Mysql di Institut Seni Indonesia Padangpanjang",2016,"Jurnal Sains dan Teknologi: Jurnal Keilmuan dan …","ojs.sttind.ac.id","http://ojs.sttind.ac.id/sttind_ojs/index.php/Sain/article/view/53","",23,"2019-11-13","","","","",,,,,0,0.00,0,1,3
0,"E Kristiani","AN ANALYSIS AND DESIGN OF THE THERAPIE COMPANY PROFILE WEBSITE USING USER EXPERIENCE METHOD (UX)",2016,"Teknik dan Ilmu Komputer","ejournal.ukrida.ac.id","http://ejournal.ukrida.ac.id/ojs/index.php/TIK/article/view/1090","",24,"2019-11-13","CITATION","","","",,,,,0,0.00,0,1,3
8,"E Rusnandi, H Sujadi, EFN Fauzyah","Implementasi Augmented Reality (AR) pada Pengembangan Media Pembelajaran Pemodelan Bangun Ruang 3D untuk Siswa Sekolah Dasar",2016,"INFOTECH journal","jurnal.unma.ac.id","https://www.jurnal.unma.ac.id/index.php/infotech/article/view/40","https://scholar.google.com/scholar?cites=12549752826844732104&as_sdt=2005&sciodt=0,5&hl=en",25,"2019-11-13","","","","",,,,,8,2.67,3,3,3
2,"MAM Baihaqy, A Rosidi, SA Syahdan","Analisis Usability Aplikasi E-Learning Di Fakultas Teknik dan Ilmu Komputer Unsiq Wonosobo",2016,"Jurnal Penelitian dan …","ojs.unsiq.ac.id","https://ojs.unsiq.ac.id/index.php/ppkm/article/view/353","https://scholar.google.com/scholar?cites=12339568993385967791&as_sdt=2005&sciodt=0,5&hl=en",26,"2019-11-13","","","","",,,,,2,0.67,1,3,3
0,"R Munthe, PI Santosa, R Ferdiana","IMPLEMENTASI PERCEPTUAL USER INTERFACE PADA VIRTUAL MUSIC INSTRUMENT",2016,"SEMNASTEKNOMEDIA …","ojs.amikom.ac.id","https://www.ojs.amikom.ac.id/index.php/semnasteknomedia/article/view/1272","",27,"2019-11-13","","","","",,,,,0,0.00,0,3,3
8,"AA Ali, EE Pramana, SS Tjandra","Evaluasi Heuristik Pada Web Based Learning Untuk Meningkatkan Aspek Usability Sistem",2016,"Insand Comtech: Information …","ejournal.unira.ac.id","http://ejournal.unira.ac.id/index.php/insand_comtech/article/view/102","https://scholar.google.com/scholar?cites=15305281121849710093&as_sdt=2005&sciodt=0,5&hl=en",28,"2019-11-13","","","","",,,,,8,2.67,3,3,3
0,"S MUJAHIDIN","Pengembangan Sistem 3D Gaze Tracking berbasis Eye Tribe Tracker untuk Meningkatkan Akurasi Perpotongan Pandangan 3D pada Ruang Nyata",2016,"","etd.repository.ugm.ac.id","http://etd.repository.ugm.ac.id/index.php?act=view&buku_id=106317&mod=penelitian_detail&sub=PenelitianDetail&typ=html","",29,"2019-11-13","","","","",,,,,0,0.00,0,1,3
0,"NK Tachjar","Analisis User Friendly Antar Muka Menu Automated Teller Machine (ATM) Dengan Menggunakan Metode TAM",2016,"","repository.perbanas.id","http://repository.perbanas.id/xmlui/handle/123456789/1662","",30,"2019-11-13","","","","",,,,,0,0.00,0,1,3
0,"T Darmanto","PERANCANGAN PROTOTIPE PEMBUKA PINTU DAN PENCATAT KEHADIRAN MENGGUNAKAN MIKROKONTROLER DAN TEKNOLOGI RFID",2016,"INTEKSIS","journal.widyadharma.ac.id","http://journal.widyadharma.ac.id/index.php/inteksis/article/view/124","",31,"2019-11-13","","","","",,,,,0,0.00,0,1,3
0,"AD Suriyanto","PENGGELOLAAN KOTAK REVIEW/ULASAN PADA SISTEM PENJUALAN PADA TOKO ONLINE",2016,"Jurnal Komunikasi","ejournal.bsi.ac.id","http://ejournal.bsi.ac.id/ejurnal/index.php/jkom/article/view/1494","",32,"2019-11-13","","","","",,,,,0,0.00,0,1,3
0,"GA Sandi","SISTEM INFORMASI BERBASIS WEBSITE PADA CV. PIXEL DIGITAL PRINTING SURABAYA",2016,"","repository.nscpolteksby.ac.id","http://repository.nscpolteksby.ac.id/92/","",33,"2019-11-13","","","","",,,,,0,0.00,0,1,3
0,"A Susanto, A Noertjahyana, A Setiawan","Aplikasi Pengelola Keuangan Pribadi Berbasis Android",2016,"Jurnal Infra","publication.petra.ac.id","http://publication.petra.ac.id/index.php/teknik-informatika/article/view/4539","",34,"2019-11-13","","","","",,,,,0,0.00,0,3,3
0,"F DwikaAinunIlmi","Perancangan Kendali Keyboard Virtual Hemocs Pada Perangkat Berbasis Ios Dengan Teknik Free Movement",2016,"","repository.ub.ac.id","http://repository.ub.ac.id/id/eprint/147233","",35,"2019-11-13","","","","",,,,,0,0.00,0,1,3
0,"AO Putra","LKP: Sistem Informasi Berbasis Web Pada TX Travel Sriwijaya",2016,"","repository.dinamika.ac.id","http://repository.dinamika.ac.id/id/eprint/1953/","",36,"2019-11-13","","","","",,,,,0,0.00,0,1,3
0,"Y Lahagu, N Sitompul","PERANCANGAN APLIKASI PEMBELAJARAN TEKNOLOGI INFORMASI KOMUNIAKSI (TIK) DENGAN MENGGUNAKAN METODE COMPUTER BASED …",2016,"Jurnal Ilmiah INFOTEK","ejurnal.amikstiekomsu.ac.id","https://ejurnal.amikstiekomsu.ac.id/index.php/infotek/article/view/92","",37,"2019-11-13","","","","",,,,,0,0.00,0,2,3
0,"M Fuad","LKP: Rancang Bangun Aplikasi Jasa Pengiriman Berbasis Web Pada Rush Kurir Surabaya",2016,"","repository.dinamika.ac.id","http://repository.dinamika.ac.id/id/eprint/1912/","",38,"2019-11-13","","","","",,,,,0,0.00,0,1,3
0,"S Samudi","Penerapan Fuzzy Inference System untuk Keberhasilan Penggunaan Animasi Interaktif Tingkat Sekolah Dasar",2016,"Jurnal Techno Nusa Mandiri","ejournal.nusamandiri.ac.id","http://ejournal.nusamandiri.ac.id/index.php/techno/article/view/213","",39,"2019-11-13","","","","",,,,,0,0.00,0,1,3
0,"NATS Kurniawan, IPW Buana…","Rancang Bangun Game “Who Wants To Be A Brillianaire” Berbasis Android",2016,"Jurnal Ilmiah Merpati …","ocs.unud.ac.id","https://ocs.unud.ac.id/index.php/merpati/article/view/17887","",40,"2019-11-13","","","","",,,,,0,0.00,0,3,3
0,"FAS Efendi, R Purwaningsih…","Media Perancangan Sistem Informasi Akademis Universitas Diponegoro Berbasis Android Menggunakan Metode User Centered Design",2016,"Industrial Engineering …","ejournal3.undip.ac.id","https://ejournal3.undip.ac.id/index.php/ieoj/article/view/11899","",41,"2019-11-13","","","","",,,,,0,0.00,0,3,3
0,"C SATYA CHANDRA","PEMBUATAN MEDIA PEMBELAJARAN MENGENAL LAMBANG-LAMBANG BUDDHIS UNTUK KELAS 1 SD TAMAN MUDA IBU PAWIYATAN TAMANSISWA …",2016,"","eprints.uad.ac.id","http://eprints.uad.ac.id/9962/1/KP_11018185_JUDUL.pdf","",42,"2019-11-13","PDF","","","",,,,,0,0.00,0,1,3
0,"I HUDIYA","Information Retrieval Pencarian Judul Buku Berbahasa Indonesia di Universitas Muhammadiyah Gresik dengan Menggunakan Single Linkage Hierarchical Method",2016,"","eprints.umg.ac.id","http://eprints.umg.ac.id/2003/","",43,"2019-11-13","","","","",,,,,0,0.00,0,1,3
0,"A Muqtadir, B Pramono, IP Ningrum","PENGENDALI FUNGSI POINTER BERBASIS HAND GESTURE MENGGUNAKAN ALGORITMA CONVEX HULL",2016,"semanTIK","ojs.uho.ac.id","http://ojs.uho.ac.id/index.php/semantik/article/viewFile/735/485","",44,"2019-11-13","PDF","","","",,,,,0,0.00,0,3,3
1,"BD Bernadhi, S Saptadi","Perancangan Integrasi Sistem Informasi Akademik Dengan E-learning (Studi Kasus: Program Studi Xyz)",2016,"J@ ti Undip: Jurnal Teknik Industri","ejournal.undip.ac.id","https://ejournal.undip.ac.id/index.php/jgti/article/view/12945","https://scholar.google.com/scholar?cites=4428307687478397972&as_sdt=2005&sciodt=0,5&hl=en",45,"2019-11-13","","","","",,,,,1,0.33,1,2,3
0,"U Rosyidah","USER INTERFACE DALAM DESAIN MODEL PENAKSIR RESPON EMOSI",2016,"Techno. Com","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/technoc/article/view/1236","",46,"2019-11-13","","","","",,,,,0,0.00,0,1,3
5,"I Wijaya, R Sefriani","Interactive Multimedia CD Design Chemistry Lesson In Concept Training Material and amendment For Class X Vocational High School (SMK)",2016,"JOURNAL OF DYNAMICS …","ejournal.kopertis10.or.id","http://ejournal.kopertis10.or.id/index.php/dynamics/article/view/934","https://scholar.google.com/scholar?cites=8038279222000691024&as_sdt=2005&sciodt=0,5&hl=en",47,"2019-11-13","","","","",,,,,5,1.67,3,2,3
0,"L Supardi, M Mudjiran, S Marsidin","Kontribusi Konsep Diri dan Kebutuhan Berafilasi terhadap Interaksi Sosial Siswa Sekolah Menengah Pertama",2016,"JPPI (Jurnal Penelitian …","jurnal.iicet.org","http://jurnal.iicet.org/index.php/jppi/article/view/138","",48,"2019-11-13","","","","",,,,,0,0.00,0,3,3
0,"VM Rumata","The Opportunities and Challenges of the Big Data Implementation in Social Science Research: a Literature Review-Peluang Dan Tantangan Big Data Dalam …",,"Jurnal Penelitian Komunikasi dan Opini Publik","academia.edu","http://www.academia.edu/download/53930479/Jurnal_Vol_20_No_2_-_Cetak_Lepas_5.pdf","",49,"2019-11-13","PDF","","","",,,,,0,0.00,0,1,
0,"H Oktavianto","Perancangan Aplikasi Permainan Strategi Battle Ship Menggunakan VB. NET",2016,"INTEKSIS","journal.widyadharma.ac.id","http://journal.widyadharma.ac.id/index.php/inteksis/article/view/100","",50,"2019-11-13","","","","",,,,,0,0.00,0,1,3
0,"DP Viko","Penerapan teknik simulasi untuk analisa data prediksi waktu pada halte bus",2016,"","kc.umn.ac.id","http://kc.umn.ac.id/id/eprint/1277","",51,"2019-11-13","","","","",,,,,0,0.00,0,1,3
0,"H Hartini","EFEKTIVITAS LABORATORIUM KOMPUTER DALAM PENINGKATAN KOMPETENSI SISWA DI MADRASAH ALIYAH NEGERI KABUPATEN TANA TORAJA",2016,"JURNAL KEPENDIDIKAN MEDIA: TEKNOLOGI …","jurnal.unismuh.ac.id","https://jurnal.unismuh.ac.id/index.php/media/article/view/2637","",52,"2019-11-13","","","","",,,,,0,0.00,0,1,3
