Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
3,"I Ghazali, A Manan","Prakiraan Daerah Penangkapan Ikan Di Selat Bali Berdasarkan Data Citra Satelit [Fishly Ground Area Estimation In The Bali Strait Satellite Image Database Based]",2019,"Jurnal Ilmiah Perikanan dan Kelautan","e-journal.unair.ac.id","https://e-journal.unair.ac.id/JIPK/article/view/11590","https://scholar.google.com/scholar?cites=16529936240907201240&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-07-15","","","","",,,,,3,3.00,2,2,1
4,"Z Hidayah","Pemetaan Distribusi Ekosistem Mangrove di Wilayah Kota Surabaya dan Sidoarjo Memanfaatkan Citra Landsat TM-5 [Distribution Mapping of Mangrove Ecosystem in …",2019,"Jurnal Ilmiah Perikanan dan Kelautan","e-journal.unair.ac.id","https://e-journal.unair.ac.id/JIPK/article/view/11664","https://scholar.google.com/scholar?cites=17455964159137857540&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-07-15","","","","",,,,,4,4.00,4,1,1
1,"N Nurdin","Klasifikasi Kecantikan Wanita Aceh Pada Citra Menggunakan Metode Adaptive Resonance Theory (ART1)",2019,"TECHSI-Jurnal Teknik Informatika","ojs.unimal.ac.id","http://ojs.unimal.ac.id/index.php/techsi/article/view/121","https://scholar.google.com/scholar?cites=8713790953541316130&as_sdt=2005&sciodt=0,5&hl=en",3,"2019-07-15","","","","",,,,,1,1.00,1,1,1
2,"JD Irawan, E Adriantantri","Pendeteksi Mengantuk Menggunakan Library Python",2019,"Jurnal Mnemonic","ejournal.itn.ac.id","http://ejournal.itn.ac.id/index.php/mnemonic/article/view/2238","https://scholar.google.com/scholar?cites=6858412018957163992&as_sdt=2005&sciodt=0,5&hl=en",4,"2019-07-15","","","","",,,,,2,2.00,1,2,1
1,"D Fernandez, DS Putra, W Wagino…","Implementasi Metode Digital Image Processing untuk Menguji Kepekatan Asap Kendaraan Motor Diesel",2019,"… Ilmu Pengetahuan dan …","jurnal.poltekom.ac.id","https://jurnal.poltekom.ac.id/index.php/jit/article/view/31","https://scholar.google.com/scholar?cites=15606219205153531913&as_sdt=2005&sciodt=0,5&hl=en",5,"2019-07-15","","","","",,,,,1,1.00,0,4,1
2,"N Lestari, S Sunardi, E Yudianto, D Trapsilasiwi","Etnomatematika pada Proses Penetasan Telur Penyu Hijau Semi Alami di Sukamade, Taman Nasional Meru Betiri Sebagai Bahan Ajar Siswa Berbasis Fraktal",2019,"Saintifika","jurnal.unej.ac.id","https://jurnal.unej.ac.id/index.php/STF/article/view/10645","https://scholar.google.com/scholar?cites=7016573978324466092&as_sdt=2005&sciodt=0,5&hl=en",6,"2019-07-15","","","","",,,,,2,2.00,1,4,1
1,"N Amaliah, R Setyawati, F Farida…","Diversifikasi Produk Pangan Olahan Berbasis Buah Pepaya Dalam Meningkatkan Kesejahteraan Masyarakat Kelurahan Karang Joang Balikpapan Kalimantan Timur",2019,"Jurnal Abdimas …","journal.uwgm.ac.id","https://journal.uwgm.ac.id/index.php/abdimasmahakam/article/view/409","https://scholar.google.com/scholar?cites=5126634223686301020&as_sdt=2005&sciodt=0,5&hl=en",7,"2019-07-15","","","","",,,,,1,1.00,0,4,1
0,"J Arifin, N Amalia","PENGOLAHAN CITRA PADA SINYAL EKG",2019,"MEDIA ELEKTRIKA","prosiding.unimus.ac.id","https://prosiding.unimus.ac.id/index.php/ME/article/view/4503","",8,"2019-07-15","","","","",,,,,0,0.00,0,2,1
0,"AB Prasetio, MY Sobari","IMPLEMENTASI SEGMENTASI CITRA DENGAN METODE THRESHOLD PADA PENGOLAHAN CITRA DIGITAL TANAMAN BERACUN DI INDONESIA",,"osf.io","","https://osf.io/4rwgh/download/?format=pdf","",9,"2019-07-15","PDF","","","",,,,,0,0.00,0,2,
0,"WD Febrian, A Rusdinar…","Sistem Pengolahan Citra Pendeteksi Jalur Pada Mobil Listrik Otonom",2019,"eProceedings …","… .telkomuniversity.ac.id","https://libraryeproceeding.telkomuniversity.ac.id/index.php/engineering/article/view/8791","",10,"2019-07-15","","","","",,,,,0,0.00,0,3,1
