Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
2,"JD Irawan, E Adriantantri","Pendeteksi Mengantuk Menggunakan Library Python",2019,"Jurnal Mnemonic","ejournal.itn.ac.id","http://ejournal.itn.ac.id/index.php/mnemonic/article/view/2238","https://scholar.google.com/scholar?cites=6858412018957163992&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-07-03","","","","",,,,,2,2.00,1,2,1
1,"M Jonni, SM Husein","Perancangan Aplikasi Human Resource Information System (HRIS) Berbasis Website Pada PT. Super Tata Raya Steel",2019,"Jurnal Teknik","jurnal.umt.ac.id","http://jurnal.umt.ac.id/index.php/jt/article/view/352","https://scholar.google.com/scholar?cites=14653678915536798914&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-07-03","","","","",,,,,1,1.00,1,2,1
0,"AR Taufani, HAA Rosyid","Sistem Tutorial Berbasis Kecerdasan Buatan Pada Proses Pengambilan Keputusan Perawatan dan Perbaikan Gitar",2019,"Jurnal RESTI (Rekayasa Sistem dan …","journal.iaii.or.id","http://journal.iaii.or.id/index.php/RESTI/article/download/842/127","",3,"2019-07-03","PDF","","","",,,,,0,0.00,0,2,1
0,"YB Widodo","PENGENALAN ANGKA TULISAN TANGAN MENGGUNAKAN JARINGAN SYARAF BUATAN",2019,"Jurnal Teknologi Informatika & Komputer| Vol","ejournal-umht.org","http://www.ejournal-umht.org/index.php/tik/article/view/184","",4,"2019-07-03","","","","",,,,,0,0.00,0,1,1
0,"M Hendra, N Handayani","DESIGN IMPLEMENTASI KECERDASAAN BUATAN PADA CHATBOT LINE DALAM PERMAINAN TEBAK ANGKA",2019,"Joutica","jurnalteknik.unisla.ac.id","http://www.jurnalteknik.unisla.ac.id/index.php/informatika/article/view/282","",5,"2019-07-03","","","","",,,,,0,0.00,0,2,1
0,"M Iqbal, EB Pratama, A Hendini","SISTEM PENDUKUNG KEPUTUSAN POTENSI KECERDASAN LINGUISTIK MENGGUNAKANMETODE FUZZY LOGIC TSUKAMOTO",2019,"Jurnal Informatika …","jurnal.kaputama.ac.id","http://jurnal.kaputama.ac.id/index.php/JIK/article/view/133","",6,"2019-07-03","","","","",,,,,0,0.00,0,3,1
0,"CD Saputra","RANCANG BANGUN GAME NINJA AND THE LOST TREASURE MENGGUNAKAN METODE FINITE STATE MACHINE",2019,"Jurnal Mahasiswa Teknik Informatika","ejournal.itn.ac.id","http://ejournal.itn.ac.id/index.php/jati/article/view/2552","",7,"2019-07-03","","","","",,,,,0,0.00,0,1,1
0,"T Wahyono","Python for Machine Learning",,"researchgate.net","","https://www.researchgate.net/profile/Teguh_Wahyono7/publication/330441937_Fundamental_of_Python_for_Machine_Learning_Dasar-Dasar_Pemrograman_Python_untuk_Machine_Learning_dan_Kecerdasan_Buatan/links/5c405cc8299bf12be3ce1385/Fundamental-of-Python-for-Machine-Learning-Dasar-Dasar-Pemrograman-Python-untuk-Machine-Learning-dan-Kecerdasan-Buatan.pdf","",8,"2019-07-03","PDF","","","",,,,,0,0.00,0,1,
0,"S SUWARNI","APLIKASI SISTEM PAKAR DIAGNOSA PENYAKIT AYAM POTONG METODE INFERENSIFORWARD CHAINING",2019,"","eprints.umpo.ac.id","http://eprints.umpo.ac.id/4763/","",9,"2019-07-03","","","","",,,,,0,0.00,0,1,1
0,"M Firdaus","GAME PETUALANGAN'TRAPPED MINERS'dengan METODE FINTITE STATE MACHINE",2019,"","eprints.itn.ac.id","http://eprints.itn.ac.id/1264/","",10,"2019-07-03","","","","",,,,,0,0.00,0,1,1
