Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"D Rahadian, G Rahayu…","Teknologi Pendidikan: Kajian Aplikasi Ruangguru Berdasarkan Prinsip dan Paradigma Interaksi Manusia dan Komputer",2019,"JURNAL PETIK","journal.institutpendidikan.ac.id","https://journal.institutpendidikan.ac.id/index.php/petik/article/download/489/450","",1,"2019-11-13","PDF","","","",,,,,0,0.00,0,3,1
0,"AA Edwin, S Tendean","PERANCANGAN SISTEM PENGENALAN PETA, SOSIAL DAN BUDAYA ANTARMUKA INTERAKTIF UNTUK ANAK SD",2019,"INTEKSIS","journal.widyadharma.ac.id","http://journal.widyadharma.ac.id/index.php/inteksis/article/view/691","",2,"2019-11-13","","","","",,,,,0,0.00,0,2,1
0,"N Iftitah, IS Wijaya, LY Astri","Analisis Dan Evaluasi Sistem Informasi Manajemen Daerah (SIMDA) Pada Badan Penanggulangan Bencana Daerah (BPBD) Provinsi Jambi Dengan Aspek Human …",2019,"Jurnal Ilmiah Mahasiswa …","ejournal.stikom-db.ac.id","http://ejournal.stikom-db.ac.id/index.php/jimti/article/view/687","",3,"2019-11-13","","","","",,,,,0,0.00,0,3,1
0,"F Subkhi","Sistem Pemesanan dan Web Profile Q-Trans Travel",2019,"","eprints.uad.ac.id","http://eprints.uad.ac.id/14163/2/KP_JUDUL.pdf","",4,"2019-11-13","","","","",,,,,0,0.00,0,1,1
0,"WA Lestari, BA Sugiarso…","Aplikasi Mobile Learning Interaktif Bacaan Doa Sehari-hari dan Dzikir Pagi & Petang",2019,"Jurnal Teknik …","ejournal.unsrat.ac.id","https://ejournal.unsrat.ac.id/index.php/informatika/article/view/23982","",5,"2019-11-13","","","","",,,,,0,0.00,0,3,1
0,"K Suryani, N Jalinus, K Khairudin","Pengembangan Kurikulum Pendidikan Teknik Informatika dan Komputer di Era Revolusi Industri 4.0",2019,"Efektor","ojs.unpkediri.ac.id","http://ojs.unpkediri.ac.id/index.php/efektor-e/article/view/12910","",6,"2019-11-13","","","","",,,,,0,0.00,0,3,1
0,"DEKA WURI, KA PAGI","KELENGKAPAN DAN SYARAT",2019,"UNIVERSITAS","teknik.uma.ac.id","http://teknik.uma.ac.id/wp-content/uploads/2019/01/p04.pdf","",7,"2019-11-13","","","","",,,,,0,0.00,0,2,1
0,"A Anisa, ZT Arifin, N Sukma","Augmented Reality: Pembelajaran Interaktif Sistem Pencernaan Manusia",2019,"Seminar Nasional Biologi","ojs.unm.ac.id","https://ojs.unm.ac.id/semnasbio/article/view/10533","",8,"2019-11-13","","","","",,,,,0,0.00,0,3,1
0,"FF Aiyub, M Munawir","Kontrol Mouse Menggunakan Webcam Berdasarkan Deteksi Warna",2019,"JTIM: Jurnal Teknologi Informasi dan …","journal.sekawan-org.id","http://journal.sekawan-org.id/index.php/jtim/article/view/18","",9,"2019-11-13","","","","",,,,,0,0.00,0,2,1
0,"K Imtihan, MH Basri","SISTEM INFORMASI PEMBUATAN MANIFEST MUATAN KAPAL BERBASIS DEKSTOP DAN ANDROID",2019,"Jurnal Manajemen Informatika …","e-journal.stmiklombok.ac.id","http://e-journal.stmiklombok.ac.id/index.php/misi/article/view/106","",10,"2019-11-13","","","","",,,,,0,0.00,0,2,1
0,"FA Muzakki","PA: Rancang Bangun Sistem Informasi Pembelian dan Penjualan Berbasis Website pada CV. Cita Aneka Rasa",2019,"","repository.dinamika.ac.id","http://repository.dinamika.ac.id/id/eprint/3377/","",11,"2019-11-13","","","","",,,,,0,0.00,0,1,1
3,"CT Gozali, SDE Paturusi…","Studi Preferensi Mahasiswa Terhadap Jenis Media Pembelajaran Daring",2019,"Jurnal Teknik …","ejournal.unsrat.ac.id","https://ejournal.unsrat.ac.id/index.php/informatika/article/view/24115","https://scholar.google.com/scholar?cites=10524407318227460405&as_sdt=2005&sciodt=0,5&hl=en",12,"2019-11-13","","","","",,,,,3,3.00,1,3,1
0,"MI Serfia, TJ Pattiasina, EM Trianto","Visual Novel Interaktif Cerita Fabel Kelinci dan Kura-Kura Pada Smartphone Berbasis Android Dengan Memanfaatkan Framework Fungus",2019,"Teknika","ejournal.ikado.ac.id","http://ejournal.ikado.ac.id/index.php/teknika/article/view/230","",13,"2019-11-13","","","","",,,,,0,0.00,0,3,1
0,"D Setiadi, R Nugroho, M Mukhlish, R Aulia…","Analisis Efektifitas Animasi Pembelajaran Huruf Dan Angka Untuk Tuna Aksara Menggunakan Flash",2019,"… Journal on Computer …","ejournal.bsi.ac.id","http://ejournal.bsi.ac.id/ejurnal/index.php/ijcit/article/view/4747","",14,"2019-11-13","","","","",,,,,0,0.00,0,5,1
0,"M Agarina, S Sutedi, AS Karim","Evaluasi User Interface Desain Menggunakan Metode Heuristics Pada Website Sistem Informasi Manajemen Seminar Institut Bisnis dan Informatika (IBI) Darmajaya",2019,"Prosiding Seminar Nasional …","jurnal.darmajaya.ac.id","https://jurnal.darmajaya.ac.id/index.php/PSND/article/view/1718","",15,"2019-11-13","","","","",,,,,0,0.00,0,3,1
0,"H Sukri","Sistem Informasi Penelitian dan Pengabdian Dosen Program Studi Sistem Informasi Menggunakan Metode Rational Unified Process (RUP)",2019,"","ojs.umitra.ac.id","http://ojs.umitra.ac.id/index.php/altek/article/view/19","",16,"2019-11-13","","","","",,,,,0,0.00,0,1,1
0,"N Norhayati, R Rosmiati","Implementasi Media Pembelajaran Berbasis Multimedia Untuk Meningkatkan Minat dan Motivasi Belajar Bahasa Inggris pada Anak Di Desa Petuk Ketimpun Provinsi …",2019,"Jurnal Sains …","journal.umpalangkaraya.ac.id","http://journal.umpalangkaraya.ac.id/index.php/jsakti/article/view/872","",17,"2019-11-13","","","","",,,,,0,0.00,0,2,1
0,"S Sudarmaji","Perancangan Reponsive Layananan Sistem Informasi Perkuliahan Online Terhadap Mahasiswa Dan Dosen Pengampu Matakuliah",2019,"… Sistem Informasi dan Manajemen Basis Data …","jurnal.darmajaya.ac.id","https://jurnal.darmajaya.ac.id/index.php/SIMADA/article/view/1564","",18,"2019-11-13","","","","",,,,,0,0.00,0,1,1
0,"GV Souisa, LY Rary, B Talarima","Kelelahan Mata pada Karyawan Pengguna Komputer di PT. Bank X Kota Ambon",2019,"Jurnal Aisyah: Jurnal Ilmu …","aisyah.journalpress.id","https://aisyah.journalpress.id/index.php/jika/article/view/172","",19,"2019-11-13","","","","",,,,,0,0.00,0,3,1
0,"ML JUNDILLAH, JE Suseno, B Surarso","EVALUASI WEBSITE E-LEARNING MENGGUNAKAN METODE WEBQUAL DAN IMPORTANCE PERFORMANCE ANALYSIS",2019,"","eprints.undip.ac.id","http://eprints.undip.ac.id/74738/","",20,"2019-11-13","","","","",,,,,0,0.00,0,3,1
0,"AB Wijaya, I Santiko","PEMODELAN DAN IMPLEMENTASI DESAIN RESPONSIVE WEBSITE SEBAGAI STANDAR INTERFACE PADA MOBILE",2019,"Jurnal Akrab Juara","akrabjuara.com","http://www.akrabjuara.com/index.php/akrabjuara/article/view/455","",21,"2019-11-13","","","","",,,,,0,0.00,0,2,1
0,"YR Kusumaningrum, S Sundari","EFEKTIVITAS METODE BLENDED LEARNING TERHADAP PENINGKATAN KOGNITIF DAN MOTIVASI BELAJAR PESERTA DIDIK PRODI S1 KEPERAWATAN DI …",2019,"… DUNIA S-1 …","ejournal.annurpurwodadi.ac.id","http://ejournal.annurpurwodadi.ac.id/index.php/TSCS1Kep/article/view/142","",22,"2019-11-13","","","","",,,,,0,0.00,0,2,1
0,"FA Faiz","LAPORAN KERJA PRAKTEK PERANCANGAN USER INTERFACE APLIKASI SISTEM KEUANGAN SEKOLAH DASAR MUHAMMADIYAH BANGUNTAPAN",2019,"","eprints.uad.ac.id","http://eprints.uad.ac.id/12431/1/KP_1600018033_JUDUL.pdf","",23,"2019-11-13","","","","",,,,,0,0.00,0,1,1
0,"T Lestariningsih, SN Anggreainy","Analisis Sistem Informasi Akademik Dalam Perspektif Human Computer Interaction (Studi Kasus: Politeknik Negeri Madiun)",2019,"Jurnal Ilmu Pengetahuan …","jurnal.poltekom.ac.id","https://jurnal.poltekom.ac.id/index.php/jit/article/view/29","",24,"2019-11-13","","","","",,,,,0,0.00,0,2,1
0,"MLARI Yatim, JY Sari…","Deteksi Area Wajah Manusia Pada Citra Berwarna Berbasis Segmentasi Warna YCbCr dan Operasi Morfologi Citra",2019,"Ultimatics: Jurnal Teknik …","ejournals.umn.ac.id","https://ejournals.umn.ac.id/index.php/TI/article/view/1029","",25,"2019-11-13","","","","",,,,,0,0.00,0,3,1
0,"A Yunita, M Susanty, GAD Pamungkas…","Analisis Kebutuhan untuk Membangun Media Pembelajaran Maya yang Mendukung Proyek Energi Baru dan Terbarukan: Analisis Kebutuhan Pengguna",2019,"…","aperti.e-journal.id","https://aperti.e-journal.id/teknologia/article/view/20","",26,"2019-11-13","","","","",,,,,0,0.00,0,4,1
