Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
4,"I Akhlis","Implementasi Metode Histogram Equalization Untuk Meningkatkan Kualitas Citra Digital",2011,"Jurnal Fisika","journal.unnes.ac.id","http://journal.unnes.ac.id/nju/index.php/jf/article/view/1643","https://scholar.google.com/scholar?cites=10025105845569238032&as_sdt=2005&sciodt=0,5&hl=en",15,"2019-07-12","","","","",,,,,4,0.50,4,1,8
33,"E Winarno","Aplikasi Deteksi Tepi pada Realtime Video menggunakan Algoritma Canny Detection",2011,"Dinamik","unisbank.ac.id","https://www.unisbank.ac.id/ojs/index.php/fti1/article/view/349","https://scholar.google.com/scholar?cites=7763286956949559371&as_sdt=2005&sciodt=0,5&hl=en",16,"2019-07-12","","","","",,,,,33,4.13,33,1,8
9,"K Ganis, I Santoso, RR Isnanto","Klasifikasi Citra Dengan Matriks Ko-Okurensi Aras Keabuan (Gray Level Co-Occurrence Matrix-GLCM) Pada Lima Kelas Biji-Bijian",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25431/","https://scholar.google.com/scholar?cites=14863199386080832168&as_sdt=2005&sciodt=0,5&hl=en",17,"2019-07-12","","","","",,,,,9,1.13,3,3,8
6,"S Widodo, A Hidayatno, RR Isnanto","Segmentasi citra menggunakan teknik pemetaan warna (color mapping) dengan bahasa pemrograman delphi",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25765/","https://scholar.google.com/scholar?cites=12404919142010549398&as_sdt=2005&sciodt=0,5&hl=en",18,"2019-07-12","","","","",,,,,6,0.75,2,3,8
5,"F Suryaningsih","Komparasi Algoritma Deteksi Tepi (Edge Detection) Untuk Segmentasi Citra Tumor Hepar",2011,"Jurnal Perangkat Nuklir","jurnal.batan.go.id","http://jurnal.batan.go.id/index.php/jpn/article/view/374","https://scholar.google.com/scholar?cites=7635930734422838298&as_sdt=2005&sciodt=0,5&hl=en",19,"2019-07-12","","","","",,,,,5,0.63,5,1,8
4,"L Pambudi, A Hidayatno, RR Isnanto","Identifikasi Luas Bencana Tsunami dengan Menggunakan Segmentasi Citra",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25961/","https://scholar.google.com/scholar?cites=11490459201687383561&as_sdt=2005&sciodt=0,5&hl=en",20,"2019-07-12","","","","",,,,,4,0.50,1,3,8
4,"DK Putra, I Santoso, AA Zahra","Identifikasi Keberadaan Kanker pada Citra Mammografi Menggunakan Metode Wavelet HAAR",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25529/","https://scholar.google.com/scholar?cites=6456564596739729730&as_sdt=2005&sciodt=0,5&hl=en",21,"2019-07-12","","","","",,,,,4,0.50,1,3,8
4,"D Ibrahim, A Hidayatno, RR Isnanto","Pengaturan Kecerahan dan Kontras Citra secara Automatis dengan Teknik Pemodelan Histogram",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25538/","https://scholar.google.com/scholar?cites=13734964007715307659&as_sdt=2005&sciodt=0,5&hl=en",22,"2019-07-12","","","","",,,,,4,0.50,1,3,8
10,"Y Pramitarini, A Pratiarso, MA Zainuddin","Analisa Pengiriman Citra Terkompresi JPEG Dengan Teknik Spread Spektrum Direct Sequence (DS-SS)",2011,"EEPIS Final Project","repo.pens.ac.id","http://repo.pens.ac.id/504/","https://scholar.google.com/scholar?cites=4377539266305393798&as_sdt=2005&sciodt=0,5&hl=en",23,"2019-07-12","","","","",,,,,10,1.25,3,3,8
4,"NM Abdi, S Aisyah, F Arnia","Peningkatan Kualitas Citra Digital Menggunakan Metode Super Resolusi Pada Domain Spasial",2011,"Jurnal Rekayasa Elektrika","jurnal.unsyiah.ac.id","http://www.jurnal.unsyiah.ac.id/JRE/article/download/163/156","https://scholar.google.com/scholar?cites=7493011757368529220&as_sdt=2005&sciodt=0,5&hl=en",24,"2019-07-12","PDF","","","",,,,,4,0.50,1,3,8
4,"D Kurniawan, A Hidayatno","Penentuan Wilayah Wajah Manusia Pada Citra Berwarna Berdasarkan Warna Kulit Dengan Metode Template Matching",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25511/","https://scholar.google.com/scholar?cites=17535620106389174135&as_sdt=2005&sciodt=0,5&hl=en",25,"2019-07-12","","","","",,,,,4,0.50,2,2,8
3,"BY Dwiandiyanta","Perbandingan Watermarking Citra dengan Alihragam Wavelet dan Discrete Cosine Transform",2011,"Jurnal Buana Informatika","ojs.uajy.ac.id","http://ojs.uajy.ac.id/index.php/jbi/article/view/314","https://scholar.google.com/scholar?cites=16999471083799000348&as_sdt=2005&sciodt=0,5&hl=en",26,"2019-07-12","","","","",,,,,3,0.38,3,1,8
3,"Y Dwiandiyanta","Pengembangan Aplikasi Deteksi Tepi Citra Medis Menggunakan Operator Kompas",2011,"Jurnal Informatika","core.ac.uk","https://core.ac.uk/download/pdf/35389243.pdf","https://scholar.google.com/scholar?cites=1218693864330828631&as_sdt=2005&sciodt=0,5&hl=en",27,"2019-07-12","PDF","","","",,,,,3,0.38,3,1,8
11,"H Mulyawan","Identifikasi dan Tracking Objek Berbasis Image Processing secara Real Time",2011,"EEPIS Final Project","repo.pens.ac.id","http://repo.pens.ac.id/1324/","https://scholar.google.com/scholar?cites=4194810901638411578&as_sdt=2005&sciodt=0,5&hl=en",28,"2019-07-12","","","","",,,,,11,1.38,11,1,8
2,"PN Sari","Pengklasifikasian Kualitas Emping Melinjo Dengan Pengolahan Citra Digital Menggunakan Metode Deteksi Tepi Prewitt Dan JST SOM",2011,"Bandung: Tugas Akhir","repository.telkomuniversity.ac.id","https://repository.telkomuniversity.ac.id/pustaka/files/92249/lembarpersetujuan/pengklasifikasian-kualitas-emping-melinjo-dengan-pengolahan-citra-digital-menggunakan-deteksi-tepi-prewitt-dan-jst-som.pdf","https://scholar.google.com/scholar?cites=16283177341926135374&as_sdt=2005&sciodt=0,5&hl=en",29,"2019-07-12","","","","",,,,,2,0.25,2,1,8
5,"AN Tompunu, R Kusumanto","Pengolahan citra digital untuk mendeteksi obyek menggunakan pengolahan warna model normalisasi RGB",2011,"dalam Seminar Nasional Teknologi Informasi & …","","","https://scholar.google.com/scholar?cites=8838735515563548744&as_sdt=2005&sciodt=0,5&hl=en",30,"2019-07-12","CITATION","","","",,,,,5,0.63,3,2,8
5,"D Chaniago, B Hidayat, SA Wibowo","Klasifikasi Buah Pisang Berdasarkan Jenis Dan Kematangan Berbasis Pengolahan Citra Dengan Camera Digital",2011,"Tugas Akhir, Bandung: Institut Teknologi …","","","https://scholar.google.com/scholar?cites=1029322074323250059&as_sdt=2005&sciodt=0,5&hl=en",31,"2019-07-12","CITATION","","","",,,,,5,0.63,2,3,8
12,"SAA Bowo, A Hidayatno, RR Isnanto","Analisis deteksi tepi untuk mengidentifikasi pola daun",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/32062/","https://scholar.google.com/scholar?cites=2999514570507643762&as_sdt=2005&sciodt=0,5&hl=en",32,"2019-07-12","","","","",,,,,12,1.50,4,3,8
11,"B Leksono, A Hidayatno, RR Isnanto","Aplikasi Metode Template Matching untuk Klasifikasi Sidik Jari",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/29330/","https://scholar.google.com/scholar?cites=244941227894633184&as_sdt=2005&sciodt=0,5&hl=en",33,"2019-07-12","","","","",,,,,11,1.38,4,3,8
12,"A Eskaprianda, R Isnanto, I Santoso","DETEKSI KONDISI ORGAN PANKREAS MELALUI IRIS MATA MENGGUNAKAN JARINGAN SYARAF TIRUANMETODE PERAMBATAN BALIK DENGAN PENCIRIAN …",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/31981/","https://scholar.google.com/scholar?cites=4008500022577888306&as_sdt=2005&sciodt=0,5&hl=en",34,"2019-07-12","","","","",,,,,12,1.50,4,3,8
14,"PA Nani","Penerapan Enkripsi Algoritma Blowfish Pada Proses Steganografi Metode EOF",2011,"Prosiding SNATIKA","researchgate.net","https://www.researchgate.net/profile/Paskalis_Nani/publication/266507959_Penerapan_Enkripsi_Algoritma_Blowfish_Pada_Proses_Steganografi_Metode_Eof/links/54ccbfe50cf24601c08af469/Penerapan-Enkripsi-Algoritma-Blowfish-Pada-Proses-Steganografi-Metode-Eof.pdf","https://scholar.google.com/scholar?cites=10819527705801509636&as_sdt=2005&sciodt=0,5&hl=en",35,"2019-07-12","PDF","","","",,,,,14,1.75,14,1,8
5,"YA Hambali","Aplikasi Area Process Berbasis C# menggunakan Visual Studio",2011,"Ilmu Komputer","ilmukomputer.org","https://ilmukomputer.org/wp-content/uploads/2011/03/AreaProcess_YudiAhmadH.pdf","https://scholar.google.com/scholar?cites=7348746395832466449&as_sdt=2005&sciodt=0,5&hl=en",36,"2019-07-12","PDF","","","",,,,,5,0.63,5,1,8
8,"GT Permana, M Abdurohman, M Khairudin, M Lutfi","AutomatedNavigation System based on Weapon-Target Assignment",2011,"Telkomnika","Citeseer","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.214.3001&rep=rep1&type=pdf","https://scholar.google.com/scholar?cites=1791154901511488090&as_sdt=2005&sciodt=0,5&hl=en",37,"2019-07-12","PDF","","","",,,,,8,1.00,2,4,8
4,"A Mabrur","Pengolahan Citra Digital Menggunakan MATLAB",2011,"Modul: ITS. Tulungangung","","","https://scholar.google.com/scholar?cites=9650640242265352403&as_sdt=2005&sciodt=0,5&hl=en",38,"2019-07-12","CITATION","","","",,,,,4,0.50,4,1,8
4,"J Kusumawardani","Perancangan dan Implementasi Sistem Rekapitulasi Data Nilai Akhir Mahasiswa Secara Otomatis Berbasis Pengolahan Citra Digital di Lingkungan …",2011,"","repository.telkomuniversity.ac.id","https://repository.telkomuniversity.ac.id/pustaka/files/92297/cover/perancangan-dan-implementasi-sistem-rekapitulasi-data-nilai-akhir-mahasiswa-secara-otomatis-berbasis-pengolahan-citra-digital-di-lingkungan-kampus-it-telkom.pdf","https://scholar.google.com/scholar?cites=18222157899562107925&as_sdt=2005&sciodt=0,5&hl=en",39,"2019-07-12","CITATION","","","",,,,,4,0.50,4,1,8
8,"GS Nahla, S Setiawardhana, D Pramadihanto","Tracking bola menggunakan Robotino",2011,"EEPIS Final Project","repo.pens.ac.id","http://repo.pens.ac.id/id/eprint/688","https://scholar.google.com/scholar?cites=12230329960120977317&as_sdt=2005&sciodt=0,5&hl=en",40,"2019-07-12","","","","",,,,,8,1.00,3,3,8
3,"R Lestari","Analisis dan Perancangan Perangkat Lunak Kompresi Citra Menggunakan Algoritma Fast Fourier Transform (FFT)",2011,"","repository.usu.ac.id","http://repository.usu.ac.id/handle/123456789/33815","https://scholar.google.com/scholar?cites=10074509291314233610&as_sdt=2005&sciodt=0,5&hl=en",41,"2019-07-12","","","","",,,,,3,0.38,3,1,8
2,"PN Pahludi, A Hidayatno, RR Isnanto","Klasifikasi Citra Berdasarkan Tekstur Menggunakan Jaringan Saraf Tiruan Perambatan Balik",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25493/","https://scholar.google.com/scholar?cites=1509980762053187342&as_sdt=2005&sciodt=0,5&hl=en",42,"2019-07-12","","","","",,,,,2,0.25,1,3,8
3,"SA Nugroho","Analisis Kelembaban Tanah Permukaan Melalui Citra Landsat 7 ETM+ Di Wilayah Dataran Kabupaten Purworejo",2011,"","eprints.ums.ac.id","http://eprints.ums.ac.id/id/eprint/14532","https://scholar.google.com/scholar?cites=6690299001815656311&as_sdt=2005&sciodt=0,5&hl=en",43,"2019-07-12","","","","",,,,,3,0.38,3,1,8
2,"E Andriyanto","Pengenalan penyakit darah pada citra darah menggunakan logika fuzzy",2011,"Jurnal Ilmiah Teknologi Informasi Asia","jurnal.stmikasia.ac.id","https://www.jurnal.stmikasia.ac.id/index.php/jitika/article/view/141","https://scholar.google.com/scholar?cites=12515177422192525729&as_sdt=2005&sciodt=0,5&hl=en",44,"2019-07-12","","","","",,,,,2,0.25,2,1,8
5,"R Mardiko, T Basaruddin","Evaluasi Skema Watermarking citra berbasis singular value decomposition, kuantisasi dither, dan deteksi sisi",2011,"Makara Journal of Science","journal.ui.ac.id","http://journal.ui.ac.id/index.php/science/article/viewArticle/743","https://scholar.google.com/scholar?cites=7237252612028924632&as_sdt=2005&sciodt=0,5&hl=en",45,"2019-07-12","","","","",,,,,5,0.63,3,2,8
2,"R Salma, A Hidayatno, RR Isananto","APLIKASI PENGHITUNG JUMLAHWAJAH DALAM SEBUAH CITRA DIGITAL BERDASARKAN SEGMENTASIWARNA KULIT",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25352/","https://scholar.google.com/scholar?cites=12454970852913320077&as_sdt=2005&sciodt=0,5&hl=en",46,"2019-07-12","","","","",,,,,2,0.25,1,3,8
2,"CV Angkoso","Pengenalan Jender Berbasis Tekstur Pada Citra Wajah Foto Digital",2011,"Jurnal Konferensi Nasional Inovasi dalam Desain …","ideatech.stts.edu","http://ideatech.stts.edu/proceeding2011/15-000069-01_INF%20Cucun%20p119-125.pdf","https://scholar.google.com/scholar?cites=9867514722223283805&as_sdt=2005&sciodt=0,5&hl=en",47,"2019-07-12","PDF","","","",,,,,2,0.25,2,1,8
2,"E Sujatmiko, RR Isnanto, E Handoko","Pemilihan Algoritma Optimal untuk Kompresi Data Citra Iris Mata Manusia",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25329/","https://scholar.google.com/scholar?cites=5052934062329748133&as_sdt=2005&sciodt=0,5&hl=en",48,"2019-07-12","","","","",,,,,2,0.25,1,3,8
3,"SJ Rambe","Analisis Disparity Image Dan Implementasi Koreksi Dari Gambar Stereo Untuk Mengoptimalkan Citra Stereoscopy",2011,"","repository.usu.ac.id","http://repository.usu.ac.id/handle/123456789/29726","https://scholar.google.com/scholar?cites=17215634315806487082&as_sdt=2005&sciodt=0,5&hl=en",49,"2019-07-12","","","","",,,,,3,0.38,3,1,8
9,"B Pigawati, I Rudiarto","Penggunaan Citra Satelit Untuk Kajian Perkembangan Kawasan Permukiman Di Kota Semarang",2011,"Forum Geografi","trainingojs.ums.ac.id","http://trainingojs.ums.ac.id/index.php/fg/article/view/5041","https://scholar.google.com/scholar?cites=6945216623801010439&as_sdt=2005&sciodt=0,5&hl=en",50,"2019-07-12","","","","",,,,,9,1.13,5,2,8
4,"K Karmllasari, A Sumarna","Temu kenali citra berbasis konten warna",2011,"Seminar Nasional Aplikasi …","repository.gunadarma.ac.id","http://repository.gunadarma.ac.id/id/eprint/67","https://scholar.google.com/scholar?cites=1932574100170834685&as_sdt=2005&sciodt=0,5&hl=en",51,"2019-07-12","","","","",,,,,4,0.50,2,2,8
3,"H Perwiranto","Sistem Klasifikasi Mutu Buah Tomat Menggunakan Pengolahan Citra Digital dan Jaringan Saraf Tiruan",2011,"","Skripsi","","https://scholar.google.com/scholar?cites=13241790202650372083&as_sdt=2005&sciodt=0,5&hl=en",52,"2019-07-12","CITATION","","","",,,,,3,0.38,3,1,8
3,"N Sari","Aplikasi Pengolahan Citra Digital Untuk Memprediksi Kandungan Gizi Pisang (Musa Paradisiaca L) Berdasarkan Degradasi Warna Kulit",2011,"Skripsi Fakultas Teknologi Pertanian, Universitas …","","","https://scholar.google.com/scholar?cites=10689570129905192904&as_sdt=2005&sciodt=0,5&hl=en",53,"2019-07-12","CITATION","","","",,,,,3,0.38,3,1,8
3,"RD Kusumanto, AN Tompunu","Pengolahan Citra Digital Dengan Pendekatam Algoritmik",2011,"Palembang. Politeknik Negri Sriwijaya","","","https://scholar.google.com/scholar?cites=15787903482611311625&as_sdt=2005&sciodt=0,5&hl=en",54,"2019-07-12","CITATION","","","",,,,,3,0.38,2,2,8
3,"ES Sitompul","Konversi Notasi Balok Menjadi Nada Berbasis Pengolahan Citra Digital Menggunakan Metode Template Matching",2011,"Mahasiswi jurusan Teknik …","repository.telkomuniversity.ac.id","https://repository.telkomuniversity.ac.id/pustaka/files/92299/cover/konversi-notasi-balok-menjadi-nada-berbasis-pengolahan-citra-digital-menggunakan-metode-template-matching.pdf","https://scholar.google.com/scholar?cites=3723654469468008055&as_sdt=2005&sciodt=0,5&hl=en",55,"2019-07-12","CITATION","","","",,,,,3,0.38,3,1,8
7,"R Listyaningrum, I Santoso, RR Isnanto","Analisis Tekstur Menggunakan Metode Transformasi Paket Wavelet",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25458/","https://scholar.google.com/scholar?cites=177167836288074694&as_sdt=2005&sciodt=0,5&hl=en",56,"2019-07-12","","","","",,,,,7,0.88,2,3,8
7,"M Indica, TZ Ulqodry, M Hendri","Perubahan Luasan Mangrove dengan Menggunakan Teknik Penginderaan Jauh di Taman Nasional Sembilang Kabupaten Banyuasin Provinsi Sumatera Selatan",2011,"Maspari Journal: Marine …","ejournal.unsri.ac.id","https://ejournal.unsri.ac.id/index.php/maspari/article/view/1289","https://scholar.google.com/scholar?cites=1348323660622102894&as_sdt=2005&sciodt=0,5&hl=en",57,"2019-07-12","","","","",,,,,7,0.88,2,3,8
6,"A Prasojo, A Hidayatno, RR Isnanto","Pengenalan Karakter Alfabet Menggunakan Jaringan Saraf Tiruan",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25576/","https://scholar.google.com/scholar?cites=14157742050176243069&as_sdt=2005&sciodt=0,5&hl=en",58,"2019-07-12","","","","",,,,,6,0.75,2,3,8
2,"DN Rahmah, H Tjandrasa…","Implementasi Segmentasi Pembuluh Darah Retina pada Citra Fundus Mata Berwarna Menggunakan Pendekatan Morfologi Adaptif",2011,"… Teknologi Informasi ITS","researchgate.net","https://www.researchgate.net/profile/Anny_Yuniarti/publication/268393789_IMPLEMENTASI_SEGMENTASI_PEMBULUH_DARAH_RETINA_PADA_CITRA_FUNDUS_MATA_BERWARNA_MENGGUNAKAN_PENDEKATAN_MORFOLOGI_ADAPTIF/links/57ed04ce08ae92a5dbd1ed39.pdf","https://scholar.google.com/scholar?cites=3984995137193594872&as_sdt=2005&sciodt=0,5&hl=en",59,"2019-07-12","PDF","","","",,,,,2,0.25,1,3,8
2,"SS Putra, PS Sasongko…","Verifikasi Kepemilikan Citra Medis dengan Kriptografi RSA dan LSB Watermarking",2011,"Jurnal Sains dan …","ejournal.undip.ac.id","https://ejournal.undip.ac.id/index.php/sm/article/view/7911","https://scholar.google.com/scholar?cites=12472748503544800868&as_sdt=2005&sciodt=0,5&hl=en",60,"2019-07-12","","","","",,,,,2,0.25,1,3,8
2,"GFY Tae, S Suwarno, W Hapsari","Penerapan Kohonen Self Organized Map Dalam Kuantisasi Vektor Pada Kompresi Citra Bitmap 24 Bit",2011,"Jurnal Informatika","ti.ukdw.ac.id","https://ti.ukdw.ac.id/ojs/index.php/informatika/article/view/83","https://scholar.google.com/scholar?cites=3403981727359979640&as_sdt=2005&sciodt=0,5&hl=en",61,"2019-07-12","","","","",,,,,2,0.25,1,3,8
4,"HS Zahara, A Rizal, K Usman","Simulasi Untuk Klasifikasi Retinopati Diabetes Non-proliferatif Berdasarkan Mikroaneurisma dan Hemorrhages",2011,"Institut Teknologi Telkom","","","https://scholar.google.com/scholar?cites=2111714406547954326&as_sdt=2005&sciodt=0,5&hl=en",62,"2019-07-12","CITATION","","","",,,,,4,0.50,1,3,8
6,"H Saputra, MZS Hadi, N Syahroni","Implementasi Algoritma steganografi Embedding dengan Metode Least Significant Bit (LSB) Insertion dan Huffman coding pada pengiriman pesan …",2011,"Institut Teknologi Sepuluh …","academia.edu","http://www.academia.edu/download/46209321/7207040007_m.pdf","https://scholar.google.com/scholar?cites=6881987269967268723&as_sdt=2005&sciodt=0,5&hl=en",63,"2019-07-12","PDF","","","",,,,,6,0.75,2,3,8
22,"M Arief, G Winarso, T Prayogo","Kajian perubahan garis pantai menggunakan data satelit Landsat di Kabupaten Kendal",2011,"Jurnal Penginderaan Jauh dan …","jurnal.lapan.go.id","http://jurnal.lapan.go.id/index.php/jurnal_inderaja/article/view/1614","https://scholar.google.com/scholar?cites=10563134834961283925&as_sdt=2005&sciodt=0,5&hl=en",64,"2019-07-12","","","","",,,,,22,2.75,7,3,8
5,"I Pramana","Tracking Object Menggunakan Metode Template Matching Berbasis Stereo Vision",2011,"EEPIS Final Project","repo.pens.ac.id","http://repo.pens.ac.id/1322/","https://scholar.google.com/scholar?cites=16810851224126964740&as_sdt=2005&sciodt=0,5&hl=en",65,"2019-07-12","","","","",,,,,5,0.63,5,1,8
4,"R Hartadi, I Santoso, A Hidayatno","Deteksi Potensi Kanker Payudara pada Mammogram Menggunakan Metode Gray Level Co-Occurrence Matrices",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25566/","https://scholar.google.com/scholar?cites=17676170717344109998&as_sdt=2005&sciodt=0,5&hl=en",66,"2019-07-12","","","","",,,,,4,0.50,1,3,8
2,"F Fitrianto, RR Isnanto, A Ajulian","Identifikasi Jenis Penyakit Kulit Berdasarkan Analisis Warna dan Tekstur Pada Citra Kulit Menggunakan Klasifikasi K-Nearest Neighbor",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/32071/","https://scholar.google.com/scholar?cites=13834419478945739552&as_sdt=2005&sciodt=0,5&hl=en",67,"2019-07-12","","","","",,,,,2,0.25,1,3,8
6,"S Simanullang, RM Darwis","Perancangan Aplikasi Editor Grafis Comic Pagemaker Berbasis Visual",2011,"Teknik Informatika Universitas …","akademik.uhn.ac.id","http://akademik.uhn.ac.id/portal/public_html/MM/VISI-UHN/2011/VISI_Vol_19_No_3-2011/6_SANCO_M.doc","https://scholar.google.com/scholar?cites=9147642007816934900&as_sdt=2005&sciodt=0,5&hl=en",68,"2019-07-12","DOC","","","",,,,,6,0.75,3,2,8
1,"H CRISNANTO","Pengendalian Kualitas Cairan dalam Botol Berbasis Pengolahan Citra",2011,"","eprints.uns.ac.id","https://eprints.uns.ac.id/6977/","https://scholar.google.com/scholar?cites=64242459855116914&as_sdt=2005&sciodt=0,5&hl=en",69,"2019-07-12","","","","",,,,,1,0.13,1,1,8
