Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
42,"K Teguh Martono","Augmented Reality Sebagai Metafora Baru dalam Teknologi Interaksi Manusia dan Komputer",2011,"Jurnal sistem komputer","jsiskom.undip.ac.id","http://jsiskom.undip.ac.id/index.php/jsk/article/view/13","https://scholar.google.com/scholar?cites=17577318359400092213&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-11-13","","","","",,,,,42,5.25,42,1,8
13,"J Simarmata","Rekayasa Web, Analisis dan Desain Sistem, Rekayasa Informasi, Rekayasa Hypermedia, Interaksi Manusia dan Komputer, Rekayasa Kebutuhan, Data …",2011,"ANDI: Yogyakarta","","","https://scholar.google.com/scholar?cites=341158043656326481&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-11-13","CITATION","","","",,,,,13,1.63,13,1,8
0,"Y WIJAYA","SISTEM INFORMASI PEMILIHAN KOMPONEN KOMPUTER PADA PERUSAHAAN FLEXICOMP",2011,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=1374","",3,"2019-11-13","","","","",,,,,0,0.00,0,1,8
0,"DM Budi","Perancangan dan pembangunan website midazz",2011,"","kc.umn.ac.id","http://kc.umn.ac.id/id/eprint/2760","",4,"2019-11-13","","","","",,,,,0,0.00,0,1,8
0,"N Legowo, E Elidjen, H Jefry…","Perancangan Sistem Perangkat Ajar Komputer Berbasis Multimedia Studi Kasus di SD Dian Kasih",2011,"ComTech: Computer …","journal.binus.ac.id","https://journal.binus.ac.id/index.php/comtech/article/view/2713","",5,"2019-11-13","","","","",,,,,0,0.00,0,4,8
0,"W Kurniawan","LKP: Rancang Bangun Aplikasi Promosi Produksi dan Pelaporan Produksi pada PT Bioli Lestari",2011,"","repository.dinamika.ac.id","http://repository.dinamika.ac.id/id/eprint/823/","",6,"2019-11-13","","","","",,,,,0,0.00,0,1,8
2,"A Syarif, T Daryanto, MZ Arifin","Aplikasi Speech Application Programming Interface (Sapi) 5.1 Sebagai Perintah Untuk Pengoperasian Aplikasi Berbasis Windows",2011,"Seminar Nasional Aplikasi …","academia.edu","https://www.academia.edu/download/54576489/SNATI-2012-SAPI.pdf","https://scholar.google.com/scholar?cites=3738767116129912494&as_sdt=2005&sciodt=0,5&hl=en",7,"2019-11-13","PDF","","","",,,,,2,0.25,1,3,8
2,"MF Fatroni","Kecerdasan Buatan Dalam Program Chatting Untuk Merespon Emosi Dari Teks Berbahasa Indonesia Menggunakan Teks Mining Dan Naïve Bayes",2011,"EEPIS final Project","repo.pens.ac.id","http://repo.pens.ac.id/id/eprint/1134","https://scholar.google.com/scholar?cites=711796385668413646&as_sdt=2005&sciodt=0,5&hl=en",8,"2019-11-13","","","","",,,,,2,0.25,2,1,8
0,"D Pratiwi, DT Ediraras, D Purnarnasari","Efisiensi Operasi Interaksi Manusia Dan Komputer Analisa Perbandingan Apllkasi Akuntansi Lokal Antara Zahir V. 4 Personal VS Abipro 2000",2011,"","STMIK Potensi Utama","","",9,"2019-11-13","CITATION","","","",,,,,0,0.00,0,3,8
0,"E Elidjen, G Cahyadi, M Andika","Sistem Pelayanan Jasa dan Penjualan Produk Percetakan Berbasis Web pada Proposter Indonesia",2011,"… : Computer, Mathematics and …","journal.binus.ac.id","https://journal.binus.ac.id/index.php/comtech/article/view/2824","",10,"2019-11-13","","","","",,,,,0,0.00,0,3,8
