Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"R Amalia","Sistem Pendukung Keputusan Pembelian Properti Pada CV. Prima Ganesha",2011,"","eprints.ukmc.ac.id","http://eprints.ukmc.ac.id/757/","",216,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"K Yupie","SISTEM PENDUKUNG KEPUTUSAN UNTUK MENENTUKAN KELAYAKAN USAHA MANUFAKTUR DITINJAU DARI ASPEK KEUANGAN",2011,"Semantik","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/semantik/article/view/301","",217,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"SW Utari","SISTEM PENDUKUNG KEPUTUSAN UNTUK PENILAIAN KINERJA KARYAWAN DENGAN METODE SIMPLE ADDITIVE'WEIGHTING",2011,"Telematika","ejournal.amikompurwokerto.ac.id","http://ejournal.amikompurwokerto.ac.id/index.php/telematika/article/download/207/182","",218,"2019-07-05","PDF","","","",,,,,0,0.00,0,1,8
0,"AK WARDHANA","PENERAPAN METODE PROMETHEE DAN WEB SERVICES DALAM SISTEM PENDUKUNG KEPUTUSAN PENGIRIMAN SEPEDA MOTOR (STUDI KASUS: UD …",2011,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=1406","",219,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"A Muamar","SISTEM PENDUKUNG KEPUTUSAN UNTUK PEMILIHAN OBYEK WISATA KOTA SURABAYA MENGGUNAKAN METODE AHP",2011,"","eprints.upnjatim.ac.id","http://eprints.upnjatim.ac.id/1491","",220,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"T Susilastuti","Perancangan Sistem Pendukung Keputusan Pemilihan Supplier Sparepart Kendaraan Dengan Pendekatan Analytical Hierarchy Process (Studi kasus di PT. Niaga …",2011,"","repository.ub.ac.id","http://repository.ub.ac.id/id/eprint/140789","",221,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"IGP JAYANTA","RANCANG BANGUN SISTEM PENDUKUNG KEPUTUSAN PEMILIHAN PAKET WEB HOSTING MENGGUNAKAN METODE AHP DAN TOPSIS BERBASIS …",2011,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=1409","",222,"2019-07-05","HTML","","","",,,,,0,0.00,0,1,8
0,"D WAHYUDI","SISTEM PENDUKUNG KEPUTUSAN DALAM PROMOSI JABATAN PADA PT. PLN (PERSERO) UNIT BISNIS DISTRIBUSI JAWA TIMUR AREA PELAYANAN …",2011,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=1889","",223,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"M Nur Indah","SISTEM PENDUKUNG KEPUTUSAN DENGAN ANALYTIC NETWORK PROCESS (ANP) UNTUK PENEMPATAN KERJA PADA SEBUAH INSTANSI",2011,"","portal.kopertis3.or.id","http://portal.kopertis3.or.id/handle/123456789/1359","",224,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"EW Ningsih","PERANCANGAN DAN PEMBUATAN SISTEM PENDUKUNG KEPUTUSAN DALAM PROSES PENYALURAN TENAGA KERJA PADA DEPNAKER KODYA …",2011,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=1583","",225,"2019-07-05","","","","",,,,,0,0.00,0,1,8
