Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
106,"BE Purnama","Sistem Informasi Kartuhalo Dari Telkomsel Berbasis Komputer Multimedia Kajian Strategis Praktis Telkomsel Divisi Surakarta",2011,"Speed-Sentra Penelitian Engineering dan Edukasi","ijns.org","http://ijns.org/journal/index.php/speed/article/viewFile/817/804","https://scholar.google.com/scholar?cites=2958023953758192992&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-11-14","PDF","","","",,,,,106,13.25,106,1,8
7,"AWR Emanuel","Instalasi Apache Web Server, MySQL Database, dan PHP pada Sistem Operasi Fedora Core 5",2011,"Jurnal Informatika","","","https://scholar.google.com/scholar?cites=15643803107790221518&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-11-14","CITATION","","","",,,,,7,0.88,7,1,8
20,"BE Purnama","Pemanfaatan Global Positioning System Untuk Pelacakan Objek Bergerak",2011,"Speed-Sentra Penelitian Engineering dan Edukasi","ijns.org","http://ijns.org/journal/index.php/speed/article/view/848","https://scholar.google.com/scholar?cites=13140480063856208897&as_sdt=2005&sciodt=0,5&hl=en",3,"2019-11-14","","","","",,,,,20,2.50,20,1,8
16,"BH Prasetyo, D Anubhakti","Kajian Penerimaan Sistem E-Learning Dengan Menggunakan Pendekatan UTAUT Studi kasus Fakultas Teknologi Informasi Universitas Budi Luhur",2011,"Jurnal BIT Vol","riset.budiluhur.ac.id","http://riset.budiluhur.ac.id/wp-content/uploads/2012/02/BIT-08-2-08.pdf","https://scholar.google.com/scholar?cites=4434516370303717333&as_sdt=2005&sciodt=0,5&hl=en",4,"2019-11-14","PDF","","","",,,,,16,2.00,8,2,8
3,"DS Soegoto","Peningkatan Prasarana, Sarana, Sistem Operasi Pelayanan Jasa Angkutan Umum Bis Kota Damri Berdasarkan Ekspektasi dan Persepsi Penumpang",2011,"Universitas Komputer Indonesia","jurnal.unikom.ac.id","https://jurnal.unikom.ac.id/jurnal/peningkatan-prasarana.1q","https://scholar.google.com/scholar?cites=7667140226203262394&as_sdt=2005&sciodt=0,5&hl=en",5,"2019-11-14","","","","",,,,,3,0.38,3,1,8
17,"R Hanifah, RR Isnanto, Y Christiyono","Simulasi Sistem Informasi Geografis (SIG) Pemantauan Posisi Kendaraan Via SMS Gateway",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/28255/","https://scholar.google.com/scholar?cites=14755573052314368809&as_sdt=2005&sciodt=0,5&hl=en",6,"2019-11-14","","","","",,,,,17,2.13,6,3,8
9,"A Bhawiyuga, A Mazharudin Shiddiqi…","Sistem Pelaporan dan Informasi Posisi Kereta Api Berbasis Global Positioning System (GPS) pada Device Berbasis Android",2011,"Surabaya …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/ed92/d119cec3eaf893f61ca897ecc7e95c62c3ac.pdf","https://scholar.google.com/scholar?cites=5491542047300054707&as_sdt=2005&sciodt=0,5&hl=en",7,"2019-11-14","PDF","","","",,,,,9,1.13,3,3,8
9,"DP Samantha","Perancangan Sistem Informasi Pada Toko Sahaaba",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/27077","https://scholar.google.com/scholar?cites=86595949131942333&as_sdt=2005&sciodt=0,5&hl=en",8,"2019-11-14","","","","",,,,,9,1.13,9,1,8
2,"OP Waluyo","Implementasi Broadcast TV pada Local Area Network Berbasis Sistem Operasi Ubuntu 10.10",2011,"","digilib.uns.ac.id","https://digilib.uns.ac.id/dokumen/detail/20746/Implementasi-Broadcast-Tv-Pada-Local-Area-Network-Berbasis-Sistem-Operasi-Ubuntu-1010","https://scholar.google.com/scholar?cites=10334417656721434498&as_sdt=2005&sciodt=0,5&hl=en",9,"2019-11-14","","","","",,,,,2,0.25,2,1,8
7,"A Ibrahim, EL Ruskan","Pengembangan Model Sistem Informasi Integrated Labooratory pada Perguruan Tinggi",2011,"Prosiding KNTIA","core.ac.uk","https://core.ac.uk/download/pdf/151433251.pdf","https://scholar.google.com/scholar?cites=2073075469860656657&as_sdt=2005&sciodt=0,5&hl=en",10,"2019-11-14","PDF","","","",,,,,7,0.88,4,2,8
