Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"LD Astuti","Pengembangan Aplikasi Ujian Pilihan Ganda Berbasis Web untuk Mata Pelajaran Rekayasa Perangkat Lunak di SMKN 9 Malang",2011,"SKRIPSI Jurusan Teknik Elektro-Fakultas Teknik …","karya-ilmiah.um.ac.id","http://karya-ilmiah.um.ac.id/index.php/TE/article/view/13185","",19,"2019-11-11","","","","",,,,,0,0.00,0,1,8
31,"Y Utama","Sistem Informasi Berbasis Web Jurusan Sistem Informasi Fakultas Ilmu Komputer Universitas Sriwijaya",2011,"Jurnal Sistem Informasi","ejournal.unsri.ac.id","https://ejournal.unsri.ac.id/index.php/jsi/article/view/738","https://scholar.google.com/scholar?cites=869022779248918749&as_sdt=2005&sciodt=0,5&hl=en",20,"2019-11-11","","","","",,,,,31,3.88,31,1,8
0,"MEI KURNIAWATI","SISTEM INFORMASI ADMINISTRASI KEUANGAN BERBASIS WEB DI SMK NEGERI 2 SEMARANG JURUSAN REKAYASA PERANGKAT LUNAK",2011,"","eprints.unisbank.ac.id","http://eprints.unisbank.ac.id/296/","",21,"2019-11-11","","","","",,,,,0,0.00,0,1,8
0,"A Furry","MANAJEMEN PROYEK PERANGKAT LUNAK",2011,"Jurnal ComTech","eprints2.binus.ac.id","http://eprints2.binus.ac.id/13458/","",22,"2019-11-11","","","","",,,,,0,0.00,0,1,8
1,"TR Putra, DO Siahaan, UL Yuhana","Klasifikasi Severity Dari Bug Untuk Proyek Perangkat Lunak",2011,"","researchgate.net","https://www.researchgate.net/profile/Daniel_Siahaan/publication/266873248_KLASIFIKASI_SEVERITY_DARI_BUG_UNTUK_PROYEK_PERANGKAT_LUNAK/links/547d72ee0cf27ed978623c42.pdf","https://scholar.google.com/scholar?cites=18008843124744202516&as_sdt=2005&sciodt=0,5&hl=en",23,"2019-11-11","PDF","","","",,,,,1,0.13,0,3,8
2,"A Mulyanto","Modul Rekayasa Perangkat Lunak",2011,"","","","https://scholar.google.com/scholar?cites=7046595063356398667&as_sdt=2005&sciodt=0,5&hl=en",24,"2019-11-11","CITATION","","","",,,,,2,0.25,2,1,8
2,"M Arhami","Bahan Kuliah Pertemuan 10 Rekayasa Perangkat Lunak Data Flow Diagram (DFD) dan Kamus Data",2011,"","… files. wordpress. com/2011/08/bahan …","","https://scholar.google.com/scholar?cites=10178875337050293965&as_sdt=2005&sciodt=0,5&hl=en",25,"2019-11-11","CITATION","","","",,,,,2,0.25,2,1,8
2,"RA Sukamto, M Shalahuddin","Rekayasa Perangkat Lunak, menggunakan CodeIgniter & JQuery",2011,"Yogyakarta: Andi","","","https://scholar.google.com/scholar?cites=3667311670077608505&as_sdt=2005&sciodt=0,5&hl=en",26,"2019-11-11","CITATION","","","",,,,,2,0.25,1,2,8
0,"F Marisa","REKAYASA PERANGKAT LUNAK KAMUS BAHASA JAWA ONLINE BERBASIS WEB SEBAGAI SARANA PEMBELAJARAN BAHASA JAWA BAGI MASYARAKAT",2011,"JURNAL TEKNOLOGI INFORMASI: Teori, Konsep …","ejurnal.stimata.ac.id","http://ejurnal.stimata.ac.id/index.php/TI/article/view/134/0","",27,"2019-11-11","","","","",,,,,0,0.00,0,1,8
0,"WT Suminar","… E-LEARNING UNTUK MATA DIKLAT PRODUKTIF DESAIN WEB DI KOMPETENSI KEAHLIAN REKAYASA PERANGKAT LUNAK SMKN 1 WONOSOBO",,"eprints.uny.ac.id","","https://eprints.uny.ac.id/21626/1/Wening%20Tyas%20Suminar%2007520244057.pdf","",28,"2019-11-11","PDF","","","",,,,,0,0.00,0,1,
5,"WI Rahayu","Perancangan Aplikasi Sistem Manajemen Inventori Pemberkasan Surat Masuk Dan Keluar Di Politeknik Pos Indonesia Sebagai Penunjang Sistem Paperless",2011,"Jurnal Fakultas Hukum UII","academia.edu","http://www.academia.edu/download/50450622/2653-2892-1-PB.pdf","https://scholar.google.com/scholar?cites=10473267932778708119&as_sdt=2005&sciodt=0,5&hl=en",29,"2019-11-11","PDF","","","",,,,,5,0.63,5,1,8
0,"ST MY, SS Sudaryanto","PERANCANGAN PERANGKAT LUNAK PEMBELAJARAN KELIPATAN FAKTOR BILANGAN DENGAN PENDEKATAN PROBLEM BASED LEARNING (PBL)",2011,"Semantik","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/semantik/article/view/297","",30,"2019-11-11","","","","",,,,,0,0.00,0,2,8
1,"F Arifin","Manajemen Proyek Perangkat Lunak",2011,"ComTech: Computer, Mathematics and Engineering …","journal.binus.ac.id","https://journal.binus.ac.id/index.php/comtech/article/view/2754","https://scholar.google.com/scholar?cites=5642133890518864911&as_sdt=2005&sciodt=0,5&hl=en",31,"2019-11-11","","","","",,,,,1,0.13,1,1,8
1,"KS Widyastuti","Media Pembelajaran Rekayasa Perangkat Lunak",2011,"","Semarang","","https://scholar.google.com/scholar?cites=8066144377969311480&as_sdt=2005&sciodt=0,5&hl=en",32,"2019-11-11","CITATION","","","",,,,,1,0.13,1,1,8
0,"MYT Sulistyono, S Sudaryanto","PERANCANGAN PERANGKAT LUNAK COMPUTER BASE TRAINING PEMBELAJARAN BAHASA JAWA TINGKAT SD (SEKOLAH DASAR)",2011,"JURNAL DIAN","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/dian/article/view/30","",33,"2019-11-11","","","","",,,,,0,0.00,0,2,8
1,"A Primaraka, E Handoyo, RR Isnanto","Estimasi Biaya Pembuatan Perangkat Lunak Menggunakan Metode Cocomo II Pada Sistem Informasi Pelaporan Kegiatan Pembangunan",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25494/","https://scholar.google.com/scholar?cites=7328066459468951532&as_sdt=2005&sciodt=0,5&hl=en",34,"2019-11-11","","","","",,,,,1,0.13,0,3,8
6,"B Santosa","Pemanfaatan Sistem Informasi Geografis Open Source Untuk Pelayanan Kesehatan Masyarakat Di Yogyakarta",2011,"Penelit. dan Pengemb. Pemerintah Provinsi DIY","repository.upnyk.ac.id","http://repository.upnyk.ac.id/2230/1/Paper4Pemprov.pdf","https://scholar.google.com/scholar?cites=12234497578023229788&as_sdt=2005&sciodt=0,5&hl=en",35,"2019-11-11","PDF","","","",,,,,6,0.75,6,1,8
0,"AZ Zaenal","Perangkat Lunak Berbasis Web Sebagai Modul Evaluator Mata Kuliah Perancangan Basis Data",2011,"Jurnal Inovasi dan Kewirausahaan","neliti.com","https://www.neliti.com/publications/129792/perangkat-lunak-berbasis-web-sebagai-modul-evaluator-mata-kuliah-perancangan-bas","",36,"2019-11-11","","","","",,,,,0,0.00,0,1,8
0,"N Legowo, E Elidjen, H Jefry…","Perancangan Sistem Perangkat Ajar Komputer Berbasis Multimedia Studi Kasus di SD Dian Kasih",2011,"ComTech: Computer …","journal.binus.ac.id","https://journal.binus.ac.id/index.php/comtech/article/view/2713","",37,"2019-11-11","","","","",,,,,0,0.00,0,4,8
0,"S Winarno, S Sumardi…","IMPLEMENTASI PERANGKAT LUNAK UNTUK PENENTUAN ALAT KONTRASEPSI DENGAN METODE PENDEKATAN ANALYSIS HIERARCHY PROCESS (AHP)",2011,"VISIKES: Jurnal Kesehatan …","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/visikes/article/view/684","",38,"2019-11-11","","","","",,,,,0,0.00,0,3,8
1,"KT Yuwono, S Suprapto","Pengembangan Modul Praktikum Mikrokontroler (AVR) Menggunakan Perangkat Lunak Proteus Professional V7. 5 Sp3",2011,"Jurnal Pendidikan Teknologi dan …","journal.uny.ac.id","https://journal.uny.ac.id/index.php/jptk/article/view/7755","https://scholar.google.com/scholar?cites=3969795602857103092&as_sdt=2005&sciodt=0,5&hl=en",39,"2019-11-11","","","","",,,,,1,0.13,1,2,8
0,"T fabrianti Kusumasari","PENDEKATAN EMPIRIS DALAM REKAYASA PERANGKAT LUNAK",2011,"Jurnal INFORMASI Vol","","","",40,"2019-11-11","CITATION","","","",,,,,0,0.00,0,1,8
2,"A Aliyanto","Sistem Pembelajaran Algoritma Stack dan Queue dengan Pendekatan Problem Based Learning untuk Mendukung Pembelajaran Struktur Data",2011,"Jurnal Inovasi dan Kewirausahaan","neliti.com","https://www.neliti.com/publications/126175/sistem-pembelajaran-algoritma-stack-dan-queue-dengan-pendekatan-problem-based-le","https://scholar.google.com/scholar?cites=1294202558447508263&as_sdt=2005&sciodt=0,5&hl=en",41,"2019-11-11","","","","",,,,,2,0.25,2,1,8
7,"R Sukamto","A., dan Shalahuddin",2011,"M, Modul Pembelajaran Rekayasa Perangkat Lunak …","","","https://scholar.google.com/scholar?cites=15361336007814316467&as_sdt=2005&sciodt=0,5&hl=en",42,"2019-11-11","CITATION","","","",,,,,7,0.88,7,1,8
2,"IBI Darmajaya","Sistem Informasi Terintegrasi Alat Tulis Kantor Pada Bank Internasional Indonesia Cabang Lampung",2011,"Jurnal Informatika","jurnal.darmajaya.ac.id","http://jurnal.darmajaya.ac.id/index.php/JurnalInformatika/article/view/172","https://scholar.google.com/scholar?cites=703196262616554827&as_sdt=2005&sciodt=0,5&hl=en",43,"2019-11-11","","","","",,,,,2,0.25,2,1,8
1,"E Damanik","Pengembangan Aplikasi Reservasi Kamar Hotel Berbasis Web",2011,"Jurnal SIFO Mikroskil","mikroskil.ac.id","https://www.mikroskil.ac.id/ejurnal/index.php/jsm/article/view/40","https://scholar.google.com/scholar?cites=17960116192425776634&as_sdt=2005&sciodt=0,5&hl=en",44,"2019-11-11","","","","",,,,,1,0.13,1,1,8
11,"S Suryani, PS Sasongko…","Sistem Informasi Geografis Pemetaan Sekolah Tingkat Pendidikan Dasar Dan Menengah Di Kota Serang",2011,"Jurnal Masyarakat …","ejournal.undip.ac.id","https://ejournal.undip.ac.id/index.php/jmasif/article/view/2646","https://scholar.google.com/scholar?cites=9232973441038115312&as_sdt=2005&sciodt=0,5&hl=en",45,"2019-11-11","","","","",,,,,11,1.38,4,3,8
0,"H Sumadi","RANCANG BANGUN PERANGKAT LUNAK SIMULASI PEMBELAJARAN POHON EKSPRESI (EXPRESSION TREE) DARI EKSPRESI ARITMATIKA PREFIX, INFIX …",2011,"Jurnal Computech & Bisnis","jurnal.stmik-mi.ac.id","http://www.jurnal.stmik-mi.ac.id/index.php/jcb/article/view/66","",46,"2019-11-11","","","","",,,,,0,0.00,0,1,8
0,"TRIA SUTIKNO, Y RAHMAWATI","Penerapan model pembelajaran arias untuk meningkatkan hasil belajar menggunakan perangkat lunak pengolah angka pada siswa kelas XI SMA Negeri 1 Pacitan …",2011,"… angka pada siswa kelas XI SMA …","library.um.ac.id","http://library.um.ac.id/ptk/index.php?mod=detail&id=51546","",47,"2019-11-11","","","","",,,,,0,0.00,0,2,8
0,"A Hafiz","PERANGKAT LUNAK MESIN PENCARIAN MENGGUNAKAN METODE CONCEPTUAL FUZZY SETS",2011,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/622/","",48,"2019-11-11","","","","",,,,,0,0.00,0,1,8
0,"RS Untari","Penerapan pembelajaran kooperatif tipe TAI (Team Assisted Individualization) dan TPS (Think Pair Share) untuk meningkatkan prestasi belajar perangkat …",2011,"Penerapan pembelajaran kooperatif tipe TAI (Team …","library.um.ac.id","http://library.um.ac.id/ptk/index.php?mod=detail&id=48879","",49,"2019-11-11","HTML","","","",,,,,0,0.00,0,1,8
26,"RSA Rejeki, AP Utomo","Perancangan dan pengaplikasian sistem penjualan pada “Distro Smith” Berbasis E-commerce",2011,"Dinamik","unisbank.ac.id","https://www.unisbank.ac.id/ojs/index.php/fti1/article/view/463","https://scholar.google.com/scholar?cites=10263013888930353155&as_sdt=2005&sciodt=0,5&hl=en",50,"2019-11-11","","","","",,,,,26,3.25,13,2,8
9,"DP Samantha","Perancangan Sistem Informasi Pada Toko Sahaaba",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/27077","https://scholar.google.com/scholar?cites=86595949131942333&as_sdt=2005&sciodt=0,5&hl=en",51,"2019-11-11","","","","",,,,,9,1.13,9,1,8
7,"A Fahmi","Desain Model Sistem Ujian Online",2011,"Semantik","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/semantik/article/view/190","https://scholar.google.com/scholar?cites=3453065453267338377&as_sdt=2005&sciodt=0,5&hl=en",52,"2019-11-11","","","","",,,,,7,0.88,7,1,8
4,"M Shalahuddin","Rossa",2011,"AS, Modul Pembelajaran Rekayasa Perangkat Lunak  …","","","https://scholar.google.com/scholar?cites=207492299098139563&as_sdt=2005&sciodt=0,5&hl=en",53,"2019-11-11","CITATION","","","",,,,,4,0.50,4,1,8
15,"DW Nugraha","Aplikasi algoritma prim untuk menentukan minimum spanning tree suatu graf berbobot dengan menggunakan pemrograman berorientasi objek",2011,"FORISTEK: Forum Teknik Elektro dan Teknologi …","jurnal.untad.ac.id","http://jurnal.untad.ac.id/jurnal/index.php/FORISTEK/article/view/702","https://scholar.google.com/scholar?cites=16810143547114253970&as_sdt=2005&sciodt=0,5&hl=en",54,"2019-11-11","","","","",,,,,15,1.88,15,1,8
0,"F Purwani","Rancangan Perangkat Lunak Computer Assisted Instruction (CAI) Untuk Ilmu Tajwid Berbasis Web",2011,"Wardah: Jurnal Dakwah dan Kemasyarakatan","jurnal.radenfatah.ac.id","http://jurnal.radenfatah.ac.id/index.php/warda/article/view/212","",55,"2019-11-11","","","","",,,,,0,0.00,0,1,8
1,"DW Nugraha","Software Requirement Dalam Membangun Sistem Informasi Pelayanan Publik",2011,"MEKTEK","jurnal.untad.ac.id","http://jurnal.untad.ac.id/jurnal/index.php/Mektek/article/view/497","https://scholar.google.com/scholar?cites=5971579182067508741&as_sdt=2005&sciodt=0,5&hl=en",56,"2019-11-11","","","","",,,,,1,0.13,1,1,8
2,"M Man, JA Jusuh, MSM Rahim, MZ Zakaria","Formal specification for spatial information databases integration framework (SIDIF)",2011,"Telkomnika","Citeseer","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.302.2814&rep=rep1&type=pdf","https://scholar.google.com/scholar?cites=18252024401962339713&as_sdt=2005&sciodt=0,5&hl=en",57,"2019-11-11","PDF","","","",,,,,2,0.25,1,4,8
11,"J Lestari, G Gata","Webcam monitoring ruangan menggunakan sensor gerak PIR (Passive Infra Red)",2011,"Budi Luhur Information Technology","journal.budiluhur.ac.id","https://journal.budiluhur.ac.id/index.php/bit/article/view/489","https://scholar.google.com/scholar?cites=15520049077647916544&as_sdt=2005&sciodt=0,5&hl=en",58,"2019-11-11","","","","",,,,,11,1.38,6,2,8
1,"L Abidin","Monitoring Kereta Api Berbasis GIS",2011,"EEPIS Final Project","repo.pens.ac.id","http://repo.pens.ac.id/1277/","https://scholar.google.com/scholar?cites=3345899569204402742&as_sdt=2005&sciodt=0,5&hl=en",59,"2019-11-11","","","","",,,,,1,0.13,1,1,8
0,"SA Yudistira","Pembuatan website Pimpinan Daerah Muhammadiyah Kota Bandung",2011,"","digilib.uinsgd.ac.id","http://digilib.uinsgd.ac.id/id/eprint/1888","",60,"2019-11-11","","","","",,,,,0,0.00,0,1,8
3,"AS Rosa","Salahudin",2011,"Rekayasa Perangkat Lunak. Modula: Bandung","","","https://scholar.google.com/scholar?cites=4860479424685165517&as_sdt=2005&sciodt=0,5&hl=en",61,"2019-11-11","CITATION","","","",,,,,3,0.38,3,1,8
0,"V Arifin","Rancang bangun perangkat lunak tes kompetensi bidang komputer Calaon Pegawai Negeri Sipil (CPNS) polri berbasis local area network: studi kasus; biro …",,"repository.uinjkt.ac.id","","http://repository.uinjkt.ac.id/dspace/handle/123456789/1162","",62,"2019-11-11","","","","",,,,,0,0.00,0,1,
9,"MI Tanjung","Analisis Dan Perancangan Sistem Informasi Berbasis Website Menggunakan Arsitektur MVC Dengan Framework Codeigniter",2011,"Amikom, Yogyakarta","repository.amikom.ac.id","http://repository.amikom.ac.id/files/PUBLIKASI_07.12.2563.pdf","https://scholar.google.com/scholar?cites=18113233750866213391&as_sdt=2005&sciodt=0,5&hl=en",63,"2019-11-11","PDF","","","",,,,,9,1.13,9,1,8
0,"A Mukharil Bachtiar","Minggu 12-Template Dokumen Pembangunan Perangkat Lunak Oo",2011,"","repository.unikom.ac.id","https://repository.unikom.ac.id/id/eprint/36120","",64,"2019-11-11","CITATION","","","",,,,,0,0.00,0,1,8
0,"B Aryadi","Analisis dan Perancangan Permainan 2 Player Gaza Wars pada Jaringan Lokal",,"","","","",65,"2019-11-11","CITATION","","","",,,,,0,0.00,0,1,
0,"S Widodo","THE ANALYSIS OF SOFTWARE QUALITY AS MATHEMATICS TEACHING MEDIA IN ELEMENTARY SCHOOL",2011,"md","jurnal.upi.edu","http://jurnal.upi.edu/md/view/688/THE%20ANALYSIS%20OF%20SOFTWARE%20QUALITY%20AS%20MATHEMATICS%20TEACHING%20MEDIA%20IN%20ELEMENTARY%20SCHOOL","",66,"2019-11-11","","","","",,,,,0,0.00,0,1,8
0,"AP Simatupang","Perancangan Aplikasi Penentuan Tingkat Kesehatan Bank Perkreditan Rakyat Dengan Metode CAMEL",,"","","","",67,"2019-11-11","CITATION","","","",,,,,0,0.00,0,1,
0,"N Hidayah","PENGEMBANGAN SISTEM INFORMASI SEKOLAH PADA SMA NEGERI 1 BUKATEJA BERBASIS WEB DENGAN MENGGUNAKAN PHP&MYSQL",2011,"","eprints.amikompurwokerto.ac.id","http://eprints.amikompurwokerto.ac.id:8083/1281/","",68,"2019-11-11","","","","",,,,,0,0.00,0,1,8
0,"IT di Fakultas Informatika","Aplikasi Pengelolaan Data Perencanaan dan Realisasi Penelitian",,"","","","",69,"2019-11-11","CITATION","","","",,,,,0,0.00,0,1,
0,"R Alfita","Perancangan Software Process Improvement Pada Organisasi Pengembang Usaha Kecil",2011,"Rekayasa","journal.trunojoyo.ac.id","http://journal.trunojoyo.ac.id/rekayasa/article/view/2342","",70,"2019-11-11","","","","",,,,,0,0.00,0,1,8
1,"MG Wicaksana, M Somantri, AB Prasetijo","Aplikasi e-learning mentoring agama Islam fakultas teknik Universitas Diponegoro",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25881/","https://scholar.google.com/scholar?cites=13730052866110480819&as_sdt=2005&sciodt=0,5&hl=en",71,"2019-11-11","","","","",,,,,1,0.13,0,3,8
0,"A Novianto","APLIKASI MULTIMEDIA PEMBELAJARAN INTERAKTIF PENGENALAN RAMBU-RAMBU LALU LINTAS",2011,"","repository.widyatama.ac.id","https://repository.widyatama.ac.id/xmlui/handle/123456789/7420","",72,"2019-11-11","","","","",,,,,0,0.00,0,1,8
0,"E Rosi Subhiyakto","Pembangunan Aplikasi E-Commerce Di Distro Fathinside Cirebon",2011,"","repository.unikom.ac.id","https://repository.unikom.ac.id/21109/","",73,"2019-11-11","","","","",,,,,0,0.00,0,1,8
0,"AE Setiawan","Penerapan Manajemen Laboratorium Multimedia di SMK Negeri 6 Malang",2011,"… Jurusan Teknik Elektro-Fakultas Teknik UM","karya-ilmiah.um.ac.id","http://karya-ilmiah.um.ac.id/index.php/TE/article/view/14733","",74,"2019-11-11","","","","",,,,,0,0.00,0,1,8
0,"RM Manikam, D Susamto","PEMBUATAN APLIKASI UNTUK EVALUASI DATA DISPUTE SETTLEMENT INTERKONEKSI ADVANCED SERVICE PT TELKOM",,"digilib.mercubuana.ac.id","","http://digilib.mercubuana.ac.id/manager/t!@file_artikel_abstrak/Isi_Artikel_175686185080.pdf","",75,"2019-11-11","PDF","","","",,,,,0,0.00,0,2,
0,"MA Wijaksono, MA Wijaksono","Perancangan Sistem Penjualan Online (Studi Kasus pada Nany Collection Semarang)",2011,"","Politeknik Negeri Semarang","","",76,"2019-11-11","CITATION","","","",,,,,0,0.00,0,2,8
0,"APPO KINANTI","STUDI KASUS: OPTIK KINANTI PURWOREJO",,"","","","",77,"2019-11-11","CITATION","","","",,,,,0,0.00,0,1,
2,"S St","Paradigma Metodologi Penelitian Teknik Informatika",,"scele.pps.dinus.ac.id","","http://scele.pps.dinus.ac.id/file.php/1/PARADIGMA_METODOLOGI_PENELITIAN_TEKNIK_INFORMATIKA_II.pdf","https://scholar.google.com/scholar?cites=18172614926351239643&as_sdt=2005&sciodt=0,5&hl=en",78,"2019-11-11","PDF","","","",,,,,2,0.00,2,1,
0,"AD Perdana, AA Tyawan, AR Adiningsih…","Sistem Manajemen Kegiatan Asisten Laboratorium Sirkel (Simatori)",,"Seminar Nasional …","researchgate.net","https://www.researchgate.net/profile/Feri_Wijayanto/publication/279642211_SISTEM_MANAJEMEN_KEGIATAN_ASISTEN_LABORATORIUM_SIRKEL_SIMATORI/links/57313b7e08ae6cca19a1ff12/SISTEM-MANAJEMEN-KEGIATAN-ASISTEN-LABORATORIUM-SIRKEL-SIMATORI.pdf","",79,"2019-11-11","PDF","","","",,,,,0,0.00,0,4,
0,"MD Renanti, S Kom","I. PENDAHULUAN",,"","","","",80,"2019-11-11","CITATION","","","",,,,,0,0.00,0,2,
1,"I Dewayani","Sistem informasi angket evaluasi pembelajaran Kelas IX SMP N 4 Purworejo",2011,"","eprints.uns.ac.id","https://eprints.uns.ac.id/5512/","https://scholar.google.com/scholar?cites=11340084742930515234&as_sdt=2005&sciodt=0,5&hl=en",81,"2019-11-11","","","","",,,,,1,0.13,1,1,8
