Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"C Hayat, F Fredicia","KAJIAN IDENTIFIKASI MODEL DIAGNOSIS NEUROBLASTOMA DENGAN METODE BACKPROPAGATION DAN PRINCIPAL COMPONENT ANALYSIS",2018,"DINAMIKA DOTCOM","ejurnal.stimata.ac.id","http://ejurnal.stimata.ac.id/index.php/DINAMIKA/article/view/320","",305,"2019-03-28","","","","",,,,,0,0.00,0,2,1
0,"FM Siregar, GW Nurcahyo, S Defit","Prediksi Hasil Ujian Kompetensi Mahasiswa Program Profesi Dokter (UKMPPD) dengan Pendekatan ANFIS",2018,"Jurnal RESTI (Rekayasa Sistem …","journal.iaii.or.id","http://journal.iaii.or.id/index.php/RESTI/article/view/388","",306,"2019-03-28","","","","",,,,,0,0.00,0,3,1
0,"R Djuli, AY Mauko, M Boru","IMPLEMENTASI METODE BACKPROPAGATION UNTUK MEMPREDIKSI PEMAKAIAN OBAT DI PUSKESMAS OESAPA",2018,"Jurnal Komputer dan …","ejurnal.undana.ac.id","https://ejurnal.undana.ac.id/jicon/article/view/355","",307,"2019-03-28","","","","",,,,,0,0.00,0,3,1
0,"M Melladia, IR Mardani","Implementasi Algoritma Backpropagation Prediksi Kegagalan Siswa Pada Mata Pelajaran Matematika",2018,"Jurnal RESTI (Rekayasa Sistem dan …","jurnal.iaii.or.id","http://jurnal.iaii.or.id/index.php/RESTI/article/view/588","",308,"2019-03-28","","","","",,,,,0,0.00,0,2,1
0,"I Fathurrahman, I Gunawan","Pengenalan Citra Logo Kendaraan Menggunakan Metode Gray Level Co-Occurence Matrix (Glcm) dan Jst-Backpropagation",2018,"INFOTEK: JURNAL …","e-journal.hamzanwadi.ac.id","http://e-journal.hamzanwadi.ac.id/index.php/infotek/article/view/894","",309,"2019-03-28","","","","",,,,,0,0.00,0,2,1
0,"S Sulistiyono","KLASIFIKASI CITRA BIJI KOPI MENGGUNAKAN WAVELET",2018,"","eprints.mercubuana-yogya.ac.id","http://eprints.mercubuana-yogya.ac.id/2621/","",310,"2019-03-28","","","","",,,,,0,0.00,0,1,1
0,"P Sugiartawan, A Mauko","Optimasi Radial Basis Function Neural Network dengan Growing Hierarchial Self Organizing Map pada Data Time Series",2018,"SEMNASKIT 2015","publikasi.polije.ac.id","https://publikasi.polije.ac.id/index.php/SEMNASKIT2015/article/view/976","",311,"2019-03-28","","","","",,,,,0,0.00,0,2,1
0,"M Fikry, F Fadlisyah, D Putri","Sistem Pendeteksi Pola Citra Tajwid Alquran Mad Lazim Mutsaqal Kilmi Menggunakan Metode Algoritma BAM & FAM",2018,"TECHSI-Jurnal Teknik Informatika","ojs.unimal.ac.id","http://ojs.unimal.ac.id/index.php/techsi/article/view/885","",312,"2019-03-28","","","","",,,,,0,0.00,0,3,1
0,"S Sanjaya, AM Priyatno, F Yanto…","Klasifikasi Diabetik Retinopati Menggunakan Wavelet Haar dan Backpropagation Neural Network",2018,"Seminar Nasional …","ejournal.uin-suska.ac.id","http://ejournal.uin-suska.ac.id/index.php/SNTIKI/article/view/5898","",313,"2019-03-28","","","","",,,,,0,0.00,0,4,1
0,"WW Rwanda","Prediksi Kecepatan Arus Laut Perairan Pulau Bintan Menggunakan Radial Basis Function Neural Network (RBFNN)",2018,"Prediksi Kecepatan Arus Laut Perairan Pulau …","repository.umrah.ac.id","http://repository.umrah.ac.id/174/","",314,"2019-03-28","","","","",,,,,0,0.00,0,1,1
0,"AS Kurniawan","IMPLEMENTASI METODE ARTIFICIAL NEURAL NETWORK DALAM MEMPREDIKSI HASIL UJIAN KOMPETENSI KEBIDANAN (STUDI KASUS DI AKADEMI …",2018,"Pseudocode","ejournal.unib.ac.id","https://ejournal.unib.ac.id/index.php/pseudocode/article/view/3810","",315,"2019-03-28","","","","",,,,,0,0.00,0,1,1
0,"L Priadi, T Rismawan, R Hidayati","APLIKASI KLASIFIKASI POTENSI BANJIR DI KABUPATEN MELAWI MENGGUNAKAN METODE LEARNING VECTOR QUANTIZATION 3 BERBASIS WEB",,"Jurnal Coding Sistem Komputer …","jurnal.untan.ac.id","http://jurnal.untan.ac.id/index.php/jcskommipa/article/view/27439","",316,"2019-03-28","","","","",,,,,0,0.00,0,3,
0,"A Santoso, G Ariyanto","Implementasi Deep Learning Berbasis Keras Untuk Pengenalan Wajah",2018,"Emitor: Jurnal Teknik Elektro","journals.ums.ac.id","http://journals.ums.ac.id/index.php/emitor/article/view/6235","",317,"2019-03-28","","","","",,,,,0,0.00,0,2,1
0,"E Lapian, AB Osmond…","Recurrent Neural Network Untuk Pengenalan Ucapan Pada Dialek Manado",2018,"eProceedings …","… .telkomuniversity.ac.id","https://libraryeproceeding.telkomuniversity.ac.id/index.php/engineering/article/view/8157","",318,"2019-03-28","","","","",,,,,0,0.00,0,3,1
0,"RH Julia, N Nikentari, N Hayaty","Penerapan Self Organizing Map (SOM) dan Radial Basis Function (RBF) Untuk Memprediksi Kecepatan Angin Di Perairan Kota Tanjungpinang",2018,"Jurnal Sustainable: Jurnal Hasil …","ojs.umrah.ac.id","http://ojs.umrah.ac.id/index.php/sustainable/article/view/627","",319,"2019-03-28","","","","",,,,,0,0.00,0,3,1
0,"K Yudhistiro","Restorasi Citra Optical Character Recognition dengan Algoritma Recurrent Hopfield",2018,"SMATIKA JURNAL","jurnal.stiki.ac.id","http://jurnal.stiki.ac.id/SMATIKA/article/view/195","",320,"2019-03-28","","","","",,,,,0,0.00,0,1,1
0,"YF Waruwu, M Zarlis, EB Nababan…","SELEKSI ATRIBUT PADA ALGORITMA RADIAL BASIS FUNCTION NEURAL NETWORK MENGGUNAKAN INFORMATION GAIN",2018,"Seminar Nasional …","jurnal.stmikroyal.ac.id","https://jurnal.stmikroyal.ac.id/index.php/senar/article/view/126","",321,"2019-03-28","","","","",,,,,0,0.00,0,4,1
0,"H Khair","Analisis Algoritma Djikstra Menentukan Rute Terpendek dengan Adanya Kendala Tambahan",2018,"","repositori.usu.ac.id","http://repositori.usu.ac.id/handle/123456789/8151","",322,"2019-03-28","","","","",,,,,0,0.00,0,1,1
0,"CM Stefia, E Susanto, A Murti","Sistem Kontrol Peringatan dan Penanganan Kebakaran untuk Mencegah Terjadinya Kebakaran di Dalam Ruangan",2018,"eProceedings …","… .telkomuniversity.ac.id","https://libraryeproceeding.telkomuniversity.ac.id/index.php/engineering/article/view/6097","",323,"2019-03-28","","","","",,,,,0,0.00,0,3,1
0,"A Budianto","Automatic License Plate Recognition: State of the Art (Review of the Literature)",2018,"Scientific Journal of Informatics","journal.unnes.ac.id","https://journal.unnes.ac.id/nju/index.php/sji/article/view/15804","",324,"2019-03-28","","","","",,,,,0,0.00,0,1,1
0,"T Rini","PREDIKSI PREDIKAT KELULUSAN MAHASISWA UNIVERSITAS MARITIM RAJA ALI HAJI MENGGUNAKAN METODE LEARNING VECTOR QUANTIZATION",2018,"PREDIKSI PREDIKAT KELULUSAN MAHASISWA …","repository.umrah.ac.id","http://repository.umrah.ac.id/id/eprint/123","",325,"2019-03-28","","","","",,,,,0,0.00,0,1,1
0,"E Widada","Prediksi Nilai Tukar Petani (NTP) DI Yogyakarta Menggunakan Jaringan Saraf Tiruan Dengan Algoritma Backpropagation",2018,"","Universitas Teknologi Yogyakarta","","",326,"2019-03-28","CITATION","","","",,,,,0,0.00,0,1,1
0,"A Asriyadi, S Syahrir, AN Istiyana","IBKIK JASA PELATIHAN MULTIMEDIA DAN JARINGAN",2018,"Seminar Nasional Hasil …","jurnal.poliupg.ac.id","http://jurnal.poliupg.ac.id/index.php/snpm/article/view/435","",327,"2019-03-28","","","","",,,,,0,0.00,0,3,1
