Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
1,"K Khoirudin, MZ Abdillah, SR Cholil","Concentration Determination Disciplines Of Final Projects Using Simple Additive Weighting",2018,"Jurnal Transformatika","journals.usm.ac.id","http://journals.usm.ac.id/index.php/transformatika/article/view/601","https://scholar.google.com/scholar?cites=9979620972612848503&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-07-16","","","","",,,,,1,1.00,0,3,1
3,"HL Octaviani, TI Wardani","Aplikasi CMS Wordpress untuk pembuatan Website sebagai media promosi di perusahaan Tahu Bahkacung Kota Kediri",2018,"Jurnal Aplikasi Bisnis","jab.polinema.ac.id","http://jab.polinema.ac.id/index.php/jab/article/view/41","https://scholar.google.com/scholar?cites=6071458983490323681&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-07-16","CITATION","","","",,,,,3,3.00,2,2,1
2,"N Kostaman, Y Sumaryana","Aplikasi Pemesanan Tiket Oto Bus Budiman Berbasis Online",2018,"Jurnal Manajemen dan Teknik …","jurnal.stmik-dci.ac.id","http://jurnal.stmik-dci.ac.id/index.php/jumantaka/article/view/275","https://scholar.google.com/scholar?cites=1079410113863107563&as_sdt=2005&sciodt=0,5&hl=en",3,"2019-07-16","","","","",,,,,2,2.00,1,2,1
1,"AG Gani","Analisis Sistem Informasi Pengelolaan Data Alumni Berbasis Codeigniter PHP Framework",2018,"JURNAL SISTEM INFORMASI …","universitassuryadarma.ac.id","http://universitassuryadarma.ac.id/journal/index.php/jsi/article/view/240","https://scholar.google.com/scholar?cites=3778142116912409695&as_sdt=2005&sciodt=0,5&hl=en",4,"2019-07-16","","","","",,,,,1,1.00,1,1,1
1,"RA Sahulata, FJ Kaunang, DYL Worotikan…","Aplikasi Pemilihan Fakultas di Universitas Klabat Bagi Calon Mahasiswa Menggunakan Metode DSS Fuzzy",2018,"CogITo Smart …","cogito.unklab.ac.id","http://cogito.unklab.ac.id/index.php/cogito/article/view/109","https://scholar.google.com/scholar?cites=2769433767666576114&as_sdt=2005&sciodt=0,5&hl=en",5,"2019-07-16","","","","",,,,,1,1.00,0,4,1
0,"H Yudiastuti, H Yudiastuti","IMPEMENTASI METODE WEB ENGINEERING DALAM MEMBANGUN SISTEM INFORMASI AKADEMIK SEKOLAH BERBASIS WEB",2018,"Seminar Nasional Aplikasi …","eprints.binadarma.ac.id","http://eprints.binadarma.ac.id/3876/","",6,"2019-07-16","","","","",,,,,0,0.00,0,2,1
1,"A Suprianto, AAF Matsea","RANCANG BANGUN APLIKASI PENDAFTARAN PASIEN ONLINE DAN PEMERIKSAAN DOKTER DI KLINIK PENGOBATAN BERBASIS WEB",2018,"Rekayasa Informasi","ejournal.istn.ac.id","https://ejournal.istn.ac.id/index.php/rekayasainformasi/article/view/222","https://scholar.google.com/scholar?cites=4432976183944748504&as_sdt=2005&sciodt=0,5&hl=en",7,"2019-07-16","","","","",,,,,1,1.00,1,2,1
0,"F Sullyanto, K Ghazali, S Suryati","SISTEM INFORMASI PEMESANAN SERAGAM SEKOLAH PADA CV. LIMA SAUDARA PALEMBANG BERBASIS WEB",2018,"Jurnal Informatika Global","ejournal.uigm.ac.id","http://ejournal.uigm.ac.id/index.php/IG/article/view/322","",8,"2019-07-16","","","","",,,,,0,0.00,0,3,1
0,"S Sasmita","PERANGKAT LUNAK BANTU PENDAFTARAN KREDIT PEMILIKAN RUMAH (KPR) PADA PT. BAITI SEJAHTERA BERBASIS WEB",2018,"Jurnal Betrik","jurnal.sttpagaralam.ac.id","https://jurnal.sttpagaralam.ac.id/index.php/ti/article/download/76/64","",9,"2019-07-16","PDF","","","",,,,,0,0.00,0,1,1
0,"L Erawan, S Suharnawi","Implementasi Algoritma One Time Pad Untuk Proteksi File Data Pribadi Pada Aplikasi Berbasis Web",2018,"JOINS (Journal of Information …","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/joins/article/view/2190","",10,"2019-07-16","","","","",,,,,0,0.00,0,2,1
0,"M Marhaeni, AH Rahman","MEMBANGUN SISTEM PENJUALAN IKAN LAUT BERBASIS WEB PADA CV. FAMASHENA",2018,"Rekayasa Informasi","ejournal.istn.ac.id","https://ejournal.istn.ac.id/index.php/rekayasainformasi/article/view/223","",11,"2019-07-16","","","","",,,,,0,0.00,0,2,1
0,"FK Saputra, RA Inovera…","WEB-BASED FUTSAL FIELD RESERVATION SYSTEM",2018,"Journal of Information …","nscpolteksby.ac.id","https://nscpolteksby.ac.id/ejournal/index.php/isacs/article/download/86/75","",12,"2019-07-16","PDF","","","",,,,,0,0.00,0,3,1
0,"M Ima, S Dwirgo, KW Dewi","APLIKASI PENGOLAHAN DATA NILAI EKSTRAKURIKULER DAN BINA PRIBADI ISLAM BERBASIS WEB PADA SDIT PERMATA BUNDA 1 BANDAR LAMPUNG",2018,"Karya Ilmiah Mahasiswa","eprints.jeb.polinela.ac.id","http://eprints.jeb.polinela.ac.id/343/","",13,"2019-07-16","","","","",,,,,0,0.00,0,3,1
0,"H Herkules, Y Hapa","Aplikasi Web Pengelolaan Tugas Akhir pada Teknik Informatika STMIK Palangkaraya",2018,"Jurnal SAINTEKOM","stmikplk.ac.id","http://stmikplk.ac.id/jurnal/index.php/saintekom/article/view/49","",14,"2019-07-16","","","","",,,,,0,0.00,0,2,1
0,"S Ari, S Eko, RS Agiska","Aplikasi Pengolahan Data Wajib Lapor Ketenagakerjaan padaDisnakertrans Provinsi Lampung Berbasis Web Framework Laravel",2018,"Karya Ilmiah Mahasiswa","eprints.jeb.polinela.ac.id","http://eprints.jeb.polinela.ac.id/283/","",15,"2019-07-16","","","","",,,,,0,0.00,0,3,1
0,"M Markani, M Mashud","Pengembangan Sistem Informasi Manajemen Pengolahan Nilai Mahasiswa Berbasis Web Pada STMIK AKBA",2018,"Jurnal Inspiration","jurnal.akba.ac.id","https://jurnal.akba.ac.id/index.php/inspiration/article/view/2453","",16,"2019-07-16","","","","",,,,,0,0.00,0,2,1
0,"F Ramadhan, N Purwandari","Sistem Informasi Penjualan Berbasis Web Pada PT. Mustika Jati",,"research.kalbis.ac.id","","http://research.kalbis.ac.id/Research/Files/Article/Full/ET722JFJEKQYRF2PKZC1UBQOU.pdf","",17,"2019-07-16","PDF","","","",,,,,0,0.00,0,2,
0,"D Pradiatiningtyas","E-Learning Sebagai Media Pembelajaran Berbasis Web Pada SMK N 4 Purworejo",2018,"IJNS-Indonesian Journal on Networking and Security","ijns.org","http://ijns.org/journal/index.php/ijns/article/view/1499","",18,"2019-07-16","","","","",,,,,0,0.00,0,1,1
0,"SP Muda, T Terttiaavini, LW Astuti","Sistem Informasi Penanggulangan Tuna Karya Dan Anak Jalanan Pada Dinas Sosial Kota Palembangberbasis Web",2018,"JURNAL MATRIK","jurnal.binadarma.ac.id","http://jurnal.binadarma.ac.id/index.php/jurnalmatrik/article/view/611","",19,"2019-07-16","","","","",,,,,0,0.00,0,3,1
0,"A Adelin, A Meliyanti, M Juliandi…","Website Monitoring Pelayanan Penyewaan Kapal Angkutan Barang PT. Payung Samudra Dengan Metode UML-Based Web Engineering (UWE)",2018,"JUSITI: Jurnal Sistem …","ejurnal.dipanegara.ac.id","https://ejurnal.dipanegara.ac.id/index.php/jusiti/article/view/3","",20,"2019-07-16","","","","",,,,,0,0.00,0,4,1
0,"F Latifah, HR Pangestu","PERANCANGAN SISTEM INFORMASI PENERIMAAN KARYAWAN DENGAN METODE WATERFALL BERBASIS WEB PADA PT. MERO SEKAWAN JAYA JAKARTA",2018,"Jurnal Teknologi Informatika & …","ejournal-umht.org","http://www.ejournal-umht.org/index.php/tik/article/view/96","",21,"2019-07-16","","","","",,,,,0,0.00,0,2,1
0,"MI Ukkas, H Ekawati, T Riandi","Skala Likert dalam Seleksi Karyawan Baru dengan Metode Fuzzy Tsukamoto Berbasis Web (Studi Kasus: PT Telkom Akses Area Samarinda)",2018,"Sebatik","jurnal.wicida.ac.id","http://www.jurnal.wicida.ac.id/index.php/sebatik/article/view/330","",22,"2019-07-16","","","","",,,,,0,0.00,0,3,1
0,"A Prasetyoaji, S Handayani","SISTEM HIMPUNAN DATA BERBASIS WEB DALAM LAYANAN BIMBINGAN DAN KONSELING",2018,"JURNAL KONSELING GUSJIGANG","jurnal.umk.ac.id","https://jurnal.umk.ac.id/index.php/gusjigang/article/view/2260","",23,"2019-07-16","","","","",,,,,0,0.00,0,2,1
0,"E Wati, N Nofriadiman, H Yulita","PERANCANGAN SISTEM INFORMASI PEMODELAN LABOR PRAKTIKUM PROSES MANUFAKTUR BERBASIS WEB",2018,"SAINS DAN TEKNOLOGI STTIND …","ojs.sttind.ac.id","http://ojs.sttind.ac.id/sttind_ojs/index.php/Sain/article/view/112","",24,"2019-07-16","","","","",,,,,0,0.00,0,3,1
0,"MA Kaseger, YDY Rindengan…","Aplikasi Pemetaan Daerah Rawan Kriminalitas Di Manadi Berbasis Web",2018,"Jurnal Teknik …","ejournal.unsrat.ac.id","https://ejournal.unsrat.ac.id/index.php/informatika/article/view/22485","",25,"2019-07-16","","","","",,,,,0,0.00,0,3,1
0,"RW Arifin","Membangun Interface Sistem Informasi Dosen Penasehat Akademik Berbasis Web",2018,"Information Management for Educators and …","ejournal-binainsani.ac.id","http://ejournal-binainsani.ac.id/index.php/IMBI/article/view/688","",26,"2019-07-16","","","","",,,,,0,0.00,0,1,1
0,"RA Tri, F Halim, J Tri Sandhika","APLIKASI PENGOLAHAN DANA KEGIATAN PADA UNIT KEGIATAN MAHASISWA BERBASIS WEB DI UNIVERSITAS XYZ",2018,"Karya Ilmiah Mahasiswa","eprints.jeb.polinela.ac.id","http://eprints.jeb.polinela.ac.id/260/","",27,"2019-07-16","","","","",,,,,0,0.00,0,3,1
1,"IG Handika","Pemanfaatan Framework Laravel Dalam Pembangunan Aplikasi E-Travel Berbasis Website",2018,"","repository.unpas.ac.id","http://repository.unpas.ac.id/id/eprint/39375","https://scholar.google.com/scholar?cites=9573511214335674266&as_sdt=2005&sciodt=0,5&hl=en",28,"2019-07-16","","","","",,,,,1,1.00,1,1,1
0,"KPDAN KEBUDAYAAN","RANCANG DAN BANGUN WEB SERVER E-LEARNING PADA SMA NEGERI 19 PALEMBANG",,"library.palcomtech.com","","http://library.palcomtech.com/pdf/6282.pdf","",29,"2019-07-16","PDF","","","",,,,,0,0.00,0,1,
0,"J Setiawan","Rancangan Sistem Informasi Penjualan Tas Berbasis Web Pada “GIKITA” Online Shop",2018,"Jursima","ejournal.stmikgici.ac.id","http://ejournal.stmikgici.ac.id/index.php/jursima/article/view/95","",30,"2019-07-16","","","","",,,,,0,0.00,0,1,1
0,"DWIA SUGIHARTO","SISTEM PENDUKUNG KEPUTUSAN PENILAIAN KINERJA PEGAWAI MENGGUNAKAN METODE KEY PERFORMANCE INDICATOR PADA PT. KAWASAN …",2018,"","eprints.unisbank.ac.id","http://eprints.unisbank.ac.id/4907/","",31,"2019-07-16","","","","",,,,,0,0.00,0,1,1
0,"AS ZUHRI","SISTEM PENDUKUNG KEPUTUSAN PEMBERIAN REWARD TEKNISI PADA PT. TELKOM AKSES MENGGUNAKAN METODE TOPSIS",2018,"","eprints.unisbank.ac.id","http://eprints.unisbank.ac.id/4943/","",32,"2019-07-16","","","","",,,,,0,0.00,0,1,1
0,"A Wahana","RANCANG BANGUN MARKETPLACE PRODUK KEWIRAUSAHAAN MAHASISWA UPY BERBASIS CONTENT MANAGEMENT SYSTEM",2018,"Jurnal Dinamika Informatika","jdi.upy.ac.id","https://jdi.upy.ac.id/index.php/jdi/article/view/16","",33,"2019-07-16","","","","",,,,,0,0.00,0,1,1
