Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
3,"VI Delianti","PERANCANGAN DAN IMPLEMENTASI MULTIMEDIA INTERAKTIF DENGAN METODE EXPLORATORY TUTORIAL MATA PELAJARAN TEKNOLOGI INFORMASI …",2018,"Jurnal Teknologi Informasi dan Pendidikan","tip.ppj.unp.ac.id","http://tip.ppj.unp.ac.id/index.php/tip/article/view/98","https://scholar.google.com/scholar?cites=4657735917447999271&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-11-13","","","","",,,,,3,3.00,3,1,1
0,"A JAKAWENDRA","ANALISIS KONSEP INTERAKSI MANUSIA DAN KOMPUTER MENGGUNAKAN METODE USER CENTERED DESIGN PADA WEBSITE BERTUAHPOS. COM (Studi …",2018,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/id/eprint/15301","",2,"2019-11-13","","","","",,,,,0,0.00,0,1,1
0,"IKS Buana","DETEKSI GERAKAN KEPALA DAN KEDIPAN MATA DENGAN HAAR CASCADE CLASSIFIER CONTOUR DAN MORFOLOGI DALAM PENGOPERASIAN …",2018,"JURTEKSI","jurnal.stmikroyal.ac.id","https://jurnal.stmikroyal.ac.id/index.php/jurteksi/article/view/273","",3,"2019-11-13","","","","",,,,,0,0.00,0,1,1
0,"AE Prasety","Implementasi Scale Invariant Feature Transform-Histogram Of Gradients Dan Multiclass Svm Untuk Handtracking Pada Kontrol Mouse Pointer",2018,"","elibrary.unikom.ac.id","https://elibrary.unikom.ac.id/472/","",4,"2019-11-13","","","","",,,,,0,0.00,0,1,1
0,"IKS Buana","APLIKASI UNTUK PENGOPRASIAN KOMPUTER DENGAN MENDETEKSI GERAKAN MENGGUNAKAN OPENCV PYTHON",2018,"","unisbank.ac.id","https://www.unisbank.ac.id/ojs/index.php/sintak/article/view/6585","",5,"2019-11-13","","","","",,,,,0,0.00,0,1,1
0,"R Pambudi, FY Arini","Analisis dan Pengukuran Tingkat Ketergantungan (Usability) Penggunaan Website E-learning di Jurusan Ilmu Komputer Universitas Negeri Semarang",2018,"Techno. Com","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/technoc/article/view/1670","",6,"2019-11-13","","","","",,,,,0,0.00,0,2,1
0,"RW Suherman, RB Widodo, RM Quita","Pengukuran Performa Pitch-Roll dan Pitch-Yaw pada Sensor Inertia untuk Pengganti Mouse bagi Difabel",2018,"SMARTICS Journal","ejournal.unikama.ac.id","http://ejournal.unikama.ac.id/index.php/jst/article/view/2183","",7,"2019-11-13","","","","",,,,,0,0.00,0,3,1
0,"Y Reswan, DA Prabowo","Implementasi Kalman Filter Dalam Teknik Hand Tracking Sebagai Kontrol Pointer Mouse Komputer",2018,"Jurnal Sistem Informasi","ejournal.unsri.ac.id","https://ejournal.unsri.ac.id/index.php/jsi/article/download/8031/4068","",8,"2019-11-13","PDF","","","",,,,,0,0.00,0,2,1
0,"A Awalul","PENGARUH IMPLEMENTATION OF TECHNOLOGY COMPUTER DAN COMPUTER ANXIETY TERHADAP TECHNOSTRESS (studi kasus pada perangkat desa …",2018,"","eprints.umpo.ac.id","http://eprints.umpo.ac.id/4067/","",9,"2019-11-13","","","","",,,,,0,0.00,0,1,1
0,"AB Putra","ANALISIS USER INTERFACE DAN USER EXPERIENCE MENGGUNAKAN METODE GOMS ANALISIS DENGAN MEMBANDINGKAN TIGA WEBSITE E-COMMERCE …",2018,"","eprints.akakom.ac.id","http://eprints.akakom.ac.id/8115/","",10,"2019-11-13","","","","",,,,,0,0.00,0,1,1
