Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
8,"N Maryantika, LM Jaelani, A Setiyoko","Analisa Perubahan Vegetasi Ditinjau Dari Tingkat Ketinggian Dan Kemiringan Lahan Menggunakan Citra Satelit Landsat Dan SPOT 4 (Studi Kasus Kabupaten …",2018,"Geoid","iptek.its.ac.id","http://www.iptek.its.ac.id/index.php/geoid/article/view/4227","https://scholar.google.com/scholar?cites=7089136604107319270&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-07-15","","","","",,,,,8,8.00,3,3,1
3,"L Listyalina","Identifikasi Otomatis Anemia pada Citra Sel Darah Merah Berbasis Komputer",2018,"Electrician","electrician.unila.ac.id","http://electrician.unila.ac.id/index.php/ojs/article/view/2057","https://scholar.google.com/scholar?cites=450337518668503323&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-07-15","","","","",,,,,3,3.00,3,1,1
5,"T Zebua","Penerapan Metode LSB-2 untuk Menyembunyikan Ciphertext Pada Citra Digital",2018,"Pelita Informatika: Informasi dan …","ejurnal.stmik-budidarma.ac.id","https://ejurnal.stmik-budidarma.ac.id/index.php/pelita/article/view/604","https://scholar.google.com/scholar?cites=11180764552904610426&as_sdt=2005&sciodt=0,5&hl=en",3,"2019-07-15","","","","",,,,,5,5.00,5,1,1
2,"D Hardiyanto, DA Sartika","Optimalisasi Metode Deteksi Wajah berbasis Pengolahan Citra untuk Aplikasi Identifikasi Wajah pada Presensi Digital",2018,"Setrum: Sistem Kendali-Tenaga …","jurnal.untirta.ac.id","http://jurnal.untirta.ac.id/index.php/jis/article/view/3367","https://scholar.google.com/scholar?cites=11097916334674518458&as_sdt=2005&sciodt=0,5&hl=en",4,"2019-07-15","","","","",,,,,2,2.00,1,2,1
4,"FS Ni'mah, T Sutojo","Identifikasi Tumbuhan Obat Herbal Berdasarkan Citra Daun Menggunakan Algoritma Gray Level Co-occurence Matrix dan K-Nearest Neighbor",2018,"Jurnal Teknologi dan Sistem Komputer","jtsiskom.undip.ac.id","https://jtsiskom.undip.ac.id/index.php/jtsiskom/article/view/12990","https://scholar.google.com/scholar?cites=15335776733248508010&as_sdt=2005&sciodt=0,5&hl=en",5,"2019-07-15","","","","",,,,,4,4.00,2,2,1
3,"AI Uktoro","Analisis Citra Drone Untuk Monitoring Kesehatan Tanaman Kelapa Sawit",2018,"AGROTEKNOSE (Jurnal Teknologi dan Enjiniring …","36.82.106.238","http://36.82.106.238:8885/jurnal/index.php/ATS/article/view/127","https://scholar.google.com/scholar?cites=4089166346782560656&as_sdt=2005&sciodt=0,5&hl=en",6,"2019-07-15","","","","",,,,,3,3.00,3,1,1
4,"N Hayati, M Taufik","Kajian ketelitian planimetris citra resolusi tinggi pada Google Earth untuk pembuatan peta dasar skala 1: 10000 kecamatan Banjar Timur Kota Banjarmasin",2018,"Geoid","iptek.its.ac.id","http://iptek.its.ac.id/index.php/geoid/article/view/4220","https://scholar.google.com/scholar?cites=10431338514211235352&as_sdt=2005&sciodt=0,5&hl=en",7,"2019-07-15","","","","",,,,,4,4.00,2,2,1
2,"RZ Utami, IMB Suksmadana, B Kanata","Menentukan Luas Objek Citra dengan Teknik Deteksi Tepi",2018,"DIELEKTRIKA","dielektrika.unram.ac.id","http://www.dielektrika.unram.ac.id/index.php/dielektrika/article/view/108","https://scholar.google.com/scholar?cites=499912950852681741&as_sdt=2005&sciodt=0,5&hl=en",8,"2019-07-15","","","","",,,,,2,2.00,1,3,1
5,"PB Santoso, RD Atmaja, I Safitri","Analisis Dan Implementasi Citra Watermarking Dengan Metode Discrete Wavelet Transform (dwt)–Lifting Wavelet Transform (lwt) Dan Singular Value …",2018,"eProceedings of Engineering","202.134.6.251","https://202.134.6.251/index.php/engineering/article/view/6226","https://scholar.google.com/scholar?cites=4644329730639916619&as_sdt=2005&sciodt=0,5&hl=en",9,"2019-07-15","","","","",,,,,5,5.00,2,3,1
3,"SH Sinaga, A Suprayogi, H Haniah","Analisis Ketersediaan Ruang Terbuka Hijau dengan Metode Normalized Difference Vegetation Index dan Soil Adjusted Vegetation Index Menggunakan Citra Satelit …",2018,"Jurnal Geodesi Undip","ejournal3.undip.ac.id","https://ejournal3.undip.ac.id/index.php/geodesi/article/view/19329","https://scholar.google.com/scholar?cites=1288244901244801989&as_sdt=2005&sciodt=0,5&hl=en",10,"2019-07-15","","","","",,,,,3,3.00,1,3,1
2,"U Sudibyo, DP Kusumaningrum…","Optimasi Algoritma Learning Vector Quantization (LVQ) Dalam Pengklasifikasian Citra Daging Sapi dan Daging Babi Berbasis GLCM dan HSV",2018,"… : Jurnal Teknik Mesin …","jurnal.umk.ac.id","https://jurnal.umk.ac.id/index.php/simet/article/view/1943","https://scholar.google.com/scholar?cites=17488786596860621608&as_sdt=2005&sciodt=0,5&hl=en",11,"2019-07-15","","","","",,,,,2,2.00,1,3,1
2,"A Ciputra, EH Rachmawanto…","Klasifikasi Tingkat Kematangan Buah Apel Manalagi dengan Algoritma Naive Bayes dan Ekstraksi Fitur Citra Digital",2018,"Simetris: Jurnal Teknik …","jurnal.umk.ac.id","https://jurnal.umk.ac.id/index.php/simet/article/view/2000","https://scholar.google.com/scholar?cites=6569698812091515361&as_sdt=2005&sciodt=0,5&hl=en",12,"2019-07-15","","","","",,,,,2,2.00,1,3,1
2,"T Shafira","Implementasi Convolutional Neural Networks untuk Klasifikasi Citra Tomat Menggunakan Keras",2018,"","dspace.uii.ac.id","https://dspace.uii.ac.id/handle/123456789/6345","https://scholar.google.com/scholar?cites=11146334165158664644&as_sdt=2005&sciodt=0,5&hl=en",13,"2019-07-15","","","","",,,,,2,2.00,2,1,1
1,"A Mustafid","Sistem Pengolahan Citra Digital untuk Menentukan Bobot Sapi Menggunakan Metode Titik Berat",2018,"Jurnal Teknologi Informasi dan Ilmu Komputer","jtiik.ub.ac.id","http://jtiik.ub.ac.id/index.php/jtiik/article/view/841","https://scholar.google.com/scholar?cites=6487578416893497866&as_sdt=2005&sciodt=0,5&hl=en",14,"2019-07-15","","","","",,,,,1,1.00,1,1,1
1,"IW Sedana","Pengolahan Citra Penginderaan Jauh Untuk Mendukung Pembangunan Pertanian Berkelanjutan",2018,"","simdos.unud.ac.id","https://simdos.unud.ac.id/uploads/file_penelitian_1_dir/a1773521dbbaf59755a6da7757ba94f9.pdf","https://scholar.google.com/scholar?cites=2133090870765953623&as_sdt=2005&sciodt=0,5&hl=en",15,"2019-07-15","PDF","","","",,,,,1,1.00,1,1,1
1,"FR Wicaksono, A Rusdinar…","Perancangan dan Implementasi Alat Penyortir Barang pada Konveyor dengan Pengolahan Citra",2018,"eProceedings …","… .telkomuniversity.ac.id","https://libraryeproceeding.telkomuniversity.ac.id/index.php/engineering/article/view/6041","https://scholar.google.com/scholar?cites=15486402922828859762&as_sdt=2005&sciodt=0,5&hl=en",16,"2019-07-15","","","","",,,,,1,1.00,0,3,1
