Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
35,"E Ibrahim, I Taslim, AS Rijal","Aplikasi Sistem Informasi Gografis Untuk Pengembangan Kawasan Strategis Pariwisata Pantai Bilato Di Kabupaten Gorontalo (Geographic Information System …",2018,"Jurnal Sains Informasi Geografi","osf.io","https://osf.io/4v9z8/download/?format=pdf","https://scholar.google.com/scholar?cites=825782062303048061&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-03-25","PDF","","","",,,,,35,35.00,12,3,1
18,"HT Sihotang","Sistem Informasi Pengagendaan Surat Berbasis Web Pada Pengadilan Tinggi Medan",2018,"Journal Of Informatic Pelita Nusantara","e-jurnal.pelitanusantara.ac.id","http://e-jurnal.pelitanusantara.ac.id/index.php/JIPN/article/view/276","https://scholar.google.com/scholar?cites=2855990843202932057&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-03-25","","","","",,,,,18,18.00,18,1,1
1299,"A Kristanto","Perancangan sistem informasi dan aplikasinya",2018,"","repository.pelitabangsa.ac.id","http://repository.pelitabangsa.ac.id/xmlui/handle/123456789/562","https://scholar.google.com/scholar?cites=8341870901332906230&as_sdt=2005&sciodt=0,5&hl=en",3,"2019-03-25","CITATION","","","",,,,,1299,1299.00,1299,1,1
20,"E Purba","Peranan Teknologi Informasi Dalam Mengefektifkan Keputusan Pemberian Dana Corporate Social Responsibilty (CSR)",2018,"MEDIA INFORMATIKA BUDIDARMA","ejurnal.stmik-budidarma.ac.id","https://ejurnal.stmik-budidarma.ac.id/index.php/mib/article/view/660","https://scholar.google.com/scholar?cites=13034171349735264654&as_sdt=2005&sciodt=0,5&hl=en",4,"2019-03-25","","","","",,,,,20,20.00,20,1,1
20,"DP Sari, OM Febriani, AS Putra","Perancangan Sistem Informasi SDM Berprestasi pada SD Global Surya",2018,"Prosiding Seminar …","jurnal.darmajaya.ac.id","https://jurnal.darmajaya.ac.id/index.php/PSND/article/view/1260","https://scholar.google.com/scholar?cites=955013558308461592&as_sdt=2005&sciodt=0,5&hl=en",5,"2019-03-25","","","","",,,,,20,20.00,7,3,1
52,"S Barus, VM Sitorus…","Sistem Pendukung Keputusan Pengangkatan Guru Tetap Menerapkan Metode Weight Aggregated Sum Product Assesment (WASPAS)",2018,"MEDIA …","ejurnal.stmik-budidarma.ac.id","https://ejurnal.stmik-budidarma.ac.id/index.php/mib/article/view/594","https://scholar.google.com/scholar?cites=18337813412046245968&as_sdt=2005&sciodt=0,5&hl=en",6,"2019-03-25","","","","",,,,,52,52.00,17,3,1
8,"S Supriyono, D Guntar, E Edwar…","Sosialisasi Potensi Bencana dan Sistem Informasi Geografi (SIG) Kebencanaan di Kabupaten Seluma",2018,"BAGIMU …","ejournal.stkipmpringsewu-lpg.ac.id","http://ejournal.stkipmpringsewu-lpg.ac.id/index.php/bagimunegeri/article/view/552","https://scholar.google.com/scholar?cites=5721174738778876850&as_sdt=2005&sciodt=0,5&hl=en",7,"2019-03-25","","","","",,,,,8,8.00,2,4,1
5,"RR Harahap, H Hidayatullah","Sistem Informasi Google Maps Dengan Menggunakan VB. NET",2018,"JOURNAL OF SCIENCE …","jurnal.goretanpena.com","http://jurnal.goretanpena.com/index.php/JSSR/article/view/97","https://scholar.google.com/scholar?cites=10188810506087186493&as_sdt=2005&sciodt=0,5&hl=en",8,"2019-03-25","","","","",,,,,5,5.00,3,2,1
28,"U Rahardja, Q Aini, NPL Santoso","Pengintegrasian YII Framework Berbasis API pada Sistem Penilaian Absensi",2018,"SISFOTENIKA","sisfotenika.stmikpontianak.ac.id","http://sisfotenika.stmikpontianak.ac.id/index.php/ST/article/view/403","https://scholar.google.com/scholar?cites=11289634143333224173&as_sdt=2005&sciodt=0,5&hl=en",9,"2019-03-25","","","","",,,,,28,28.00,9,3,1
23,"A Muharsyah, SR Hayati…","Sistem Pendukung Keputusan Penerimaan Jurnalis Menerapkan Multi-Objective Optimization On The Basis Of Ratio Analysis (MOORA)",2018,"JURIKOM (Jurnal …","ejurnal.stmik-budidarma.ac.id","https://ejurnal.stmik-budidarma.ac.id/index.php/jurikom/article/view/566","https://scholar.google.com/scholar?cites=4547995041785076002&as_sdt=2005&sciodt=0,5&hl=en",10,"2019-03-25","","","","",,,,,23,23.00,8,3,1
