Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
2,"RAKPI Manusia","Komputer",2010,"Yogyakarta: Andi","academia.edu","http://www.academia.edu/download/52667218/MATERI_IMK__V-VI.pdf","https://scholar.google.com/scholar?cites=11511204990399460601&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-11-13","PDF","","","",,,,,2,0.22,2,1,9
0,"OD Nurhayati","INTERAKSI MANUSIA DAN KOMPUTER (Pert 1)",2010,"","eprints.undip.ac.id","http://eprints.undip.ac.id/22705/1/Pert1.pdf","",2,"2019-11-13","","","","",,,,,0,0.00,0,1,9
0,"OD Nurhayati","KONSEP INTERAKSI MANUSIA DAN KOMPUTER (Pert 4)",2010,"","eprints.undip.ac.id","http://eprints.undip.ac.id/22738/1/Pert4_KonsepIMK.pdf","",3,"2019-11-13","PDF","","","",,,,,0,0.00,0,1,9
0,"OD Nurhayati","INTERAKSI MANUSIA DAN KOMPUTER, FAKTOR MANUSIA (Pert 2)",2010,"","eprints.undip.ac.id","http://eprints.undip.ac.id/22724/1/Pert2_Manusia.pdf","",4,"2019-11-13","PDF","","","",,,,,0,0.00,0,1,9
0,"OD Nurhayati","INTERAKSI MANUSIA DAN KOMPUTER, Chapter 2 KOMPUTER (Pert 3)",2010,"","eprints.undip.ac.id","http://eprints.undip.ac.id/22732/1/Pert3_Komputer.pdf","",5,"2019-11-13","PDF","","","",,,,,0,0.00,0,1,9
0,"OD Nurhayati","GAYA INTERAKSI, INTERAKSI MANUSIA DAN KOMPUTER (Pert 6)",2010,"","eprints.undip.ac.id","http://eprints.undip.ac.id/22746/1/Pert6_GayaInteraksi.pdf","",6,"2019-11-13","PDF","","","",,,,,0,0.00,0,1,9
0,"OD Nurhayati","DESAIN INTERAKTIF, INTERAKSI MANUSIA DAN KOMPUTER (Pert 5)",2010,"","eprints.undip.ac.id","http://eprints.undip.ac.id/22741/1/Pert5_Desain_Interaktif.pdf","",7,"2019-11-13","","","","",,,,,0,0.00,0,1,9
4,"D Fitria","Aplikasi Multimedia Mata Pelajaran Biologi tentang Pembelajaran Sistem Pencernaan Manusia bagi Siswa Kelas VII",2010,"","Skripsi. Program Studi Teknik …","","https://scholar.google.com/scholar?cites=17583327197363919615&as_sdt=2005&sciodt=0,5&hl=en",8,"2019-11-13","CITATION","","","",,,,,4,0.44,4,1,9
2,"D Agushinta","Mengenal Interaksi Manusia dan Komputer",2010,"","Naskah Publikasi Psikologi …","","https://scholar.google.com/scholar?cites=3970839742957470566&as_sdt=2005&sciodt=0,5&hl=en",9,"2019-11-13","CITATION","","","",,,,,2,0.22,2,1,9
0,"DWIH ISMAIL","APLIKASI PEMANTAU KESEHATAN MANUSIA BERBASIS MOBILE DEVICE",2010,"","repository.ump.ac.id","http://repository.ump.ac.id/5233/","",10,"2019-11-13","","","","",,,,,0,0.00,0,1,9
0,"LD Suhendra, M Comm","Interaksi Manusia Komputer",,"","","","",11,"2019-11-13","CITATION","","","",,,,,0,0.00,0,2,
