Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
11,"T Sutojo, E Bowo, S Astuti, Y Rahayu, E Mulyanto","Teori dan Aplikasi Aljabar Linier & Matriks dengan Implementasi Aljabar Linier & Matriks Menggunakan Matlab",2010,"CV Andi offset: Yogyakarta","","","https://scholar.google.com/scholar?cites=818226718180414379&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-11-16 00:06:45","CITATION","","","",,,,,11,1.22,2,5,9
8,"T Sutojo, S Si","Teori dan Aplikasi Aljabar Linier & Matriks",2010,"Yogyakarta: Penerbit ANDI","","","https://scholar.google.com/scholar?cites=17784612657073301215&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-11-16 00:06:45","CITATION","","","",,,,,8,0.89,4,2,9
4,"U Dewi, W Septi","Aplikasin Bantu Pembelajaran Penyelesaian Sistem Persamaan Metode Gauss Jordan dan atuaran Cermer pada Mata Kuliah Aljabar Linier Dan Matriks",2010,"Skripsi-S1, Universitas Ahmad Dahlan Yogyakarta","","","https://scholar.google.com/scholar?cites=9035187869656639040&as_sdt=2005&sciodt=0,5&hl=en",3,"2019-11-16 00:06:45","CITATION","","","",,,,,4,0.44,2,2,9
5,"NP Puspita, N Bahtiar","Kriptografi Hill Cipher Dengan Menggunakan Operasi Matriks",2010,"","eprints.undip.ac.id","http://eprints.undip.ac.id/24575/","https://scholar.google.com/scholar?cites=7330695933301190293&as_sdt=2005&sciodt=0,5&hl=en",4,"2019-11-16 00:06:45","","","","",,,,,5,0.56,3,2,9
0,"S Lorena Br Ginting","Matriks dan transofrmasi linier",2010,"","repository.unikom.ac.id","https://repository.unikom.ac.id/id/eprint/11893","",5,"2019-11-16 00:06:45","","","","",,,,,0,0.00,0,1,9
0,"RD Mahendraningrum","Rank Minimum Matriks Simetri Real Yang Menggambarkan Join Dua Graph Sikel",2010,"","repository.unair.ac.id","http://repository.unair.ac.id/25430/","",6,"2019-11-16 00:06:45","","","","",,,,,0,0.00,0,1,9
0,"T Saniah","Rank Minimum dari Matriks Simetri Real yang Menggambarkan Join Dua Graph Multipartit Lengkap.",2010,"","repository.unair.ac.id","http://repository.unair.ac.id/25481/","",7,"2019-11-16 00:06:45","","","","",,,,,0,0.00,0,1,9
0,"I Irsad","Solusi Persamaan Aljabar Riccati untuk Matriks yang Tak Simetris",2010,"","repositori.uin-alauddin.ac.id","http://repositori.uin-alauddin.ac.id/10919/","",8,"2019-11-16 00:06:45","","","","",,,,,0,0.00,0,1,9
0,"H Dadi Rosadi","Modul Aljabar Linier dan Matriks",2010,"","repository.unikom.ac.id","https://repository.unikom.ac.id/id/eprint/17316","",9,"2019-11-16 00:06:45","CITATION","","","",,,,,0,0.00,0,1,9
0,"AA Setiawan","PENERAPAN MATRIKS HOUSEHOLDER PADA SISTEM PERSAMAAN LINEAR TAK KONSISTEN",2010,"","eprints.umm.ac.id","http://eprints.umm.ac.id/31732/","",10,"2019-11-16 00:06:45","","","","",,,,,0,0.00,0,1,9
