Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
624,"J Simarmata","Rekayasa web",2010,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=J8JpLoPUHGAC&oi=fnd&pg=PR3&dq=%22rekayasa+web%22&ots=dQpi4VUFTZ&sig=pp8V_wUR-DzP3RPordY3BiZx3zw","https://scholar.google.com/scholar?cites=8333516300639736690&as_sdt=2005&sciodt=0,5&hl=en",1,"2019-07-15","BOOK","","","",,,,,624,69.33,624,1,9
10,"S Janner","Rekayasa Web",2010,"Penerbit Andi, Yogyakarta","","","https://scholar.google.com/scholar?cites=4261429963528425493&as_sdt=2005&sciodt=0,5&hl=en",2,"2019-07-15","CITATION","","","",,,,,10,1.11,10,1,9
3,"J Simamarta","Rekayasa Web",2010,"Yogyakarta: Penerbit Andi","","","https://scholar.google.com/scholar?cites=114195793384660459&as_sdt=2005&sciodt=0,5&hl=en",3,"2019-07-15","CITATION","","","",,,,,3,0.33,3,1,9
2,"J Simarmata","Rekayasa Web, Edisi 1",2010,"Yogyakarta: Andi","","","https://scholar.google.com/scholar?cites=14579089376016546958&as_sdt=2005&sciodt=0,5&hl=en",4,"2019-07-15","CITATION","","","",,,,,2,0.22,2,1,9
2,"J Simarmata","Rekayasa Web. yogyakarta: Andi Offset",2010,"","","","https://scholar.google.com/scholar?cites=498313070715129978&as_sdt=2005&sciodt=0,5&hl=en",5,"2019-07-15","CITATION","","","",,,,,2,0.22,2,1,9
1,"S Janner","Rekayasa Web, edisi 1",2010,"Penerbit CV Andi Offset, Yogyakarta","","","https://scholar.google.com/scholar?cites=1312410016503344595&as_sdt=2005&sciodt=0,5&hl=en",6,"2019-07-15","CITATION","","","",,,,,1,0.11,1,1,9
0,"MA Kartikasari","Pengembangan sistem informasi kepariwisataan berbasis web di kabupaten kutai kartanegara kalimantan timur",2010,"","repository.sb.ipb.ac.id","http://repository.sb.ipb.ac.id/1510/","",7,"2019-07-15","","","","",,,,,0,0.00,0,1,9
0,"T is Tuesday, M Kuliah, F Komputer, PF Komputer…","Universitas Bina Darma Peringkat 62 webometrics se-Indonesia",2010,"Universitas","","","",8,"2019-07-15","CITATION","","","",,,,,0,0.00,0,5,9
0,"T is Sunday, M Kuliah, F Komputer, PF Komputer…","Agar DNS Tidak Berubah di Ubuntu",2010,"Universitas","","","",9,"2019-07-15","CITATION","","","",,,,,0,0.00,0,5,9
0,"T is Tuesday, M Kuliah, F Komputer, PF Komputer…","KEAMANAN WIRELESS LAN: TEKNIK PENGAMANAN ACCESS POINT",2010,"Universitas","","","",10,"2019-07-15","CITATION","","","",,,,,0,0.00,0,5,9
